pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604979122.37656,104,1.00104,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,87,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979122.56564,104,1.00039,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,89,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979122.76477,104,1.00026,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,47,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979123.12505,104,1.00121,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,92,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979123.37691,104,1.00035,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,88,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979123.56611,104,1.00047,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,90,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979123.76531,104,1.00054,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,48,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979124.12528,104,1.00023,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,93,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979124.37716,104,1.00025,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,89,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979124.56642,104,1.00031,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,91,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979124.76652,104,1.00121,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,49,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979125.12569,104,1.00041,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,94,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979125.37757,104,1.00041,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,90,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979125.56681,104,1.00039,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,92,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979125.76707,104,1.00055,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,50,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979126.12650,104,1.00081,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,95,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979126.37809,104,1.00052,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,91,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979126.56741,104,1.00060,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,93,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979126.76745,104,1.00038,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,51,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979127.12664,104,1.00014,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,96,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979127.37836,104,1.00027,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,92,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979127.56782,104,1.00041,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,94,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979127.76787,104,1.00042,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,52,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979128.12681,104,1.00017,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,97,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979128.37930,104,1.00094,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,93,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979128.56816,104,1.00034,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,95,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979128.76879,104,1.00092,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,53,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979129.12692,104,1.00011,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,98,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979129.37965,104,1.00035,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,94,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979129.56860,104,1.00044,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,96,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979129.76910,104,1.00031,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,54,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979130.12744,104,1.00052,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,99,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979130.38011,104,1.00046,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,95,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979130.56893,104,1.00033,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,97,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979130.76952,104,1.00042,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,55,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979131.12760,104,1.00016,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,100,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979131.38037,104,1.00026,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,96,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979131.56915,104,1.00022,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,98,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979131.76987,104,1.00035,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,56,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979132.12768,104,1.00008,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,101,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979132.38101,104,1.00064,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,97,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979132.56936,104,1.00021,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,99,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979132.77077,104,1.00090,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,57,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979133.12863,104,1.00095,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,102,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979133.38158,104,1.00057,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,98,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979133.56971,104,1.00035,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,100,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979133.77093,104,1.00016,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,58,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979134.12987,104,1.00124,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,103,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979134.38183,104,1.00025,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,99,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979134.56982,104,1.00011,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,101,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979134.77134,104,1.00041,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,59,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979135.12950,104,0.99963,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,104,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979135.38234,104,1.00051,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,100,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979135.57014,104,1.00032,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,102,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979135.77176,104,1.00042,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,60,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979136.12999,104,1.00049,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,105,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979136.38269,104,1.00035,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,101,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979136.57109,104,1.00095,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,103,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979136.77253,104,1.00077,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,61,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979137.13038,104,1.00039,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,106,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979137.38399,104,1.00130,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,102,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979137.57147,104,1.00038,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,104,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979137.77252,104,0.99999,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,62,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979138.13081,104,1.00043,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,107,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979138.38761,104,1.00362,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,103,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979138.57284,104,1.00137,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,105,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979138.77289,104,1.00037,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,63,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979139.13118,104,1.00037,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,108,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979139.38778,104,1.00017,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,104,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979139.57417,104,1.00133,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,106,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979139.77336,104,1.00047,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,64,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979140.13140,104,1.00022,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,109,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979140.38898,104,1.00120,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,105,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979140.57403,104,0.99986,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,107,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979140.77413,104,1.00077,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,65,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979141.13245,104,1.00105,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,110,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979141.38994,104,1.00096,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,106,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979141.57444,104,1.00041,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,108,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979141.77454,104,1.00041,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,66,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979142.13272,104,1.00027,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,111,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979142.39039,104,1.00045,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,107,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979142.57606,104,1.00162,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,109,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979142.77470,104,1.00016,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,67,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979143.13303,104,1.00031,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,112,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979143.39075,104,1.00036,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,108,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979143.57650,104,1.00044,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,110,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979143.77505,104,1.00035,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,68,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979144.13335,104,1.00032,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,113,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979144.39133,104,1.00058,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,109,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979144.57672,104,1.00022,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,111,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979144.77592,104,1.00087,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,69,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979145.13411,104,1.00076,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,114,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979145.39219,104,1.00086,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,110,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979145.57756,104,1.00084,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,112,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979145.77671,104,1.00079,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,70,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979146.13457,104,1.00046,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,115,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979146.39327,104,1.00108,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,111,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979146.57809,104,1.00053,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,113,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979146.77712,104,1.00041,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,71,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979147.13537,104,1.00080,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,116,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979147.39347,104,1.00020,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,112,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979147.57854,104,1.00045,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,114,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979147.77753,104,1.00041,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,72,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979148.13712,104,1.00175,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,117,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979148.39462,104,1.00115,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,113,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979148.57940,104,1.00086,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,115,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979148.77822,104,1.00069,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,73,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979149.13639,104,0.99927,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,118,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979149.39507,104,1.00045,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,114,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979149.57971,104,1.00031,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,116,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979149.77931,104,1.00109,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,74,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979150.13661,104,1.00022,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,119,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979150.39585,104,1.00078,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,115,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979150.58013,104,1.00042,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,117,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979150.78049,104,1.00118,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,75,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979151.13739,104,1.00078,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,120,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979151.39615,104,1.00030,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,116,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979151.58140,104,1.00127,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,118,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979151.78067,104,1.00018,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,76,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979152.13794,104,1.00055,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,121,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979152.39673,104,1.00058,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,117,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979152.58150,104,1.00010,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,119,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979152.78104,104,1.00037,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,77,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979153.13825,104,1.00031,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,122,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979153.39759,104,1.00086,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,118,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979153.58239,104,1.00089,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,120,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979153.78163,104,1.00059,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,78,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979154.13879,104,1.00054,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,123,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979154.39738,104,0.99979,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,119,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979154.58289,104,1.00050,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,121,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979154.78199,104,1.00036,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,79,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979155.13899,104,1.00020,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,124,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979155.39776,104,1.00038,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,120,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979155.58325,104,1.00036,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,122,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979155.78224,104,1.00025,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,80,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979156.14017,104,1.00118,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,125,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979156.39822,104,1.00046,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,121,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979156.58368,104,1.00043,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,123,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979156.78318,104,1.00094,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,81,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979157.14084,104,1.00067,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,126,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979157.39949,104,1.00127,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,122,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979157.58391,104,1.00023,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,124,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979157.78312,104,0.99994,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,82,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979158.14107,104,1.00023,23,255,1,147,1111,2000,PIOC,111,1604979030,0,1,1,127,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979158.40006,104,1.00057,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,123,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979158.58449,104,1.00058,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,125,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979158.78356,104,1.00044,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,83,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979159.14144,104,1.00037,23,255,1,148,1111,2000,PIOC,111,1604979030,0,1,1,128,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979159.40037,104,1.00031,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,124,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979159.58494,104,1.00045,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,126,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979159.78393,104,1.00037,32,255,2,147,1121,2000,PIOC,121,1604979081,0,1,2,84,0,4,14,1110,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979160.14219,104,1.00075,23,255,1,148,1111,2000,PIOC,111,1604979030,0,1,1,129,0,4,5,101,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979160.40078,104,1.00041,11,255,3,152,1131,2000,PIOC,131,1604979034,0,1,1,125,0,7,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
1604979160.58533,104,1.00039,99,255,4,142,1231,2000,BFP,231,1604979032,0,1,1,127,0,5,0,0,35,0,0,35,60,104,0,0,0,52,26,26,1,1,1,1
