year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,12,16,47,982,1604974607.982000,0,0,0,0,17,0,17,30,52,0,
2020,11,10,12,16,48,106,1604974608.106000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,220,1604974608.220000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,331,1604974608.331000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,446,1604974608.446000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,557,1604974608.557000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,672,1604974608.672000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,790,1604974608.790000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,48,902,1604974608.902000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,17,1604974609.017000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,136,1604974609.136000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,247,1604974609.247000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,360,1604974609.360000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,474,1604974609.474000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,591,1604974609.591000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,706,1604974609.706000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,819,1604974609.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,49,933,1604974609.933000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,49,1604974610.049000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,165,1604974610.165000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,276,1604974610.276000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,391,1604974610.391000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,511,1604974610.511000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,627,1604974610.627000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,742,1604974610.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,858,1604974610.858000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,50,987,1604974610.987000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,102,1604974611.102000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,217,1604974611.217000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,335,1604974611.335000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,451,1604974611.451000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,561,1604974611.561000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,677,1604974611.677000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,790,1604974611.790000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,51,902,1604974611.902000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,16,1604974612.016000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,127,1604974612.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,247,1604974612.247000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,359,1604974612.359000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,470,1604974612.470000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,584,1604974612.584000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,699,1604974612.699000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,813,1604974612.813000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,52,928,1604974612.928000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,44,1604974613.044000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,156,1604974613.156000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,268,1604974613.268000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,381,1604974613.381000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,496,1604974613.496000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,611,1604974613.611000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,727,1604974613.727000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,848,1604974613.848000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,53,962,1604974613.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,80,1604974614.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,193,1604974614.193000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,305,1604974614.305000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,418,1604974614.418000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,534,1604974614.534000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,647,1604974614.647000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,766,1604974614.766000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,880,1604974614.880000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,54,997,1604974614.997000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,110,1604974615.110000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,221,1604974615.221000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,334,1604974615.334000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,447,1604974615.447000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,559,1604974615.559000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,12,16,55,672,1604974615.672000,0,1,0,1,17,0,17,30,52,0,
