year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,10,12,16,57,539,1604974617.539000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,57,653,1604974617.653000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,57,773,1604974617.773000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,57,887,1604974617.887000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,5,1604974618.005000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,121,1604974618.121000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,238,1604974618.238000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,358,1604974618.358000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,473,1604974618.473000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,586,1604974618.586000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,704,1604974618.704000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,813,1604974618.813000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,58,926,1604974618.926000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,35,1604974619.035000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,149,1604974619.149000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,268,1604974619.268000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,394,1604974619.394000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,507,1604974619.507000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,621,1604974619.621000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,733,1604974619.733000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,850,1604974619.850000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,16,59,970,1604974619.970000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,86,1604974620.086000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,200,1604974620.200000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,315,1604974620.315000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,432,1604974620.432000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,542,1604974620.542000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,661,1604974620.661000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,779,1604974620.779000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,0,898,1604974620.898000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,8,1604974621.008000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,125,1604974621.125000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,243,1604974621.243000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,363,1604974621.363000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,479,1604974621.479000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,596,1604974621.596000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,707,1604974621.707000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,826,1604974621.826000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,1,943,1604974621.943000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,57,1604974622.057000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,169,1604974622.169000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,284,1604974622.284000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,405,1604974622.405000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,519,1604974622.519000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,635,1604974622.635000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,752,1604974622.752000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,868,1604974622.868000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,2,987,1604974622.987000,0,0,0,0,0,1,1,1,1,
