year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,10,12,16,50,731,1604974610.731000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,50,848,1604974610.848000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,50,961,1604974610.961000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,77,1604974611.077000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,195,1604974611.195000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,307,1604974611.307000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,420,1604974611.420000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,533,1604974611.533000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,644,1604974611.644000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,757,1604974611.757000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,870,1604974611.870000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,51,984,1604974611.984000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,99,1604974612.099000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,217,1604974612.217000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,329,1604974612.329000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,449,1604974612.449000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,567,1604974612.567000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,678,1604974612.678000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,790,1604974612.790000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,52,905,1604974612.905000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,15,1604974613.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,128,1604974613.128000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,243,1604974613.243000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,354,1604974613.354000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,465,1604974613.465000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,585,1604974613.585000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,698,1604974613.698000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,811,1604974613.811000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,53,925,1604974613.925000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,39,1604974614.039000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,157,1604974614.157000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,272,1604974614.272000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,384,1604974614.384000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,505,1604974614.505000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,616,1604974614.616000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,728,1604974614.728000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,840,1604974614.840000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,54,953,1604974614.953000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,66,1604974615.066000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,178,1604974615.178000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,290,1604974615.290000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,404,1604974615.404000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,518,1604974615.518000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,631,1604974615.631000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,747,1604974615.747000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,864,1604974615.864000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,55,979,1604974615.979000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,99,1604974616.099000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,215,1604974616.215000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,331,1604974616.331000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,444,1604974616.444000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,560,1604974616.560000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,676,1604974616.676000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,790,1604974616.790000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,56,907,1604974616.907000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,25,1604974617.025000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,136,1604974617.136000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,249,1604974617.249000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,360,1604974617.360000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,481,1604974617.481000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,601,1604974617.601000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,719,1604974617.719000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,833,1604974617.833000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,57,948,1604974617.948000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,74,1604974618.074000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,191,1604974618.191000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,307,1604974618.307000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,425,1604974618.425000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,541,1604974618.541000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,661,1604974618.661000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,779,1604974618.779000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,58,893,1604974618.893000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,10,1604974619.010000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,121,1604974619.121000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,237,1604974619.237000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,350,1604974619.350000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,468,1604974619.468000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,586,1604974619.586000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,713,1604974619.713000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,834,1604974619.834000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,16,59,952,1604974619.952000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,69,1604974620.069000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,185,1604974620.185000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,302,1604974620.302000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,417,1604974620.417000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,533,1604974620.533000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,650,1604974620.650000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,772,1604974620.772000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,0,892,1604974620.892000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,15,1604974621.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,125,1604974621.125000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,241,1604974621.241000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,357,1604974621.357000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,476,1604974621.476000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,594,1604974621.594000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,708,1604974621.708000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,826,1604974621.826000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,1,938,1604974621.938000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,2,60,1604974622.060000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,2,176,1604974622.176000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,2,293,1604974622.293000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,2,409,1604974622.409000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,17,2,526,1604974622.526000,1,0,0,1,0,17,17,30,52,0,
