year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,11,11,19,34,113,1605057574.113000,0,0,0,0,0,17,17,30,52,0,
2020,11,11,11,19,34,239,1605057574.239000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,355,1605057574.355000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,469,1605057574.469000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,582,1605057574.582000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,694,1605057574.694000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,806,1605057574.806000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,34,918,1605057574.918000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,29,1605057575.029000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,147,1605057575.147000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,258,1605057575.258000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,376,1605057575.376000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,487,1605057575.487000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,603,1605057575.603000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,717,1605057575.717000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,831,1605057575.831000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,35,944,1605057575.944000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,57,1605057576.057000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,173,1605057576.173000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,291,1605057576.291000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,407,1605057576.407000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,519,1605057576.519000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,635,1605057576.635000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,754,1605057576.754000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,872,1605057576.872000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,36,985,1605057576.985000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,103,1605057577.103000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,215,1605057577.215000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,329,1605057577.329000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,441,1605057577.441000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,553,1605057577.553000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,671,1605057577.671000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,785,1605057577.785000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,37,899,1605057577.899000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,13,1605057578.013000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,126,1605057578.126000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,243,1605057578.243000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,359,1605057578.359000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,482,1605057578.482000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,598,1605057578.598000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,713,1605057578.713000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,828,1605057578.828000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,11,19,38,942,1605057578.942000,1,0,0,1,0,17,17,30,52,0,
