pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1605058297.32767,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,1,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058297.66887,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,4,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058297.93391,0,1.00050,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,3,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058298.14964,0,1.00058,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,2,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058298.32820,0,1.00053,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,2,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058298.66917,0,1.00030,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,5,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058298.93488,0,1.00097,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,4,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058299.15038,0,1.00074,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,3,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058299.32916,0,1.00096,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,3,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058299.66996,0,1.00079,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,6,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058299.93511,0,1.00023,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,5,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058300.15127,0,1.00089,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,4,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058300.33007,0,1.00091,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,4,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058300.67021,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058300.93572,0,1.00061,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,6,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058301.15241,0,1.00114,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,5,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058301.33143,0,1.00136,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058301.67065,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058301.93655,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,7,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058302.15389,0,1.00148,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,6,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058302.33260,0,1.00117,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058302.67149,0,1.00084,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058302.93886,0,1.00231,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058303.15340,0,0.99951,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,7,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058303.33497,0,1.00237,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058303.67266,0,1.00117,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058303.93919,0,1.00033,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058304.15389,0,1.00049,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,8,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058304.33544,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058304.67301,0,1.00035,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058304.93954,0,1.00035,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058305.15422,0,1.00033,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058305.33572,0,1.00028,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058305.67346,0,1.00045,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058305.93975,0,1.00021,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058306.15555,0,1.00133,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058306.33615,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058306.67385,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058306.94035,0,1.00060,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058307.15483,0,0.99928,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058307.33656,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058307.67419,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058307.94068,0,1.00033,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058308.15541,0,1.00058,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058308.33699,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058308.67467,0,1.00048,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058308.94109,0,1.00041,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058309.15701,0,1.00160,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058309.33708,0,1.00009,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058309.67517,0,1.00050,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058309.94152,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058310.15720,0,1.00019,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058310.33774,0,1.00066,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058310.67566,0,1.00049,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058310.94188,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058311.15758,0,1.00038,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058311.33817,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058311.67644,0,1.00078,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058311.94216,0,1.00028,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058312.15799,0,1.00041,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058312.33859,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058312.67724,0,1.00080,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058312.94244,0,1.00028,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058313.15851,0,1.00052,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058313.33952,0,1.00093,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058313.67771,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058313.94266,0,1.00022,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058314.15897,0,1.00046,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058314.33998,0,1.00046,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058314.67858,0,1.00087,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058314.94305,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058315.15937,0,1.00040,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058315.34033,0,1.00035,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058315.67899,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058315.94320,0,1.00015,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058316.16073,0,1.00136,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058316.34077,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058316.67943,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058316.94392,0,1.00072,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058317.16118,0,1.00045,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058317.34110,0,1.00033,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058317.67995,0,1.00052,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058317.94430,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058318.16203,0,1.00085,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058318.34156,0,1.00046,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058318.68027,0,1.00032,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058318.94518,0,1.00088,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058319.16224,0,1.00021,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058319.34204,0,1.00048,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058319.68061,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058319.94508,0,0.99990,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058320.16273,0,1.00049,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058320.34233,0,1.00029,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058320.68099,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058320.94548,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058321.16315,0,1.00042,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058321.34264,0,1.00031,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058321.68143,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058321.94596,0,1.00048,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058322.16357,0,1.00042,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058322.34317,0,1.00053,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058322.68183,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058322.94725,0,1.00129,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058323.16398,0,1.00041,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058323.34353,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058323.68211,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058323.94670,0,0.99945,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058324.16438,0,1.00040,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058324.34430,0,1.00077,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058324.68245,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058324.94682,0,1.00012,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058325.16476,0,1.00038,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058325.34519,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058325.68283,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058325.94750,0,1.00068,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058326.16515,0,1.00039,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058326.34572,0,1.00053,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058326.68304,0,1.00021,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058326.94793,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058327.16595,0,1.00080,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058327.34597,0,1.00025,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058327.68382,0,1.00078,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058327.94817,0,1.00024,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058328.16604,0,1.00009,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058328.34652,0,1.00055,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058328.68420,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058328.94854,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058329.16634,0,1.00030,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058329.34671,0,1.00019,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058329.68472,0,1.00052,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058329.94908,0,1.00054,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058330.16659,0,1.00025,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058330.34728,0,1.00057,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058330.68488,0,1.00016,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058330.94983,0,1.00075,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058331.16707,0,1.00048,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058331.34752,0,1.00024,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058331.68533,0,1.00045,23,255,1,147,1111,2000,PIOC,111,1605058292,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058331.95042,0,1.00059,32,255,2,147,1121,2000,PIOC,121,1605058293,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058332.16726,0,1.00019,99,255,4,142,1231,2000,BFP,231,1605058295,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605058332.34796,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1605058295,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
