year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,15,54,8,557,1619330048.557000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,8,686,1619330048.686000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,8,812,1619330048.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,8,935,1619330048.935000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,61,1619330049.061000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,192,1619330049.192000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,321,1619330049.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,447,1619330049.447000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,580,1619330049.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,706,1619330049.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,825,1619330049.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,9,947,1619330049.947000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,72,1619330050.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,194,1619330050.194000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,321,1619330050.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,439,1619330050.439000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,568,1619330050.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,690,1619330050.690000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,820,1619330050.820000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,10,937,1619330050.937000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,53,1619330051.053000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,181,1619330051.181000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,306,1619330051.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,429,1619330051.429000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,552,1619330051.552000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,678,1619330051.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,802,1619330051.802000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,11,925,1619330051.925000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,43,1619330052.043000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,164,1619330052.164000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,296,1619330052.296000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,416,1619330052.416000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,546,1619330052.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,669,1619330052.669000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,799,1619330052.799000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,12,924,1619330052.924000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,45,1619330053.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,165,1619330053.165000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,291,1619330053.291000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,416,1619330053.416000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,546,1619330053.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,671,1619330053.671000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,803,1619330053.803000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,13,933,1619330053.933000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,52,1619330054.052000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,176,1619330054.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,302,1619330054.302000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,427,1619330054.427000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,558,1619330054.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,683,1619330054.683000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,818,1619330054.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,14,946,1619330054.946000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,72,1619330055.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,205,1619330055.205000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,328,1619330055.328000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,446,1619330055.446000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,579,1619330055.579000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,703,1619330055.703000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,831,1619330055.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,15,955,1619330055.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,75,1619330056.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,198,1619330056.198000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,326,1619330056.326000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,450,1619330056.450000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,570,1619330056.570000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,700,1619330056.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,821,1619330056.821000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,16,949,1619330056.949000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,71,1619330057.071000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,199,1619330057.199000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,318,1619330057.318000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,443,1619330057.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,575,1619330057.575000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,701,1619330057.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,827,1619330057.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,17,951,1619330057.951000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,69,1619330058.069000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,198,1619330058.198000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,335,1619330058.335000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,462,1619330058.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,583,1619330058.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,707,1619330058.707000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,836,1619330058.836000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,18,961,1619330058.961000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,84,1619330059.084000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,202,1619330059.202000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,329,1619330059.329000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,455,1619330059.455000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,584,1619330059.584000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,706,1619330059.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,831,1619330059.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,19,950,1619330059.950000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,69,1619330060.069000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,191,1619330060.191000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,321,1619330060.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,448,1619330060.448000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,572,1619330060.572000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,696,1619330060.696000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,825,1619330060.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,20,952,1619330060.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,70,1619330061.070000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,186,1619330061.186000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,313,1619330061.313000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,443,1619330061.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,576,1619330061.576000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,696,1619330061.696000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,825,1619330061.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,21,953,1619330061.953000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,74,1619330062.074000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,193,1619330062.193000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,328,1619330062.328000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,448,1619330062.448000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,571,1619330062.571000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,692,1619330062.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,816,1619330062.816000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,22,939,1619330062.939000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,71,1619330063.071000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,195,1619330063.195000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,325,1619330063.325000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,455,1619330063.455000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,586,1619330063.586000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,705,1619330063.705000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,831,1619330063.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,23,955,1619330063.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,84,1619330064.084000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,206,1619330064.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,332,1619330064.332000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,458,1619330064.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,585,1619330064.585000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,709,1619330064.709000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,835,1619330064.835000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,24,964,1619330064.964000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,87,1619330065.087000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,210,1619330065.210000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,333,1619330065.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,462,1619330065.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,594,1619330065.594000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,716,1619330065.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,841,1619330065.841000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,25,966,1619330065.966000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,85,1619330066.085000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,207,1619330066.207000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,326,1619330066.326000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,449,1619330066.449000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,579,1619330066.579000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,701,1619330066.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,820,1619330066.820000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,26,955,1619330066.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,77,1619330067.077000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,195,1619330067.195000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,322,1619330067.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,452,1619330067.452000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,580,1619330067.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,700,1619330067.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,822,1619330067.822000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,27,944,1619330067.944000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,72,1619330068.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,193,1619330068.193000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,319,1619330068.319000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,440,1619330068.440000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,568,1619330068.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,691,1619330068.691000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,814,1619330068.814000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,28,942,1619330068.942000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,72,1619330069.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,201,1619330069.201000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,331,1619330069.331000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,450,1619330069.450000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,577,1619330069.577000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,702,1619330069.702000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,827,1619330069.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,29,947,1619330069.947000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,77,1619330070.077000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,200,1619330070.200000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,323,1619330070.323000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,438,1619330070.438000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,568,1619330070.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,688,1619330070.688000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,812,1619330070.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,30,929,1619330070.929000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,55,1619330071.055000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,180,1619330071.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,301,1619330071.301000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,419,1619330071.419000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,552,1619330071.552000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,679,1619330071.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,802,1619330071.802000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,31,924,1619330071.924000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,50,1619330072.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,175,1619330072.175000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,303,1619330072.303000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,430,1619330072.430000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,553,1619330072.553000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,680,1619330072.680000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,806,1619330072.806000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,32,933,1619330072.933000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,61,1619330073.061000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,191,1619330073.191000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,312,1619330073.312000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,436,1619330073.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,565,1619330073.565000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,691,1619330073.691000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,810,1619330073.810000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,33,933,1619330073.933000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,62,1619330074.062000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,188,1619330074.188000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,322,1619330074.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,442,1619330074.442000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,567,1619330074.567000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,702,1619330074.702000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,821,1619330074.821000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,34,945,1619330074.945000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,68,1619330075.068000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,189,1619330075.189000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,317,1619330075.317000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,436,1619330075.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,558,1619330075.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,677,1619330075.677000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,811,1619330075.811000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,35,934,1619330075.934000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,62,1619330076.062000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,185,1619330076.185000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,306,1619330076.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,426,1619330076.426000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,551,1619330076.551000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,682,1619330076.682000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,799,1619330076.799000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,36,916,1619330076.916000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,41,1619330077.041000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,163,1619330077.163000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,286,1619330077.286000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,405,1619330077.405000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,532,1619330077.532000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,656,1619330077.656000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,786,1619330077.786000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,37,911,1619330077.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,33,1619330078.033000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,148,1619330078.148000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,267,1619330078.267000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,394,1619330078.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,518,1619330078.518000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,640,1619330078.640000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,756,1619330078.756000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,38,886,1619330078.886000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,39,6,1619330079.006000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,39,126,1619330079.126000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,39,251,1619330079.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,54,39,372,1619330079.372000,0,0,0,0,0,0,0,15,15,26,26,
2021,4,25,15,54,39,492,1619330079.492000,0,0,0,0,0,0,0,12,12,26,26,
2021,4,25,15,54,39,621,1619330079.621000,0,0,0,0,0,0,0,10,10,26,26,
2021,4,25,15,54,39,740,1619330079.740000,0,0,0,0,0,0,0,9,9,26,26,
2021,4,25,15,54,39,863,1619330079.863000,0,0,0,0,0,0,0,8,8,26,26,
2021,4,25,15,54,39,983,1619330079.983000,0,0,0,0,0,0,0,2,2,26,26,
2021,4,25,15,54,40,116,1619330080.116000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,238,1619330080.238000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,364,1619330080.364000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,484,1619330080.484000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,607,1619330080.607000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,730,1619330080.730000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,857,1619330080.857000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,40,984,1619330080.984000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,118,1619330081.118000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,242,1619330081.242000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,369,1619330081.369000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,502,1619330081.502000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,625,1619330081.625000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,753,1619330081.753000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,41,884,1619330081.884000,0,0,0,0,0,0,0,0,0,26,26,
2021,4,25,15,54,42,12,1619330082.012000,0,0,0,0,0,0,0,0,0,25,25,
2021,4,25,15,54,42,145,1619330082.145000,0,0,0,0,0,0,0,2,2,24,24,
2021,4,25,15,54,42,278,1619330082.278000,0,0,0,0,0,0,0,10,10,15,15,
2021,4,25,15,54,42,401,1619330082.401000,0,0,0,0,0,0,0,13,13,13,13,
2021,4,25,15,54,42,537,1619330082.537000,0,0,0,0,0,0,0,13,13,13,13,
2021,4,25,15,54,42,661,1619330082.661000,0,0,0,0,0,0,0,13,13,13,13,
2021,4,25,15,54,42,785,1619330082.785000,0,0,0,0,0,0,0,22,22,22,22,
2021,4,25,15,54,42,920,1619330082.920000,0,0,0,0,0,0,0,22,22,22,22,
2021,4,25,15,54,43,52,1619330083.052000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,178,1619330083.178000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,305,1619330083.305000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,435,1619330083.435000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,563,1619330083.563000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,687,1619330083.687000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,823,1619330083.823000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,43,948,1619330083.948000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,44,75,1619330084.075000,0,0,0,0,0,0,0,25,25,25,25,
2021,4,25,15,54,44,211,1619330084.211000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,341,1619330084.341000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,466,1619330084.466000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,593,1619330084.593000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,720,1619330084.720000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,843,1619330084.843000,0,0,0,0,0,0,0,23,23,23,23,
2021,4,25,15,54,44,977,1619330084.977000,0,0,0,0,0,0,0,20,20,20,20,
2021,4,25,15,54,45,96,1619330085.096000,0,0,0,0,0,0,0,19,19,19,19,
2021,4,25,15,54,45,229,1619330085.229000,0,0,0,0,0,0,0,18,18,18,18,
2021,4,25,15,54,45,356,1619330085.356000,0,0,0,0,0,0,0,9,9,9,9,
2021,4,25,15,54,45,477,1619330085.477000,0,0,0,0,0,0,0,9,9,9,9,
2021,4,25,15,54,45,611,1619330085.611000,0,0,0,0,0,0,0,1,1,1,1,
2021,4,25,15,54,45,741,1619330085.741000,0,0,0,0,0,0,0,0,0,0,0,
2021,4,25,15,54,45,865,1619330085.865000,0,0,0,0,0,0,0,0,0,0,0,
2021,4,25,15,54,45,993,1619330085.993000,0,0,0,0,0,0,0,0,0,0,0,
2021,4,25,15,54,46,116,1619330086.116000,0,0,0,0,0,0,0,0,0,0,0,
