pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619325027.66965,1.00054,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,115,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325028.39954,1.00021,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,117,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325028.58344,1.00040,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,115,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325028.58806,1.00059,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,115,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325028.67015,1.00050,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,116,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325029.40021,1.00067,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,118,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325029.58410,1.00066,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,116,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325029.58860,1.00054,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,116,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325029.67042,1.00027,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,117,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325030.40069,1.00048,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,119,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325030.58496,1.00086,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,117,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325030.58991,1.00131,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,117,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325030.67153,1.00111,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,118,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325031.40151,1.00082,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,120,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325031.58593,1.00097,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,118,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325031.58949,0.99958,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,118,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325031.67169,1.00016,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,119,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325032.40195,1.00044,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,121,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325032.58633,1.00040,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,119,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325032.59088,1.00139,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,119,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325032.67288,1.00119,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,120,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325033.40214,1.00019,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,122,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325033.58661,1.00028,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,120,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325033.59161,1.00073,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,120,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325033.67363,1.00075,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,121,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325034.40273,1.00059,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,123,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325034.58736,1.00075,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,121,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325034.59226,1.00065,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,121,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325034.67432,1.00069,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,122,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.40337,1.00064,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,124,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.58780,1.00044,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,122,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.59269,1.00043,32,255,2,147,1121,2000,PIOC,121,1619324912,0,1,1,122,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.67477,1.00045,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,123,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.70798,0.11529,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-72,1,50,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.80836,0.10038,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,51,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325035.90932,0.10096,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,52,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325036.00942,0.10010,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,53,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325036.11065,0.10123,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,54,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325036.21104,0.10039,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,55,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325036.31210,0.10106,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,56,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325036.40366,1.00029,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,125,0,5,0,0,17,0,18,17,30,52,18,31,52,0,26,26,26,26,1,1,1,1
1619325036.41258,0.10048,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,57,0,4,15,1111,17,0,18,17,30,52,18,31,52,0,26,26,26,26,1,1,1,1
1619325036.51313,0.10055,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,58,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.58875,1.00095,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,123,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.59359,0.08046,32,255,2,147,1121,2000,PIOC,121,1619324912,0,65,1,123,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.61411,0.02052,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-64,1,59,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.67570,1.00093,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,124,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.71571,0.10160,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,60,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.81633,0.10062,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,61,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325036.91672,0.10039,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,62,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.01769,0.10097,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,63,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.11769,0.10000,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,64,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.21775,0.10006,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,65,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.31895,0.10120,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,66,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.40474,1.00108,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,126,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.41846,0.09951,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,67,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.51858,0.10012,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,68,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.58932,1.00057,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,124,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.59493,0.07635,32,255,2,147,1121,2000,PIOC,121,1619324912,0,56,1,124,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.61956,0.02463,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-55,1,69,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.67610,1.00040,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,125,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.72018,0.10062,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,70,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.82085,0.10067,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,71,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325037.92109,0.10024,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,72,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.02230,0.10121,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,73,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.12205,0.09975,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,74,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.22396,0.10191,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,75,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.32350,0.09954,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,76,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.40550,1.00076,99,255,4,142,1231,2000,BFP,231,1619324910,0,1,1,127,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.42399,0.10049,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,77,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.52450,0.10051,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,78,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.59100,1.00168,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,125,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.59491,0.07041,32,255,2,147,1121,2000,PIOC,121,1619324912,0,47,1,125,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.62514,0.03023,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-46,1,79,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.67686,1.00076,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,126,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.72554,0.10040,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,80,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.82616,0.10062,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,81,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325038.92662,0.10046,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,82,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.02731,0.10069,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,83,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.12792,0.10061,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,84,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.22836,0.10044,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,85,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.32917,0.10081,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,86,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.40599,1.00049,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,128,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.42939,0.10022,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,87,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.52993,0.10054,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,88,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.59141,1.00041,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,126,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.59536,0.06543,32,255,2,147,1121,2000,PIOC,121,1619324912,0,38,1,126,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.63007,0.03471,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-37,1,89,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.67737,1.00051,23,255,1,147,1111,2000,PIOC,111,1619324911,0,1,1,127,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.73020,0.10013,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,90,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.83061,0.10041,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,91,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325039.93100,0.10039,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,92,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.03158,0.10058,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,93,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.13320,0.10162,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,94,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.23418,0.10098,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,95,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.33480,0.10062,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,96,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.40658,1.00059,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,129,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.43620,0.10140,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,97,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.53573,0.09953,32,255,2,147,1121,2000,PIOC,121,1619324910,0,1,1,98,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.59233,1.00092,11,255,3,152,1131,2000,PIOC,131,1619324912,0,1,1,127,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.59631,0.06058,32,255,2,147,1121,2000,PIOC,121,1619324912,0,29,1,127,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.63644,0.04013,32,255,2,147,1121,2000,PIOC,121,1619324910,0,-28,1,99,0,4,15,1111,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325040.67862,1.00125,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,128,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325041.40728,1.00070,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,130,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325041.59270,1.00037,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,128,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325041.59704,0.96060,32,255,2,148,1121,2000,PIOC,121,1619324912,0,29,1,128,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325041.67915,1.00053,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,129,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325042.40817,1.00089,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,131,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325042.59361,1.00091,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,129,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325042.59767,1.00063,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,129,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325042.67952,1.00037,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,130,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325043.40886,1.00069,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,132,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325043.59397,1.00036,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,130,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325043.59799,1.00032,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,130,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325043.67995,1.00043,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,131,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325044.41026,1.00140,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,133,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325044.59482,1.00085,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,131,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325044.59892,1.00093,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,131,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325044.68089,1.00094,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,132,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325045.41052,1.00026,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,134,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325045.59552,1.00070,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,132,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325045.59922,1.00030,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,132,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325045.68119,1.00030,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,133,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325046.41079,1.00027,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,135,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325046.59762,1.00210,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,133,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325046.60052,1.00130,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,133,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325046.68164,1.00045,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,134,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325047.41259,1.00180,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,136,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325047.59706,0.99944,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,134,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325047.60107,1.00055,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,134,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325047.68192,1.00028,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,135,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325048.41200,0.99941,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,137,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325048.59757,1.00051,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,135,0,7,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325048.60135,1.00028,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,135,0,4,9,1001,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325048.68251,1.00059,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,136,0,4,5,101,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325049.41246,1.00046,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,138,0,5,0,0,17,0,19,17,30,52,19,32,52,0,26,26,26,26,1,1,1,1
1619325049.59821,1.00064,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,136,0,7,0,0,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325049.60174,1.00039,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,136,0,4,9,1001,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325049.68270,1.00019,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,137,0,4,5,101,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325050.41311,1.00065,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,139,0,5,0,0,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325050.59844,1.00023,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,137,0,7,0,0,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325050.60224,1.00050,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,137,0,4,9,1001,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325050.68410,1.00140,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,138,0,4,5,101,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325051.41325,1.00014,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,140,0,5,0,0,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325051.59903,1.00059,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,138,0,7,0,0,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325051.60336,1.00112,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,138,0,4,9,1001,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325051.68350,0.99940,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,139,0,4,5,101,17,0,18,17,30,52,18,32,52,0,26,26,26,26,1,1,1,1
1619325052.41396,1.00071,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,141,0,5,0,0,17,0,18,17,30,52,18,31,52,0,26,26,26,26,1,1,1,1
1619325052.59924,1.00021,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,139,0,7,0,0,17,0,18,17,30,52,18,31,52,0,26,26,26,26,1,1,1,1
1619325052.60391,1.00055,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,139,0,4,9,1001,17,0,18,17,30,52,18,31,52,0,26,26,26,26,1,1,1,1
