year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,12,48,53,422,1604976533.422000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,53,534,1604976533.534000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,53,653,1604976533.653000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,53,770,1604976533.770000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,53,890,1604976533.890000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,11,1604976534.011000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,124,1604976534.124000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,236,1604976534.236000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,350,1604976534.350000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,469,1604976534.469000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,596,1604976534.596000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,715,1604976534.715000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,833,1604976534.833000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,54,947,1604976534.947000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,65,1604976535.065000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,183,1604976535.183000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,303,1604976535.303000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,426,1604976535.426000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,542,1604976535.542000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,660,1604976535.660000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,776,1604976535.776000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,55,901,1604976535.901000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,17,1604976536.017000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,133,1604976536.133000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,251,1604976536.251000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,367,1604976536.367000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,485,1604976536.485000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,603,1604976536.603000,0,0,0,0,0,0,0,26,26,
