year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,10,12,48,40,261,1604976520.261000,0,0,0,0,0,0,0,0,0,0,
2020,11,10,12,48,40,387,1604976520.387000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,40,507,1604976520.507000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,40,618,1604976520.618000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,40,731,1604976520.731000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,40,846,1604976520.846000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,40,957,1604976520.957000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,69,1604976521.069000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,178,1604976521.178000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,291,1604976521.291000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,405,1604976521.405000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,518,1604976521.518000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,629,1604976521.629000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,747,1604976521.747000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,858,1604976521.858000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,41,972,1604976521.972000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,84,1604976522.084000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,195,1604976522.195000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,311,1604976522.311000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,424,1604976522.424000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,534,1604976522.534000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,648,1604976522.648000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,760,1604976522.760000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,870,1604976522.870000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,42,983,1604976522.983000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,95,1604976523.095000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,207,1604976523.207000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,320,1604976523.320000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,432,1604976523.432000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,550,1604976523.550000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,663,1604976523.663000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,777,1604976523.777000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,43,890,1604976523.890000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,0,1604976524.000000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,112,1604976524.112000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,226,1604976524.226000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,341,1604976524.341000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,455,1604976524.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,568,1604976524.568000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,683,1604976524.683000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,797,1604976524.797000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,44,911,1604976524.911000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,23,1604976525.023000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,141,1604976525.141000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,257,1604976525.257000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,372,1604976525.372000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,485,1604976525.485000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,600,1604976525.600000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,712,1604976525.712000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,828,1604976525.828000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,45,942,1604976525.942000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,58,1604976526.058000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,174,1604976526.174000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,288,1604976526.288000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,398,1604976526.398000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,513,1604976526.513000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,626,1604976526.626000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,744,1604976526.744000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,857,1604976526.857000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,46,972,1604976526.972000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,86,1604976527.086000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,198,1604976527.198000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,314,1604976527.314000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,429,1604976527.429000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,548,1604976527.548000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,665,1604976527.665000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,777,1604976527.777000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,47,890,1604976527.890000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,5,1604976528.005000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,121,1604976528.121000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,241,1604976528.241000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,361,1604976528.361000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,481,1604976528.481000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,597,1604976528.597000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,709,1604976528.709000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,824,1604976528.824000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,48,944,1604976528.944000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,64,1604976529.064000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,182,1604976529.182000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,297,1604976529.297000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,415,1604976529.415000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,532,1604976529.532000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,649,1604976529.649000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,764,1604976529.764000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,882,1604976529.882000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,49,996,1604976529.996000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,113,1604976530.113000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,231,1604976530.231000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,349,1604976530.349000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,467,1604976530.467000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,589,1604976530.589000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,709,1604976530.709000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,827,1604976530.827000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,50,947,1604976530.947000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,63,1604976531.063000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,181,1604976531.181000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,298,1604976531.298000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,430,1604976531.430000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,553,1604976531.553000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,668,1604976531.668000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,785,1604976531.785000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,51,903,1604976531.903000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,15,1604976532.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,134,1604976532.134000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,250,1604976532.250000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,374,1604976532.374000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,488,1604976532.488000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,604,1604976532.604000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,719,1604976532.719000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,836,1604976532.836000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,52,951,1604976532.951000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,53,73,1604976533.073000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,53,187,1604976533.187000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,12,48,53,302,1604976533.302000,1,0,0,1,0,17,17,30,52,0,
