pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619331510.61304,1.00035,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,70,0,4,5,101,17,0,2629,17,30,52,2629,4554,0,0,26,26,0,0,1,1,1,1
1619331510.62863,1.00076,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,68,0,7,0,0,17,0,2629,17,30,52,2629,4554,0,0,26,26,0,0,1,1,1,1
1619331510.83722,1.00083,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,70,0,5,0,0,17,0,2628,17,30,52,2628,4552,0,0,26,26,0,0,1,1,1,1
1619331511.57247,0.99971,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,9,0,4,9,1001,17,0,2514,17,30,52,2514,4355,0,0,26,26,0,0,1,1,1,1
1619331511.61342,1.00038,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,71,0,4,5,101,17,0,2514,17,30,52,2514,4355,0,0,26,26,0,0,1,1,1,1
1619331511.62918,1.00055,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,69,0,7,0,0,17,0,2409,17,30,52,2454,4251,0,0,26,26,0,0,1,1,1,1
1619331511.83773,1.00051,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,71,0,5,0,0,17,0,2257,17,30,52,2257,3909,0,0,26,26,0,0,1,1,1,1
1619331512.57281,1.00034,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,10,0,4,9,1001,17,0,1564,17,30,52,1564,2709,0,0,26,26,0,0,1,1,1,1
1619331512.61395,1.00053,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,72,0,4,5,101,17,0,1526,17,30,52,1526,2644,0,0,26,26,0,0,1,1,1,1
1619331512.63003,1.00085,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,70,0,7,0,0,17,0,1526,17,30,52,1526,2644,0,0,26,26,0,0,1,1,1,1
1619331512.83814,1.00041,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,72,0,5,0,0,17,0,1526,17,30,52,1526,2644,0,0,26,26,0,0,1,1,1,1
1619331513.57321,1.00040,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,11,0,4,9,1001,17,0,680,17,30,52,680,1178,0,0,26,26,0,0,1,1,1,1
1619331513.61427,1.00032,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,73,0,4,5,101,17,0,680,17,30,52,680,1178,0,0,26,26,0,0,1,1,1,1
1619331513.63045,1.00042,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,71,0,7,0,0,17,0,666,17,30,52,666,1155,0,0,26,26,0,0,1,1,1,1
1619331513.83837,1.00023,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,73,0,5,0,0,17,0,411,17,30,52,411,711,0,0,26,26,0,0,1,1,1,1
1619331514.57327,1.00006,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,12,0,4,9,1001,17,0,199,17,30,52,199,344,0,0,26,26,0,0,1,1,1,1
1619331514.61522,1.00095,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,74,0,4,5,101,17,0,205,17,30,52,205,355,0,0,26,26,0,0,1,1,1,1
1619331514.63107,1.00062,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,72,0,7,0,0,17,0,205,17,30,52,205,355,0,0,26,26,0,0,1,1,1,1
1619331514.83875,1.00038,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,74,0,5,0,0,17,0,324,17,30,52,324,562,0,0,26,26,0,0,1,1,1,1
1619331515.57362,1.00035,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,13,0,4,9,1001,17,0,722,17,30,52,722,1251,0,0,26,26,0,0,1,1,1,1
1619331515.61572,1.00050,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,75,0,4,5,101,17,0,1267,17,30,52,1267,2195,0,0,26,26,0,0,1,1,1,1
1619331515.63221,1.00114,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,73,0,7,0,0,17,0,1267,17,30,52,1267,2195,0,0,26,26,0,0,1,1,1,1
1619331515.83919,1.00044,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,75,0,5,0,0,17,0,1306,17,30,52,1306,2263,0,0,26,26,0,0,1,1,1,1
1619331516.57403,1.00041,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,14,0,4,9,1001,17,0,1802,17,30,52,1802,3121,0,0,26,26,0,0,1,1,1,1
1619331516.61610,1.00038,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,76,0,4,5,101,17,0,1985,17,30,52,1985,3437,0,0,26,26,0,0,1,1,1,1
1619331516.63519,1.00298,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,74,0,7,0,0,17,0,1985,17,30,52,1985,3437,0,0,26,26,0,0,1,1,1,1
1619331516.83959,1.00040,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,76,0,5,0,0,17,0,2167,17,30,52,2167,3754,0,0,26,26,0,0,1,1,1,1
1619331517.57445,1.00042,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,15,0,4,9,1001,17,0,2258,17,30,52,2258,3911,0,0,26,26,0,0,1,1,1,1
1619331517.61646,1.00036,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,77,0,4,5,101,17,0,2098,17,30,52,2098,3634,0,0,26,26,0,0,1,1,1,1
1619331517.63897,1.00378,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,75,0,7,0,0,17,0,2098,17,30,52,2098,3634,0,0,26,26,0,0,1,1,1,1
1619331517.84002,1.00043,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,77,0,5,0,0,17,0,1748,17,30,52,1748,3028,0,0,26,26,0,0,1,1,1,1
1619331518.57412,0.99967,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,16,0,4,9,1001,17,0,408,17,30,52,408,706,0,0,26,26,0,0,1,1,1,1
1619331518.61716,1.00070,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,78,0,4,5,101,17,0,369,17,30,52,369,638,0,0,26,26,0,0,1,1,1,1
1619331518.63989,1.00092,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,76,0,7,0,0,17,0,369,17,30,52,369,638,0,0,26,26,0,0,1,1,1,1
1619331518.84031,1.00029,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,78,0,5,0,0,17,0,708,17,30,52,708,1227,0,0,26,26,0,0,1,1,1,1
1619331519.57420,1.00008,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,17,0,4,9,1001,17,0,2013,17,30,52,2013,3488,0,0,26,26,0,0,1,1,1,1
1619331519.61813,1.00097,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,79,0,4,5,101,17,0,2013,17,30,52,2013,3488,0,0,26,26,0,0,1,1,1,1
1619331519.64046,1.00057,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,77,0,7,0,0,17,0,2013,17,30,52,2013,3488,0,0,26,26,0,0,1,1,1,1
1619331519.84248,1.00217,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,79,0,5,0,0,17,0,2227,17,30,52,2227,3857,0,0,26,26,0,0,1,1,1,1
1619331520.57452,1.00032,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,18,0,4,9,1001,17,0,2147,17,30,52,2147,3719,0,0,26,26,0,0,1,1,1,1
1619331520.61850,1.00037,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,80,0,4,5,101,17,0,2147,17,30,52,2147,3719,0,0,26,26,0,0,1,1,1,1
1619331520.64098,1.00052,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,78,0,7,0,0,17,0,2147,17,30,52,2147,3719,0,0,26,26,0,0,1,1,1,1
1619331520.84202,0.99954,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,80,0,5,0,0,17,0,1806,17,30,52,1806,3129,0,0,26,26,0,0,1,1,1,1
1619331521.57431,0.99979,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,19,0,4,9,1001,17,0,724,17,30,52,724,1253,0,0,26,26,0,0,1,1,1,1
1619331521.61881,1.00031,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,81,0,4,5,101,17,0,724,17,30,52,724,1253,0,0,26,26,0,0,1,1,1,1
1619331521.64124,1.00026,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,79,0,7,0,0,17,0,724,17,30,52,724,1253,0,0,26,26,0,0,1,1,1,1
1619331521.84231,1.00029,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,81,0,5,0,0,17,0,514,17,30,52,514,890,0,0,26,26,0,0,1,1,1,1
1619331522.57485,1.00054,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,20,0,4,9,1001,17,0,1253,17,30,52,1253,2170,0,0,26,26,0,0,1,1,1,1
1619331522.61941,1.00060,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,82,0,4,5,101,17,0,1253,17,30,52,1253,2170,0,0,26,26,0,0,1,1,1,1
1619331522.64217,1.00093,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,80,0,7,0,0,17,0,1253,17,30,52,1253,2170,0,0,26,26,0,0,1,1,1,1
1619331522.84337,1.00106,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,82,0,5,0,0,17,0,1699,17,30,52,1644,2847,0,0,26,26,0,0,1,1,1,1
1619331523.57489,1.00004,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,21,0,4,9,1001,17,0,2068,17,30,52,2068,3582,0,0,26,26,0,0,1,1,1,1
1619331523.62019,1.00078,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,83,0,4,5,101,17,0,2068,17,30,52,2068,3582,0,0,26,26,0,0,1,1,1,1
1619331523.64235,1.00018,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,81,0,7,0,0,17,0,2068,17,30,52,2068,3582,0,0,26,26,0,0,1,1,1,1
1619331523.84367,1.00030,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,83,0,5,0,0,17,0,1812,17,30,52,1812,3140,0,0,26,26,0,0,1,1,1,1
1619331524.57463,0.99974,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,22,0,4,9,1001,17,0,807,17,30,52,807,1397,0,0,26,26,0,0,1,1,1,1
1619331524.62047,1.00028,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,84,0,4,5,101,17,0,807,17,30,52,807,1397,0,0,26,26,0,0,1,1,1,1
1619331524.64298,1.00063,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,82,0,7,0,0,17,0,807,17,30,52,807,1397,0,0,26,26,0,0,1,1,1,1
1619331524.84409,1.00042,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,84,0,5,0,0,17,0,638,17,30,52,638,1104,0,0,26,26,0,0,1,1,1,1
1619331525.57509,1.00046,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,23,0,4,9,1001,17,0,1577,17,30,52,1577,2732,0,0,26,26,0,0,1,1,1,1
1619331525.62067,1.00020,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,85,0,4,5,101,17,0,1577,17,30,52,1577,2732,0,0,26,26,0,0,1,1,1,1
1619331525.64331,1.00033,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,83,0,7,0,0,17,0,1577,17,30,52,1577,2732,0,0,26,26,0,0,1,1,1,1
1619331525.84526,1.00117,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,85,0,5,0,0,17,0,1984,17,30,52,1984,3437,0,0,26,26,0,0,1,1,1,1
1619331526.57507,0.99998,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,24,0,4,9,1001,17,0,1966,17,30,52,1966,3405,0,0,26,26,0,0,1,1,1,1
1619331526.62130,1.00063,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,86,0,4,5,101,17,0,1786,17,30,52,1786,3093,0,0,26,26,0,0,1,1,1,1
1619331526.64348,1.00017,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,84,0,7,0,0,17,0,1786,17,30,52,1786,3093,0,0,26,26,0,0,1,1,1,1
1619331526.84552,1.00026,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,86,0,5,0,0,17,0,1503,17,30,52,1503,2603,0,0,26,26,0,0,1,1,1,1
1619331527.57487,0.99980,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,25,0,4,9,1001,17,0,872,17,30,52,872,1510,0,0,26,26,0,0,1,1,1,1
1619331527.62209,1.00079,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,87,0,4,5,101,17,0,791,17,30,52,791,1370,0,0,26,26,0,0,1,1,1,1
1619331527.64455,1.00107,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,85,0,7,0,0,17,0,791,17,30,52,791,1370,0,0,26,26,0,0,1,1,1,1
1619331527.84645,1.00093,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,87,0,5,0,0,17,0,744,17,30,52,744,1288,0,0,26,26,0,0,1,1,1,1
1619331528.57531,1.00044,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,26,0,4,9,1001,17,0,1210,17,30,52,1210,2096,0,0,26,26,0,0,1,1,1,1
1619331528.62308,1.00099,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,88,0,4,5,101,17,0,1498,17,30,52,1498,2595,0,0,26,26,0,0,1,1,1,1
1619331528.64561,1.00106,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,86,0,7,0,0,17,0,1498,17,30,52,1498,2595,0,0,26,26,0,0,1,1,1,1
1619331528.84740,1.00095,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,88,0,5,0,0,17,0,1498,17,30,52,1498,2595,0,0,26,26,0,0,1,1,1,1
1619331529.57578,1.00047,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,27,0,4,9,1001,17,0,1941,17,30,52,1941,3362,0,0,26,26,0,0,1,1,1,1
1619331529.62358,1.00050,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,89,0,4,5,101,17,0,1941,17,30,52,1941,3361,0,0,26,26,0,0,1,1,1,1
1619331529.64686,1.00125,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,87,0,7,0,0,17,0,1941,17,30,52,1941,3361,0,0,26,26,0,0,1,1,1,1
1619331529.84781,1.00041,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,89,0,5,0,0,17,0,1875,17,30,52,1875,3249,0,0,26,26,0,0,1,1,1,1
1619331530.57627,1.00049,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,28,0,4,9,1001,17,0,1190,17,30,52,1190,2061,0,0,26,26,0,0,1,1,1,1
1619331530.62398,1.00040,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,90,0,4,5,101,17,0,1190,17,30,52,1190,2061,0,0,26,26,0,0,1,1,1,1
1619331530.64785,1.00099,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,88,0,7,0,0,17,0,1044,17,30,52,1044,1808,0,0,26,26,0,0,1,1,1,1
1619331530.84807,1.00026,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,90,0,5,0,0,17,0,1021,17,30,52,1021,1769,0,0,26,26,0,0,1,1,1,1
1619331531.57765,1.00138,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,29,0,4,9,1001,17,0,954,17,30,52,954,1652,0,0,26,26,0,0,1,1,1,1
1619331531.62447,1.00049,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,91,0,4,5,101,17,0,1019,17,30,52,1019,1765,0,0,26,26,0,0,1,1,1,1
1619331531.64829,1.00044,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,89,0,7,0,0,17,0,1019,17,30,52,1019,1765,0,0,26,26,0,0,1,1,1,1
1619331531.84905,1.00098,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,91,0,5,0,0,17,0,1214,17,30,52,1201,2080,0,0,26,26,0,0,1,1,1,1
1619331532.57720,0.99955,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,30,0,4,9,1001,17,0,1816,17,30,52,1816,3146,0,0,26,26,0,0,1,1,1,1
1619331532.62478,1.00031,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,92,0,4,5,101,17,0,1816,17,30,52,1816,3146,0,0,26,26,0,0,1,1,1,1
1619331532.64878,1.00049,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,90,0,7,0,0,17,0,1857,17,30,52,1857,3217,0,0,26,26,0,0,1,1,1,1
1619331532.84924,1.00019,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,92,0,5,0,0,17,0,1857,17,30,52,1857,3216,0,0,26,26,0,0,1,1,1,1
1619331533.57665,0.99945,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,31,0,4,9,1001,17,0,1438,17,30,52,1438,2492,0,0,26,26,0,0,1,1,1,1
1619331533.62550,1.00072,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,93,0,4,5,101,17,0,1253,17,30,52,1253,2171,0,0,26,26,0,0,1,1,1,1
1619331533.64897,1.00019,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,91,0,7,0,0,17,0,1253,17,30,52,1253,2171,0,0,26,26,0,0,1,1,1,1
1619331533.84947,1.00023,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,93,0,5,0,0,17,0,1082,17,30,52,1082,1874,0,0,26,26,0,0,1,1,1,1
1619331534.57667,1.00002,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,32,0,4,9,1001,17,0,1008,17,30,52,1008,1745,0,0,26,26,0,0,1,1,1,1
1619331534.62656,1.00106,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,94,0,4,5,101,17,0,1080,17,30,52,1080,1870,0,0,26,26,0,0,1,1,1,1
1619331534.65012,1.00115,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,92,0,7,0,0,17,0,1080,17,30,52,1080,1870,0,0,26,26,0,0,1,1,1,1
1619331534.84993,1.00046,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,94,0,5,0,0,17,0,1208,17,30,52,1208,2092,0,0,26,26,0,0,1,1,1,1
1619331535.57645,0.99978,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,33,0,4,9,1001,17,0,1700,17,30,52,1700,2944,0,0,26,26,0,0,1,1,1,1
1619331535.62715,1.00059,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,95,0,4,5,101,17,0,1749,17,30,52,1749,3030,0,0,26,26,0,0,1,1,1,1
1619331535.65048,1.00036,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,93,0,7,0,0,17,0,1749,17,30,52,1749,3030,0,0,26,26,0,0,1,1,1,1
1619331535.85050,1.00057,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,95,0,5,0,0,17,0,1785,17,30,52,1785,3092,0,0,26,26,0,0,1,1,1,1
1619331536.57672,1.00027,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,34,0,4,9,1001,17,0,1418,17,30,52,1418,2457,0,0,26,26,0,0,1,1,1,1
1619331536.62749,1.00034,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,96,0,4,5,101,17,0,1418,17,30,52,1418,2457,0,0,26,26,0,0,1,1,1,1
1619331536.65109,1.00061,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,94,0,7,0,0,17,0,1418,17,30,52,1418,2457,0,0,26,26,0,0,1,1,1,1
1619331536.85095,1.00045,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,96,0,5,0,0,17,0,1216,17,30,52,1216,2106,0,0,26,26,0,0,1,1,1,1
1619331537.57709,1.00037,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,35,0,4,9,1001,17,0,1055,17,30,52,1055,1828,0,0,26,26,0,0,1,1,1,1
1619331537.62798,1.00049,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,97,0,4,5,101,17,0,1055,17,30,52,1055,1828,0,0,26,26,0,0,1,1,1,1
1619331537.65226,1.00117,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,95,0,7,0,0,17,0,1055,17,30,52,1055,1828,0,0,26,26,0,0,1,1,1,1
1619331537.85136,1.00041,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,97,0,5,0,0,17,0,1129,17,30,52,1129,1954,0,0,26,26,0,0,1,1,1,1
1619331538.57687,0.99978,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,36,0,4,9,1001,17,0,1583,17,30,52,1583,2742,0,0,26,26,0,0,1,1,1,1
1619331538.62842,1.00044,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,98,0,4,5,101,17,0,1583,17,30,52,1583,2742,0,0,26,26,0,0,1,1,1,1
1619331538.65271,1.00045,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,96,0,7,0,0,17,0,1583,17,30,52,1583,2742,0,0,26,26,0,0,1,1,1,1
1619331538.85182,1.00046,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,98,0,5,0,0,17,0,1692,17,30,52,1692,2931,0,0,26,26,0,0,1,1,1,1
1619331539.57675,0.99988,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,37,0,4,9,1001,17,0,1569,17,30,52,1569,2719,0,0,26,26,0,0,1,1,1,1
1619331539.62875,1.00033,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,99,0,4,5,101,17,0,1569,17,30,52,1569,2719,0,0,26,26,0,0,1,1,1,1
1619331539.65311,1.00040,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,97,0,7,0,0,17,0,1569,17,30,52,1569,2719,0,0,26,26,0,0,1,1,1,1
1619331539.85219,1.00037,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,99,0,5,0,0,17,0,1406,17,30,52,1406,2435,0,0,26,26,0,0,1,1,1,1
1619331540.57671,0.99996,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,38,0,4,9,1001,17,0,1085,17,30,52,1085,1879,0,0,26,26,0,0,1,1,1,1
1619331540.62934,1.00059,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,100,0,4,5,101,17,0,1085,17,30,52,1085,1879,0,0,26,26,0,0,1,1,1,1
1619331540.65452,1.00141,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,98,0,7,0,0,17,0,1085,17,30,52,1085,1879,0,0,26,26,0,0,1,1,1,1
1619331540.85262,1.00043,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,100,0,5,0,0,17,0,1034,17,30,52,1034,1791,0,0,26,26,0,0,1,1,1,1
1619331541.57742,1.00071,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,39,0,4,9,1001,17,0,1168,17,30,52,1168,2023,0,0,26,26,0,0,1,1,1,1
1619331541.62973,1.00039,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,101,0,4,5,101,17,0,1168,17,30,52,1168,2023,0,0,26,26,0,0,1,1,1,1
1619331541.65543,1.00091,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,99,0,7,0,0,17,0,1168,17,30,52,1168,2023,0,0,26,26,0,0,1,1,1,1
1619331541.85353,1.00091,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,101,0,5,0,0,17,0,1248,17,30,52,1248,2162,0,0,26,26,0,0,1,1,1,1
1619331542.57761,1.00019,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,40,0,4,9,1001,17,0,1407,17,30,52,1407,2437,0,0,26,26,0,0,1,1,1,1
1619331542.63048,1.00075,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,102,0,4,5,101,17,0,1462,17,30,52,1462,2532,0,0,26,26,0,0,1,1,1,1
1619331542.65582,1.00039,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,100,0,7,0,0,17,0,1462,17,30,52,1462,2532,0,0,26,26,0,0,1,1,1,1
1619331542.85393,1.00040,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,102,0,5,0,0,17,0,1548,17,30,52,1548,2681,0,0,26,26,0,0,1,1,1,1
1619331543.57804,1.00043,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,41,0,4,9,1001,17,0,1626,17,30,52,1626,2817,0,0,26,26,0,0,1,1,1,1
1619331543.63176,1.00128,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,103,0,4,5,101,17,0,1626,17,30,52,1626,2817,0,0,26,26,0,0,1,1,1,1
1619331543.65615,1.00033,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,101,0,7,0,0,17,0,1626,17,30,52,1626,2817,0,0,26,26,0,0,1,1,1,1
1619331543.85528,1.00135,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,103,0,5,0,0,17,0,1644,17,30,52,1644,2847,0,0,26,26,0,0,1,1,1,1
1619331544.57845,1.00041,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,42,0,4,9,1001,17,0,1672,17,30,52,1672,2897,0,0,26,26,0,0,1,1,1,1
1619331544.63121,0.99945,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,104,0,4,5,101,17,0,1672,17,30,52,1672,2897,0,0,26,26,0,0,1,1,1,1
1619331544.65741,1.00126,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,102,0,7,0,0,17,0,1672,17,30,52,1672,2897,0,0,26,26,0,0,1,1,1,1
1619331544.85617,1.00089,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,104,0,5,0,0,17,0,1672,17,30,52,1672,2897,0,0,26,26,0,0,1,1,1,1
1619331545.57854,1.00009,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,43,0,4,9,1001,17,0,1633,17,30,52,1633,2828,0,0,26,26,0,0,1,1,1,1
1619331545.63218,1.00097,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,105,0,4,5,101,17,0,1633,17,30,52,1633,2828,0,0,26,26,0,0,1,1,1,1
1619331545.65760,1.00019,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,103,0,7,0,0,17,0,1633,17,30,52,1633,2828,0,0,26,26,0,0,1,1,1,1
1619331545.85657,1.00040,99,255,4,142,1231,2000,BFP,231,1619331439,0,1,1,105,0,5,0,0,17,0,1519,17,30,52,1519,2631,0,0,26,26,0,0,1,1,1,1
1619331546.57837,0.99983,32,255,2,147,1121,2000,PIOC,121,1619331508,0,1,2,44,0,4,9,1001,17,0,1124,17,30,52,1124,1946,0,0,26,26,0,0,1,1,1,1
1619331546.63249,1.00031,23,255,1,147,1111,2000,PIOC,111,1619331439,0,1,1,106,0,4,5,101,17,0,1124,17,30,52,1124,1946,0,0,26,26,0,0,1,1,1,1
1619331546.65854,1.00094,11,255,3,152,1131,2000,PIOC,131,1619331441,0,1,1,104,0,7,0,0,17,0,1124,17,30,52,1124,1946,0,0,26,26,0,0,1,1,1,1
