pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619327787.36074,1.00026,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,89,0,4,9,1001,12,0,26,12,20,35,26,45,78,30,26,26,26,26,1,1,1,1
1619327787.52094,1.00027,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,93,0,4,5,101,11,0,27,11,18,32,27,46,80,30,26,26,26,26,1,1,1,1
1619327787.78184,1.00064,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,93,0,5,0,0,10,0,27,10,17,31,27,46,80,30,26,26,26,26,1,1,1,1
1619327787.88232,1.00058,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,92,0,7,0,0,10,0,27,10,17,31,27,46,80,30,26,26,26,26,1,1,1,1
1619327788.36207,1.00133,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,90,0,4,9,1001,8,0,28,8,12,22,28,47,82,30,26,26,26,26,1,1,1,1
1619327788.52136,1.00042,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,94,0,4,5,101,7,0,28,7,12,22,28,47,82,30,26,26,26,26,1,1,1,1
1619327788.78280,1.00096,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,94,0,5,0,0,8,0,27,8,13,23,27,47,82,30,26,26,26,26,1,1,1,1
1619327788.88359,1.00127,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,93,0,7,0,0,8,0,27,8,14,25,27,46,80,29,26,26,26,26,1,1,1,1
1619327789.36160,0.99953,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,91,0,4,9,1001,10,0,27,10,17,30,27,45,79,29,26,26,26,26,1,1,1,1
1619327789.52189,1.00053,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,95,0,4,5,101,10,0,26,10,18,31,26,44,76,29,26,26,26,26,1,1,1,1
1619327789.78448,1.00168,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,95,0,5,0,0,14,0,24,14,25,44,24,42,72,29,26,26,26,26,1,1,1,1
1619327789.88440,1.00081,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,94,0,7,0,0,14,0,24,14,25,44,24,41,72,29,26,26,26,26,1,1,1,1
1619327790.36226,1.00066,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,92,0,4,9,1001,19,0,20,19,34,59,20,35,60,29,26,26,26,26,1,1,1,1
1619327790.52216,1.00027,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,96,0,4,5,101,19,0,20,19,34,59,20,35,60,29,26,26,26,26,1,1,1,1
1619327790.78429,0.99981,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,96,0,5,0,0,21,0,19,21,36,63,19,33,58,29,26,26,26,26,1,1,1,1
1619327790.88488,1.00048,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,95,0,7,0,0,21,0,17,21,36,63,17,29,50,28,26,26,26,26,1,1,1,1
1619327791.36312,1.00086,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,93,0,4,9,1001,26,0,11,26,44,77,11,18,32,28,26,26,26,26,1,1,1,1
1619327791.52409,1.00193,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,97,0,4,5,101,26,0,11,26,44,77,11,18,32,28,26,26,26,26,1,1,1,1
1619327791.78444,1.00015,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,97,0,5,0,0,27,0,8,27,46,80,8,14,25,28,26,26,26,26,1,1,1,1
1619327791.88542,1.00054,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,96,0,7,0,0,27,0,8,27,46,80,8,14,24,27,26,26,26,26,1,1,1,1
1619327792.36341,1.00029,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,94,0,4,9,1001,26,0,10,26,44,77,10,17,30,27,26,26,26,26,1,1,1,1
1619327792.52357,0.99948,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,98,0,4,5,101,26,0,10,26,44,76,10,17,30,27,26,26,26,26,1,1,1,1
1619327792.78652,1.00208,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,98,0,5,0,0,24,0,14,24,41,71,14,24,41,27,26,26,26,26,1,1,1,1
1619327792.88565,1.00023,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,97,0,7,0,0,24,0,14,24,40,70,14,25,44,27,26,26,26,26,1,1,1,1
1619327793.36449,1.00108,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,95,0,4,9,1001,20,0,19,20,34,59,19,33,58,26,26,26,26,26,1,1,1,1
1619327793.52457,1.00100,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,99,0,4,5,101,20,0,19,20,34,59,19,33,58,26,26,26,26,26,1,1,1,1
1619327793.78713,1.00061,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,99,0,5,0,0,17,0,22,17,28,49,22,37,65,26,26,26,26,26,1,1,1,1
1619327793.88665,1.00100,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,98,0,7,0,0,16,0,23,16,27,46,23,39,68,26,26,26,26,26,1,1,1,1
1619327794.36496,1.00047,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,96,0,4,9,1001,11,0,25,11,19,33,25,43,75,26,26,26,26,26,1,1,1,1
1619327794.52493,1.00036,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,100,0,4,5,101,11,0,25,11,19,33,25,43,75,26,26,26,26,26,1,1,1,1
1619327794.78771,1.00058,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,100,0,5,0,0,9,0,26,9,15,27,26,44,77,26,26,26,26,26,1,1,1,1
1619327794.88687,1.00022,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,99,0,7,0,0,9,0,26,9,15,26,26,45,78,25,26,26,26,26,1,1,1,1
1619327795.36631,1.00135,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,97,0,4,9,1001,10,0,25,10,18,32,25,43,75,25,26,26,26,26,1,1,1,1
1619327795.52536,1.00043,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,101,0,4,5,101,10,0,25,10,18,32,25,43,75,25,26,26,26,26,1,1,1,1
1619327795.78843,1.00072,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,101,0,5,0,0,12,0,25,12,21,37,25,42,73,25,26,26,26,26,1,1,1,1
1619327795.88699,1.00012,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,100,0,7,0,0,14,0,23,14,25,44,23,40,69,25,26,26,26,26,1,1,1,1
1619327796.36574,0.99943,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,98,0,4,9,1001,18,0,20,18,32,56,20,34,59,24,26,26,26,26,1,1,1,1
1619327796.52573,1.00037,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,102,0,4,5,101,19,0,20,19,33,57,20,34,58,24,26,26,26,26,1,1,1,1
1619327796.78933,1.00090,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,102,0,5,0,0,19,0,20,19,33,57,20,34,58,24,26,26,26,26,1,1,1,1
1619327796.88794,1.00095,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,101,0,7,0,0,19,0,20,19,33,57,20,33,58,24,26,26,26,26,1,1,1,1
1619327797.36593,1.00019,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,99,0,4,9,1001,24,0,12,24,42,73,12,20,36,24,26,26,26,26,1,1,1,1
1619327797.52636,1.00063,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,103,0,4,5,101,25,0,12,25,42,74,12,19,34,24,26,26,26,26,1,1,1,1
1619327797.79047,1.00114,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,103,0,5,0,0,25,0,12,25,42,74,12,19,34,24,26,26,26,26,1,1,1,1
1619327797.88845,1.00051,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,102,0,7,0,0,25,0,10,25,43,75,10,17,30,24,26,26,26,26,1,1,1,1
1619327798.36674,1.00081,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,100,0,4,9,1001,25,0,10,25,43,75,10,17,30,23,26,26,26,26,1,1,1,1
1619327798.52774,1.00138,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,104,0,4,5,101,25,0,11,25,42,74,11,19,33,23,26,26,26,26,1,1,1,1
1619327798.79077,1.00030,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,104,0,5,0,0,25,0,11,25,42,74,11,19,33,23,26,26,26,26,1,1,1,1
1619327798.88908,1.00063,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,103,0,7,0,0,25,0,11,25,42,74,11,19,33,23,26,26,26,26,1,1,1,1
1619327799.36802,1.00128,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,101,0,4,9,1001,23,0,14,23,39,67,14,25,44,23,26,26,26,26,1,1,1,1
1619327799.52875,1.00101,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,105,0,4,5,101,22,0,15,22,38,66,15,26,46,23,26,26,26,26,1,1,1,1
1619327799.79130,1.00053,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,105,0,5,0,0,19,0,19,19,33,58,19,32,56,22,26,26,26,26,1,1,1,1
1619327799.89108,1.00200,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,104,0,7,0,0,19,0,19,19,33,58,19,32,56,22,26,26,26,26,1,1,1,1
1619327800.36922,1.00120,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,102,0,4,9,1001,19,0,19,19,32,56,19,33,58,22,26,26,26,26,1,1,1,1
1619327800.52903,1.00028,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,106,0,4,5,101,18,0,20,18,31,54,20,35,60,22,26,26,26,26,1,1,1,1
1619327800.79180,1.00050,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,106,0,5,0,0,15,0,23,15,25,43,23,39,68,22,26,26,26,26,1,1,1,1
1619327800.89032,0.99924,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,105,0,7,0,0,13,0,23,13,22,39,23,40,70,22,26,26,26,26,1,1,1,1
1619327801.36958,1.00036,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,103,0,4,9,1001,12,0,24,12,20,35,24,42,73,22,26,26,26,26,1,1,1,1
1619327801.52962,1.00059,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,107,0,4,5,101,11,0,25,11,18,32,25,42,73,22,26,26,26,26,1,1,1,1
1619327801.79186,1.00006,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,107,0,5,0,0,10,0,25,10,17,30,25,43,74,22,26,26,26,26,1,1,1,1
1619327801.89062,1.00030,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,106,0,7,0,0,10,0,25,10,17,30,25,43,74,22,26,26,26,26,1,1,1,1
1619327802.37043,1.00085,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,104,0,4,9,1001,11,0,24,11,20,34,24,41,72,21,26,26,26,26,1,1,1,1
1619327802.52998,1.00036,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,108,0,4,5,101,11,0,24,11,20,34,24,41,72,21,26,26,26,26,1,1,1,1
1619327802.79254,1.00068,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,108,0,5,0,0,13,0,23,13,23,40,23,39,68,21,26,26,26,26,1,1,1,1
1619327802.89138,1.00076,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,107,0,7,0,0,15,0,22,15,25,44,22,38,66,21,26,26,26,26,1,1,1,1
1619327803.37081,1.00038,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,105,0,4,9,1001,18,0,19,18,32,55,19,33,57,21,26,26,26,26,1,1,1,1
1619327803.53083,1.00085,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,109,0,4,5,101,18,0,19,18,32,55,19,33,57,21,26,26,26,26,1,1,1,1
1619327803.79344,1.00090,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,109,0,5,0,0,18,0,19,18,32,55,19,32,55,21,26,26,26,26,1,1,1,1
1619327803.89202,1.00064,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,108,0,7,0,0,20,0,18,20,34,59,18,30,53,21,26,26,26,26,1,1,1,1
1619327804.37116,1.00035,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,106,0,4,9,1001,23,0,13,23,40,69,13,22,38,20,26,26,26,26,1,1,1,1
1619327804.53107,1.00024,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,110,0,4,5,101,23,0,12,23,40,70,12,21,36,20,26,26,26,26,1,1,1,1
1619327804.79383,1.00039,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,110,0,5,0,0,24,0,12,24,41,71,12,21,36,20,26,26,26,26,1,1,1,1
1619327804.89234,1.00032,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,109,0,7,0,0,24,0,11,24,41,71,11,19,33,20,26,26,26,26,1,1,1,1
1619327805.37160,1.00044,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,107,0,4,9,1001,24,0,11,24,42,72,11,18,32,20,26,26,26,26,1,1,1,1
1619327805.53290,1.00183,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,111,0,4,5,101,24,0,11,24,41,71,11,19,33,20,26,26,26,26,1,1,1,1
1619327805.79417,1.00034,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,111,0,5,0,0,24,0,12,24,40,70,12,20,35,20,26,26,26,26,1,1,1,1
1619327805.89270,1.00036,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,110,0,7,0,0,23,0,12,23,40,70,12,20,35,20,26,26,26,26,1,1,1,1
1619327806.37196,1.00036,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,108,0,4,9,1001,22,0,15,22,37,65,15,25,44,19,26,26,26,26,1,1,1,1
1619327806.53308,1.00018,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,112,0,4,5,101,21,0,15,21,36,64,15,26,46,19,26,26,26,26,1,1,1,1
1619327806.79459,1.00042,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,112,0,5,0,0,20,0,16,20,35,61,16,28,49,19,26,26,26,26,1,1,1,1
1619327806.89341,1.00071,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,111,0,7,0,0,20,0,17,20,34,59,17,29,51,19,26,26,26,26,1,1,1,1
1619327807.37357,1.00161,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,109,0,4,9,1001,19,0,18,19,32,56,18,31,55,19,26,26,26,26,1,1,1,1
1619327807.53457,1.00149,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,113,0,4,5,101,18,0,19,18,30,52,19,32,57,19,26,26,26,26,1,1,1,1
1619327807.79506,1.00047,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,113,0,5,0,0,16,0,21,16,27,46,21,36,63,19,26,26,26,26,1,1,1,1
1619327807.89374,1.00033,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,112,0,7,0,0,15,0,21,15,26,46,21,37,64,19,26,26,26,26,1,1,1,1
1619327808.37398,1.00041,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,110,0,4,9,1001,13,0,23,13,21,37,23,40,69,19,26,26,26,26,1,1,1,1
1619327808.53466,1.00009,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,114,0,4,5,101,13,0,23,13,21,37,23,40,69,19,26,26,26,26,1,1,1,1
1619327808.79551,1.00045,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,114,0,5,0,0,12,0,23,12,20,34,23,40,70,19,26,26,26,26,1,1,1,1
1619327808.89406,1.00032,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,113,0,7,0,0,11,0,24,11,19,33,24,41,71,18,26,26,26,26,1,1,1,1
1619327809.37428,1.00030,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,111,0,4,9,1001,12,0,23,12,20,35,23,40,70,18,26,26,26,26,1,1,1,1
1619327809.53561,1.00095,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,115,0,4,5,101,12,0,23,12,21,37,23,40,69,18,26,26,26,26,1,1,1,1
1619327809.79576,1.00025,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,115,0,5,0,0,12,0,23,12,21,37,23,40,69,18,26,26,26,26,1,1,1,1
1619327809.89431,1.00025,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,114,0,7,0,0,13,0,23,13,22,39,23,39,68,18,26,26,26,26,1,1,1,1
1619327810.37448,1.00020,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,112,0,4,9,1001,15,0,21,15,26,45,21,37,64,18,26,26,26,26,1,1,1,1
1619327810.53598,1.00037,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,116,0,4,5,101,16,0,21,16,27,48,21,35,61,18,26,26,26,26,1,1,1,1
1619327810.79604,1.00028,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,116,0,5,0,0,18,0,19,18,31,54,19,32,56,18,26,26,26,26,1,1,1,1
1619327810.89480,1.00049,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,115,0,7,0,0,18,0,19,18,31,54,19,32,56,18,26,26,26,26,1,1,1,1
1619327811.37518,1.00070,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,113,0,4,9,1001,20,0,17,20,35,61,17,29,51,18,26,26,26,26,1,1,1,1
1619327811.53623,1.00025,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,117,0,4,5,101,21,0,16,21,36,62,16,27,47,17,26,26,26,26,1,1,1,1
1619327811.79685,1.00081,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,117,0,5,0,0,22,0,14,22,38,66,14,23,41,17,26,26,26,26,1,1,1,1
1619327811.89539,1.00059,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,116,0,7,0,0,23,0,13,23,39,68,13,22,38,17,26,26,26,26,1,1,1,1
1619327812.37552,1.00034,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,114,0,4,9,1001,23,0,13,23,39,68,13,22,38,17,26,26,26,26,1,1,1,1
1619327812.53656,1.00033,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,118,0,4,5,101,23,0,12,23,40,69,12,20,35,17,26,26,26,26,1,1,1,1
1619327812.79810,1.00125,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,118,0,5,0,0,23,0,12,23,40,69,12,20,35,17,26,26,26,26,1,1,1,1
1619327812.89603,1.00064,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,117,0,7,0,0,23,0,12,23,40,69,12,20,35,17,26,26,26,26,1,1,1,1
1619327813.37637,1.00085,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,115,0,4,9,1001,23,0,13,23,39,68,13,21,38,17,26,26,26,26,1,1,1,1
1619327813.53841,1.00185,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,119,0,4,5,101,22,0,14,22,38,67,14,24,41,17,26,26,26,26,1,1,1,1
1619327813.79818,1.00008,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,119,0,5,0,0,21,0,15,21,36,63,15,26,45,16,26,26,26,26,1,1,1,1
1619327813.89671,1.00068,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,118,0,7,0,0,21,0,15,21,36,63,15,26,45,16,26,26,26,26,1,1,1,1
1619327814.37665,1.00028,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,116,0,4,9,1001,19,0,18,19,32,55,18,31,54,16,26,26,26,26,1,1,1,1
1619327814.53768,0.99927,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,120,0,4,5,101,19,0,18,19,32,55,18,31,54,16,26,26,26,26,1,1,1,1
1619327814.79937,1.00119,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,120,0,5,0,0,17,0,20,17,29,50,20,34,59,16,26,26,26,26,1,1,1,1
1619327814.89783,1.00112,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,119,0,7,0,0,17,0,20,17,29,50,20,34,59,16,26,26,26,26,1,1,1,1
1619327815.37706,1.00041,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,117,0,4,9,1001,13,0,22,13,22,39,22,38,66,16,26,26,26,26,1,1,1,1
1619327815.53814,1.00046,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,121,0,4,5,101,13,0,22,13,22,39,22,38,66,16,26,26,26,26,1,1,1,1
1619327815.79995,1.00058,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,121,0,5,0,0,12,0,22,12,21,36,22,39,67,16,26,26,26,26,1,1,1,1
1619327815.89808,1.00025,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,120,0,7,0,0,12,0,23,12,21,36,23,39,68,16,26,26,26,26,1,1,1,1
1619327816.37734,1.00028,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,118,0,4,9,1001,13,0,22,13,22,39,22,38,66,15,26,26,26,26,1,1,1,1
1619327816.53911,1.00097,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,122,0,4,5,101,13,0,22,13,22,39,22,38,66,15,26,26,26,26,1,1,1,1
1619327816.80047,1.00052,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,122,0,5,0,0,14,0,22,14,24,42,22,38,65,15,26,26,26,26,1,1,1,1
1619327816.89989,1.00181,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,121,0,7,0,0,14,0,22,14,24,42,22,37,64,15,26,26,26,26,1,1,1,1
1619327817.37826,1.00092,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,119,0,4,9,1001,17,0,20,17,28,50,20,33,58,15,26,26,26,26,1,1,1,1
1619327817.54078,1.00167,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,123,0,4,5,101,18,0,19,18,31,54,19,32,55,15,26,26,26,26,1,1,1,1
1619327817.80070,1.00023,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,123,0,5,0,0,18,0,18,18,31,54,18,31,55,15,26,26,26,26,1,1,1,1
1619327817.89944,0.99955,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,122,0,7,0,0,18,0,18,18,31,54,18,31,55,15,26,26,26,26,1,1,1,1
1619327818.37885,1.00059,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,120,0,4,9,1001,20,0,16,20,35,60,16,27,46,15,26,26,26,26,1,1,1,1
1619327818.54118,1.00040,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,124,0,4,5,101,21,0,14,21,36,63,14,24,43,15,26,26,26,26,1,1,1,1
1619327818.80177,1.00107,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,124,0,5,0,0,22,0,14,22,37,65,14,23,40,15,26,26,26,26,1,1,1,1
1619327818.89986,1.00042,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,123,0,7,0,0,22,0,14,22,37,65,14,23,40,15,26,26,26,26,1,1,1,1
1619327819.37929,1.00044,32,255,2,147,1121,2000,PIOC,121,1619327697,0,1,1,121,0,4,9,1001,22,0,12,22,38,67,12,21,37,14,26,26,26,26,1,1,1,1
1619327819.54134,1.00016,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,125,0,4,5,101,22,0,13,22,38,67,13,21,37,14,26,26,26,26,1,1,1,1
1619327819.80375,1.00198,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,125,0,5,0,0,22,0,13,22,38,65,13,23,40,14,26,26,26,26,1,1,1,1
1619327819.90054,1.00068,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,124,0,7,0,0,22,0,13,22,38,65,13,23,40,14,26,26,26,26,1,1,1,1
1619327820.28998,0.91069,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-71,1,50,0,4,14,1110,22,0,14,22,37,64,14,24,41,14,26,26,26,26,1,1,1,1
1619327820.37933,0.08935,32,255,2,147,1121,2000,PIOC,121,1619327697,0,72,1,122,0,4,9,1001,22,0,14,22,37,64,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.39048,0.01115,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-71,1,51,0,4,14,1110,22,0,14,22,37,64,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.49064,0.10016,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,52,0,4,14,1110,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.54181,1.00047,23,255,1,147,1111,2000,PIOC,111,1619327693,0,1,1,126,0,4,5,101,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.59160,0.10096,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,53,0,4,14,1110,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.69214,0.10054,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,54,0,4,14,1110,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.79264,0.10050,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,55,0,4,14,1110,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.80436,1.00061,99,255,4,142,1231,2000,BFP,231,1619327693,0,1,1,126,0,5,0,0,21,0,14,21,36,63,14,25,43,14,26,26,26,26,1,1,1,1
1619327820.89324,0.10060,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,56,0,4,14,1110,21,0,15,21,36,62,15,25,44,13,26,26,26,26,1,1,1,1
1619327820.90103,1.00049,11,255,3,152,1131,2000,PIOC,131,1619327694,0,1,1,125,0,7,0,0,21,0,15,21,36,62,15,25,44,13,26,26,26,26,1,1,1,1
1619327820.99373,0.10049,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,57,0,4,14,1110,21,0,15,21,36,62,15,25,44,13,26,26,26,26,1,1,1,1
1619327821.09425,0.10052,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,58,0,4,14,1110,20,0,15,20,35,61,15,26,44,11,26,26,26,26,1,1,1,1
1619327821.19495,0.10070,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,59,0,4,14,1110,20,0,15,20,34,60,15,26,45,10,26,26,26,26,1,1,1,1
1619327821.29511,0.10016,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,60,0,4,14,1110,20,0,16,20,34,59,16,27,45,8,26,26,26,26,1,1,1,1
1619327821.37974,0.08463,32,255,2,147,1121,2000,PIOC,121,1619327697,0,63,1,123,0,4,9,1001,20,0,16,20,34,59,16,27,44,7,26,26,26,26,1,1,1,1
1619327821.39584,0.01610,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-62,1,61,0,4,14,1110,20,0,16,20,34,59,16,27,44,7,26,26,26,26,1,1,1,1
1619327821.49695,0.10111,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,62,0,4,14,1110,20,0,16,20,34,59,16,27,44,7,26,26,26,26,1,1,1,1
