pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619328823.59007,1.00074,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328823.84108,1.00036,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328823.87321,1.00087,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328824.10455,1.00042,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328824.59048,1.00041,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328824.84220,1.00112,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328824.87365,1.00044,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328825.10491,1.00036,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328825.59101,1.00053,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328825.84284,1.00064,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,40,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328825.87406,1.00041,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328826.10526,1.00035,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328826.59139,1.00038,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,41,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328826.84359,1.00075,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328826.87484,1.00078,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328827.10628,1.00102,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328827.59185,1.00046,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,42,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328827.84397,1.00038,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328827.87556,1.00072,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,40,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328828.10679,1.00051,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328828.59289,1.00104,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,43,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328828.84456,1.00059,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328828.87612,1.00056,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,41,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328829.10774,1.00095,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328829.59335,1.00046,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,44,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328829.84481,1.00025,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328829.87716,1.00104,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,42,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328830.10828,1.00054,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328830.59378,1.00043,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,45,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328830.84517,1.00036,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,45,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328830.87843,1.00127,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,43,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328831.10866,1.00038,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,42,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328831.59400,1.00022,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,46,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328831.84576,1.00059,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,46,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328831.87951,1.00108,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,44,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328832.10908,1.00042,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,43,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328832.59439,1.00039,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,47,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328832.84616,1.00040,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,47,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328832.88036,1.00085,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,45,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328833.10937,1.00029,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,44,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328833.59477,1.00038,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,48,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328833.84667,1.00051,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,48,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328833.88083,1.00047,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,46,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328834.10962,1.00025,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,45,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328834.59515,1.00038,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,49,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328834.84692,1.00025,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,49,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328834.88114,1.00031,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,47,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328835.11001,1.00039,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,46,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328835.59557,1.00042,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,50,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328835.84741,1.00049,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,50,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328835.88200,1.00086,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,48,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328836.11096,1.00095,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,47,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328836.59585,1.00028,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,51,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328836.84769,1.00028,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,51,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328836.88196,0.99996,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,49,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328837.11135,1.00039,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,48,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328837.59646,1.00061,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,52,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328837.84790,1.00021,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,52,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328837.88275,1.00079,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,50,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328838.11220,1.00085,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,49,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328838.59691,1.00045,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,53,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328838.84888,1.00098,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,53,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328838.88385,1.00110,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,51,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328839.11251,1.00031,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,50,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328839.59715,1.00024,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,54,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328839.84929,1.00041,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,54,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328839.88450,1.00065,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,52,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328840.11276,1.00025,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,51,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328840.59790,1.00075,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,55,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328840.85101,1.00172,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,55,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328840.88527,1.00077,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,53,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328841.11354,1.00078,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,52,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328841.59814,1.00024,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,56,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328841.85151,1.00050,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,56,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328841.88647,1.00120,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,54,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328842.11496,1.00142,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,53,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328842.59995,1.00181,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,57,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328842.85179,1.00028,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,57,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328842.88693,1.00046,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,55,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328843.11632,1.00136,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,54,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328843.60053,1.00058,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,58,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328843.85225,1.00046,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,58,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328843.88730,1.00037,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,56,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328844.11676,1.00044,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,55,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328844.60186,1.00133,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,59,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328844.85257,1.00032,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,59,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328844.88772,1.00042,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,57,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328845.12511,1.00835,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,56,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328845.60221,1.00035,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,60,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328845.85326,1.00069,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,60,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328845.88837,1.00065,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,58,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328846.11877,0.99366,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,57,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328846.60318,1.00097,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,61,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328846.85346,1.00020,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,61,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328846.88877,1.00040,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,59,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328847.11849,0.99972,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,58,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328847.60435,1.00117,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,62,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328847.85423,1.00077,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,62,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328847.88945,1.00068,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,60,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328848.11953,1.00104,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,59,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328848.60402,0.99967,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,63,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328848.85468,1.00045,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,63,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328848.89028,1.00083,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,61,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328849.11982,1.00029,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,60,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328849.60459,1.00057,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,64,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328849.85507,1.00039,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,64,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328849.89095,1.00067,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,62,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328850.12034,1.00052,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,61,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328850.60488,1.00029,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,65,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328850.85540,1.00033,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,65,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328850.89177,1.00082,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,63,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328851.12060,1.00026,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,62,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328851.60520,1.00032,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,66,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328851.85600,1.00060,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,66,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328851.89218,1.00041,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,64,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328852.12089,1.00029,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,63,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328852.60601,1.00081,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,67,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328852.85886,1.00286,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,67,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328852.89259,1.00041,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,65,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328853.12167,1.00078,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,64,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328853.60705,1.00104,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,68,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328853.85990,1.00104,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,68,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328853.89360,1.00101,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,66,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328854.12189,1.00022,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,65,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328854.60758,1.00053,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,69,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328854.86061,1.00071,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,69,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328854.89382,1.00022,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,67,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328855.12220,1.00031,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,66,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328855.60860,1.00102,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,70,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328855.86190,1.00129,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,70,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328855.89406,1.00024,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,68,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328856.12272,1.00052,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,67,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328856.60911,1.00051,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,71,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328856.86330,1.00140,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,71,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328856.89492,1.00086,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,69,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328857.12327,1.00055,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,68,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328857.60925,1.00014,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,72,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328857.86355,1.00025,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,72,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328857.89587,1.00095,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,70,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328858.12414,1.00087,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,69,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328858.60971,1.00046,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,73,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328858.86407,1.00052,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,73,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328858.89652,1.00065,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,71,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328859.12487,1.00073,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,70,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328859.61122,1.00151,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,74,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328859.86426,1.00019,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,74,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328859.89695,1.00043,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,72,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328860.12548,1.00061,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,71,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328860.61034,0.99912,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,75,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328860.86474,1.00048,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,75,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
