pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1606271452.94221,0,1.00005,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271453.04380,0,1.00072,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271453.30576,0,1.00053,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271453.50984,0,1.00057,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271453.94297,0,1.00076,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271454.04788,0,1.00408,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271454.30642,0,1.00066,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271454.51040,0,1.00056,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271454.94341,0,1.00044,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271455.04824,0,1.00036,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271455.30678,0,1.00036,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271455.51070,0,1.00030,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271455.94386,0,1.00045,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271456.04879,0,1.00055,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271456.30750,0,1.00072,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271456.51174,0,1.00104,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271456.94441,0,1.00055,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271457.04942,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,45,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271457.30867,0,1.00117,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,41,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271457.51242,0,1.00068,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,40,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271457.95177,0,1.00736,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,42,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271458.04935,0,0.99993,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,46,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271458.30896,0,1.00029,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,42,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271458.51281,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,41,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271458.94594,0,0.99417,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,43,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271459.05036,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,47,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271459.30971,0,1.00075,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,43,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271459.51374,0,1.00093,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,42,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271459.94628,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,44,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271460.05061,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,48,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271460.31028,0,1.00057,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,44,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271460.51452,0,1.00078,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,43,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271460.94761,0,1.00133,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,45,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271461.05126,0,1.00065,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,49,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271461.31061,0,1.00033,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,45,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271461.51449,0,0.99997,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,44,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271461.94760,0,0.99999,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,46,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271462.05207,0,1.00081,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,50,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271462.31111,0,1.00050,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,46,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271462.51491,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,45,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271462.94845,0,1.00085,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,47,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271463.05241,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,51,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271463.31180,0,1.00069,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,47,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271463.51538,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,46,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271463.94897,0,1.00052,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,48,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271464.05284,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,52,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271464.31177,0,0.99997,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,48,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271464.51589,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,47,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271464.94934,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,49,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271465.05326,0,1.00042,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,53,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271465.31203,0,1.00026,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,49,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271465.51665,0,1.00076,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,48,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271465.94976,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,50,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271466.05424,902,1.00098,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,54,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271466.31263,0,1.00060,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,50,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271466.51757,0,1.00092,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,49,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271466.95065,0,1.00089,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,51,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271467.05467,902,1.00043,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,55,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271467.31305,0,1.00042,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,51,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271467.51801,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,50,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271467.95094,0,1.00029,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,52,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271468.05582,902,1.00115,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,56,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271468.31359,0,1.00054,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,52,0,5,0,0,15,0,17,15,25,44,17,30,52,0,22,26,1,1,1,1
1606271468.51926,0,1.00125,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,51,0,7,0,0,9,0,17,9,15,26,17,30,52,0,14,26,1,1,1,1
1606271468.95209,0,1.00115,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,53,0,4,9,1001,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271469.05604,902,1.00022,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,57,0,4,15,1111,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271469.31398,0,1.00039,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,53,0,5,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271469.51936,0,1.00010,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,52,0,7,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271469.95248,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,54,0,4,9,1001,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271470.05677,902,1.00073,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,58,0,4,15,1111,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271470.31431,0,1.00033,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,54,0,5,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271470.51964,0,1.00028,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,53,0,7,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271470.95345,0,1.00097,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,55,0,4,9,1001,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271471.05746,0,1.00069,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,59,0,4,5,101,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271471.31502,0,1.00071,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,55,0,5,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271471.52039,0,1.00075,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,54,0,7,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271471.95346,0,1.00001,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,56,0,4,9,1001,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271472.05843,0,1.00097,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,60,0,4,5,101,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271472.31583,0,1.00081,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,56,0,5,0,0,0,0,17,0,0,0,17,30,52,0,0,26,1,1,1,1
1606271472.52070,0,1.00031,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,55,0,7,0,0,5,0,17,5,9,16,17,30,52,0,1,26,1,1,1,1
1606271472.95386,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,57,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271473.05871,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,61,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271473.31619,0,1.00036,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,57,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271473.52250,0,1.00180,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,56,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271473.95414,0,1.00028,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,58,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271474.05909,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,62,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271474.31673,0,1.00054,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,58,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271474.52381,0,1.00131,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,57,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271474.95468,0,1.00054,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,59,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271475.05937,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,63,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271475.31746,0,1.00073,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,59,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271475.52405,0,1.00024,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,58,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271475.95653,0,1.00185,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,60,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271476.06107,0,1.00170,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,64,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271476.31891,0,1.00145,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,60,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271476.52530,0,1.00125,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,59,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271476.95778,0,1.00125,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,61,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271477.06290,0,1.00183,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,65,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271477.32018,0,1.00127,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,61,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271477.52682,0,1.00152,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,60,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271477.95935,0,1.00157,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,62,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271478.06486,0,1.00196,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,66,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271478.32185,0,1.00167,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,62,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271478.52873,0,1.00191,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,61,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271478.96153,0,1.00218,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,63,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271479.06631,0,1.00145,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,67,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271479.32314,0,1.00129,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,63,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271479.53050,0,1.00177,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,62,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271479.96500,0,1.00347,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,64,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271480.06752,0,1.00121,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,68,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271480.32504,0,1.00190,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,64,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271480.53215,0,1.00165,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,63,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271480.96653,0,1.00153,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,65,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271481.06915,0,1.00163,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,69,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271481.32630,0,1.00126,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,65,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271481.53384,0,1.00169,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,64,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271481.96794,0,1.00141,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,66,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271482.07056,0,1.00141,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,70,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271482.32783,0,1.00153,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,66,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271482.53544,0,1.00160,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,65,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271482.96970,0,1.00176,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,67,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271483.07220,0,1.00164,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,71,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271483.32913,0,1.00130,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,67,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271483.53707,0,1.00163,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,66,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271483.97163,0,1.00193,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,68,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271484.07397,0,1.00177,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,72,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271484.33077,0,1.00164,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,68,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271484.53875,0,1.00168,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,67,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271484.97344,0,1.00181,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,69,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271485.07572,0,1.00175,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,73,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271485.33266,0,1.00189,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,69,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271485.54010,0,1.00135,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,68,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271485.97369,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,70,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271486.07610,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,74,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271486.33268,0,1.00002,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,70,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271486.54055,0,1.00045,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,69,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271486.97425,0,1.00056,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,71,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271487.07649,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,75,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271487.33357,0,1.00089,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,71,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271487.54143,0,1.00088,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,70,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271487.97459,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,72,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271488.07705,0,1.00056,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,76,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271488.33392,0,1.00035,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,72,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271488.54175,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,71,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271488.97490,0,1.00031,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,73,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271489.07722,0,1.00017,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,77,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271489.33470,0,1.00078,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,73,0,5,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271489.54216,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,72,0,7,0,0,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271489.97526,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,74,0,4,9,1001,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271490.07757,0,1.00035,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,78,0,4,5,101,18,0,17,18,30,52,17,30,52,0,26,26,1,1,1,1
1606271490.33476,0,1.00006,99,255,4,142,1231,2000,BFP,231,1606271416,0,1,1,74,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271490.54248,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1606271417,0,1,1,73,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271490.97583,0,1.00057,32,255,2,147,1121,2000,PIOC,121,1606271416,0,1,1,75,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606271491.07866,0,1.00109,23,255,1,147,1111,2000,PIOC,111,1606271412,0,1,1,79,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
