year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,13,50,14,662,1604980214.662000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,14,786,1604980214.786000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,14,899,1604980214.899000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,16,1604980215.016000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,138,1604980215.138000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,258,1604980215.258000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,373,1604980215.373000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,487,1604980215.487000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,601,1604980215.601000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,715,1604980215.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,831,1604980215.831000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,15,944,1604980215.944000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,58,1604980216.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,172,1604980216.172000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,287,1604980216.287000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,405,1604980216.405000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,526,1604980216.526000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,639,1604980216.639000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,755,1604980216.755000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,874,1604980216.874000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,16,988,1604980216.988000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,102,1604980217.102000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,216,1604980217.216000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,334,1604980217.334000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,445,1604980217.445000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,561,1604980217.561000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,684,1604980217.684000,0,1,0,1,17,0,17,30,52,0,
