pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604899257.11770,0,1.00036,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,132,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899257.13338,0,0.99946,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,134,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899257.42425,0,1.00045,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,135,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899258.00926,0,1.00082,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,132,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899258.11785,0,1.00015,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,133,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899258.13460,0,1.00122,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,135,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899258.42578,0,1.00153,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,136,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899259.00976,0,1.00050,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,133,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899259.11811,0,1.00026,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,134,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899259.13511,0,1.00051,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,136,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899259.42595,0,1.00017,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,137,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899260.01061,0,1.00085,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,134,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899260.11840,0,1.00029,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,135,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899260.13549,0,1.00038,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,137,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899260.42679,0,1.00084,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,138,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899261.01107,0,1.00046,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,135,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899261.12025,0,1.00185,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,136,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899261.13596,0,1.00047,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,138,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899261.42738,0,1.00059,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,139,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899262.01180,0,1.00073,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,136,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899262.12022,0,0.99997,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,137,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899262.13632,0,1.00036,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,139,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899262.42808,0,1.00070,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,140,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899263.01279,0,1.00099,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,137,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899263.12067,0,1.00045,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,138,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899263.13667,0,1.00035,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,140,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899263.42857,0,1.00049,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,141,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899264.01321,0,1.00042,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,138,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899264.12144,0,1.00077,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,139,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899264.13856,0,1.00189,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,141,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899264.42895,0,1.00038,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,142,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899265.01400,0,1.00079,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,139,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899265.12182,0,1.00038,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,140,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899265.14284,0,1.00428,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,142,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899265.42977,0,1.00082,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,143,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899266.01478,0,1.00078,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,140,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899266.12218,0,1.00036,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,141,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899266.14363,0,1.00079,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,143,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899266.43001,0,1.00024,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,144,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899267.01523,0,1.00045,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,141,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899267.12274,0,1.00056,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,142,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899267.14453,0,1.00090,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,144,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899267.43110,0,1.00109,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,145,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899268.01582,0,1.00059,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,142,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899268.12323,0,1.00049,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,143,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899268.14462,0,1.00009,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,145,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899268.43140,0,1.00030,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,146,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899269.01652,0,1.00070,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,143,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899269.12356,0,1.00033,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,144,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899269.14515,0,1.00053,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,146,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899269.43182,0,1.00042,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,147,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899270.01682,0,1.00030,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,144,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899270.12370,0,1.00014,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,145,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899270.14559,0,1.00044,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,147,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899270.43225,0,1.00043,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,148,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899271.01727,0,1.00045,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,145,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899271.12413,0,1.00043,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,146,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899271.14609,0,1.00050,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,148,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899271.43301,0,1.00076,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,149,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899272.01753,0,1.00026,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,146,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899272.12481,0,1.00068,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,147,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899272.14636,0,1.00027,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,149,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899272.43336,0,1.00035,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,150,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899273.01797,0,1.00044,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,147,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899273.12528,0,1.00047,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,148,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899273.14683,0,1.00047,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,150,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899273.43386,0,1.00050,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,151,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899274.01837,0,1.00040,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,148,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899274.12542,0,1.00014,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,149,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899274.15126,0,1.00443,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,151,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899274.43509,0,1.00123,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,152,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899275.01858,0,1.00021,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,149,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899275.12576,0,1.00034,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,150,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899275.14746,0,0.99620,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,152,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899275.43470,0,0.99961,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,153,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899276.01919,0,1.00061,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,150,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899276.12675,0,1.00099,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,151,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899276.14801,0,1.00055,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,153,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899276.43506,0,1.00036,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,154,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899277.01956,0,1.00037,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,151,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899277.12702,0,1.00027,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,152,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899277.14872,0,1.00071,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,154,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899277.43627,0,1.00121,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,155,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899278.02078,0,1.00122,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,152,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899278.12727,0,1.00025,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,153,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899278.14871,0,0.99999,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,155,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899278.43595,0,0.99968,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,156,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899279.02212,0,1.00134,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,153,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899279.12757,0,1.00030,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,154,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899279.14985,0,1.00114,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,156,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899279.43637,0,1.00042,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,157,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899280.02235,0,1.00023,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,154,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899280.12787,0,1.00030,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,155,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899280.14930,0,0.99945,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,157,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899280.43667,0,1.00030,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,158,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899281.02290,0,1.00055,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,155,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899281.12836,0,1.00049,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,156,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899281.14976,0,1.00046,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,158,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899281.43775,0,1.00108,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,159,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899282.02319,0,1.00029,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,156,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899282.12869,0,1.00033,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,157,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899282.15419,0,1.00443,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,159,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899282.43790,0,1.00015,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,160,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899283.02369,0,1.00050,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,157,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899283.12948,0,1.00079,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,158,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899283.15444,0,1.00025,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,160,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899283.43842,0,1.00052,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,161,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899284.02391,0,1.00022,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,158,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899284.13052,0,1.00104,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,159,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899284.15495,0,1.00051,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,161,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899284.43886,0,1.00044,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,162,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899285.02446,0,1.00055,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,159,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899285.13156,0,1.00104,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,160,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899285.15523,0,1.00028,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,162,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899285.43931,0,1.00045,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,163,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899286.02497,0,1.00051,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,160,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899286.13154,0,0.99998,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,161,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899286.15556,0,1.00033,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,163,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899286.43948,0,1.00017,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,164,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899287.02713,0,1.00216,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,161,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899287.13224,0,1.00070,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,162,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899287.15613,0,1.00057,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,164,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899287.44099,0,1.00151,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,165,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899288.02742,0,1.00029,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,162,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899288.13281,0,1.00057,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,163,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899288.15724,0,1.00111,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,165,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899288.44123,0,1.00024,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,166,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899289.02763,0,1.00021,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,163,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899289.13312,0,1.00031,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,164,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899289.15781,0,1.00057,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,166,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899289.44160,0,1.00037,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,167,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899290.02813,0,1.00050,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,164,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899290.13371,0,1.00059,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,165,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899290.15928,0,1.00147,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,167,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899290.44209,0,1.00049,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,168,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899291.02856,0,1.00043,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,165,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899291.13399,0,1.00028,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,166,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899291.15986,0,1.00058,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,168,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899291.44325,0,1.00116,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,169,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899292.02932,0,1.00076,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,166,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899292.13433,0,1.00034,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,167,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899292.16016,0,1.00030,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,169,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899292.44415,0,1.00090,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,170,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899293.03026,0,1.00094,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,167,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899293.13463,0,1.00030,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,168,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899293.16131,0,1.00115,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,170,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899293.44533,0,1.00118,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,171,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899294.03055,0,1.00029,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,168,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899294.13509,0,1.00046,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,169,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899294.16184,0,1.00053,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,171,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899294.44574,0,1.00041,23,255,1,148,1111,2000,PIOC,111,1604899121,0,1,1,172,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899295.03130,0,1.00075,11,255,3,153,1131,2000,PIOC,131,1604899124,0,1,1,169,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899295.13522,0,1.00013,99,255,4,143,1231,2000,BFP,231,1604899124,0,1,1,170,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604899295.16217,0,1.00033,32,255,2,148,1121,2000,PIOC,121,1604899122,0,1,1,172,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
