year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,4,25,16,17,11,394,1619331431.394000,0,0,0,0,0,0,0,0,0,0,
2021,4,25,16,17,11,528,1619331431.528000,1,0,0,1,0,0,0,0,0,0,
2021,4,25,16,17,11,648,1619331431.648000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,11,762,1619331431.762000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,11,876,1619331431.876000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,11,995,1619331431.995000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,112,1619331432.112000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,227,1619331432.227000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,347,1619331432.347000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,473,1619331432.473000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,592,1619331432.592000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,713,1619331432.713000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,837,1619331432.837000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,12,952,1619331432.952000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,72,1619331433.072000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,197,1619331433.197000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,320,1619331433.320000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,447,1619331433.447000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,569,1619331433.569000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,684,1619331433.684000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,805,1619331433.805000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,13,922,1619331433.922000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,53,1619331434.053000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,180,1619331434.180000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,309,1619331434.309000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,433,1619331434.433000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,552,1619331434.552000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,666,1619331434.666000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,779,1619331434.779000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,14,914,1619331434.914000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,38,1619331435.038000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,153,1619331435.153000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,268,1619331435.268000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,394,1619331435.394000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,513,1619331435.513000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,630,1619331435.630000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,751,1619331435.751000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,870,1619331435.870000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,15,994,1619331435.994000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,112,1619331436.112000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,231,1619331436.231000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,346,1619331436.346000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,464,1619331436.464000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,581,1619331436.581000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,696,1619331436.696000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,812,1619331436.812000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,16,936,1619331436.936000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,61,1619331437.061000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,179,1619331437.179000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,298,1619331437.298000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,417,1619331437.417000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,535,1619331437.535000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,654,1619331437.654000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,777,1619331437.777000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,17,893,1619331437.893000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,11,1619331438.011000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,129,1619331438.129000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,253,1619331438.253000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,372,1619331438.372000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,488,1619331438.488000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,603,1619331438.603000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,720,1619331438.720000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,839,1619331438.839000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,18,956,1619331438.956000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,71,1619331439.071000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,185,1619331439.185000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,303,1619331439.303000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,426,1619331439.426000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,548,1619331439.548000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,670,1619331439.670000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,790,1619331439.790000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,19,905,1619331439.905000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,28,1619331440.028000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,145,1619331440.145000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,261,1619331440.261000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,379,1619331440.379000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,494,1619331440.494000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,621,1619331440.621000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,743,1619331440.743000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,859,1619331440.859000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,20,975,1619331440.975000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,97,1619331441.097000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,216,1619331441.216000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,341,1619331441.341000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,465,1619331441.465000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,580,1619331441.580000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,699,1619331441.699000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,822,1619331441.822000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,21,944,1619331441.944000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,61,1619331442.061000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,185,1619331442.185000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,310,1619331442.310000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,437,1619331442.437000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,562,1619331442.562000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,685,1619331442.685000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,800,1619331442.800000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,22,919,1619331442.919000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,56,1619331443.056000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,185,1619331443.185000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,307,1619331443.307000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,438,1619331443.438000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,562,1619331443.562000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,679,1619331443.679000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,798,1619331443.798000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,23,920,1619331443.920000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,51,1619331444.051000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,171,1619331444.171000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,291,1619331444.291000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,419,1619331444.419000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,541,1619331444.541000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,673,1619331444.673000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,790,1619331444.790000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,24,909,1619331444.909000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,32,1619331445.032000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,154,1619331445.154000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,275,1619331445.275000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,402,1619331445.402000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,524,1619331445.524000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,649,1619331445.649000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,774,1619331445.774000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,25,890,1619331445.890000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,4,1619331446.004000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,122,1619331446.122000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,240,1619331446.240000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,365,1619331446.365000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,488,1619331446.488000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,610,1619331446.610000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,734,1619331446.734000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,864,1619331446.864000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,26,984,1619331446.984000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,101,1619331447.101000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,222,1619331447.222000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,340,1619331447.340000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,464,1619331447.464000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,586,1619331447.586000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,707,1619331447.707000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,835,1619331447.835000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,17,27,965,1619331447.965000,1,0,0,1,0,17,17,30,52,0,
