year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,17,14,513,1619331434.513000,0,0,0,0,0,0,0,0,0,0,
2021,4,25,16,17,14,641,1619331434.641000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,14,760,1619331434.760000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,14,877,1619331434.877000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,14,998,1619331434.998000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,114,1619331435.114000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,238,1619331435.238000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,360,1619331435.360000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,483,1619331435.483000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,599,1619331435.599000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,718,1619331435.718000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,832,1619331435.832000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,15,949,1619331435.949000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,64,1619331436.064000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,183,1619331436.183000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,303,1619331436.303000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,426,1619331436.426000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,542,1619331436.542000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,661,1619331436.661000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,774,1619331436.774000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,16,889,1619331436.889000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,11,1619331437.011000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,135,1619331437.135000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,260,1619331437.260000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,374,1619331437.374000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,489,1619331437.489000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,615,1619331437.615000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,738,1619331437.738000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,858,1619331437.858000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,17,974,1619331437.974000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,88,1619331438.088000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,209,1619331438.209000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,331,1619331438.331000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,450,1619331438.450000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,566,1619331438.566000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,685,1619331438.685000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,802,1619331438.802000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,18,922,1619331438.922000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,37,1619331439.037000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,151,1619331439.151000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,268,1619331439.268000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,382,1619331439.382000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,503,1619331439.503000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,627,1619331439.627000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,743,1619331439.743000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,858,1619331439.858000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,19,986,1619331439.986000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,103,1619331440.103000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,222,1619331440.222000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,335,1619331440.335000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,452,1619331440.452000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,572,1619331440.572000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,687,1619331440.687000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,811,1619331440.811000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,20,932,1619331440.932000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,56,1619331441.056000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,175,1619331441.175000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,291,1619331441.291000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,415,1619331441.415000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,535,1619331441.535000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,654,1619331441.654000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,780,1619331441.780000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,21,903,1619331441.903000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,24,1619331442.024000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,141,1619331442.141000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,258,1619331442.258000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,386,1619331442.386000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,508,1619331442.508000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,632,1619331442.632000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,761,1619331442.761000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,22,878,1619331442.878000,0,1,0,1,17,0,17,30,52,0,
