year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,16,17,53,169,1619331473.169000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,298,1619331473.298000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,420,1619331473.420000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,542,1619331473.542000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,666,1619331473.666000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,790,1619331473.790000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,53,910,1619331473.910000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,30,1619331474.030000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,156,1619331474.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,280,1619331474.280000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,399,1619331474.399000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,520,1619331474.520000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,648,1619331474.648000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,772,1619331474.772000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,54,901,1619331474.901000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,31,1619331475.031000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,155,1619331475.155000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,276,1619331475.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,393,1619331475.393000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,517,1619331475.517000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,643,1619331475.643000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,770,1619331475.770000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,55,895,1619331475.895000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,15,1619331476.015000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,140,1619331476.140000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,267,1619331476.267000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,389,1619331476.389000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,508,1619331476.508000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,639,1619331476.639000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,767,1619331476.767000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,56,890,1619331476.890000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,7,1619331477.007000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,129,1619331477.129000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,256,1619331477.256000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,378,1619331477.378000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,502,1619331477.502000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,625,1619331477.625000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,754,1619331477.754000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,57,884,1619331477.884000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,12,1619331478.012000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,134,1619331478.134000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,266,1619331478.266000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,398,1619331478.398000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,524,1619331478.524000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,653,1619331478.653000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,789,1619331478.789000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,58,918,1619331478.918000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,49,1619331479.049000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,186,1619331479.186000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,310,1619331479.310000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,441,1619331479.441000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,566,1619331479.566000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,700,1619331479.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,828,1619331479.828000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,17,59,952,1619331479.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,79,1619331480.079000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,208,1619331480.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,333,1619331480.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,462,1619331480.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,586,1619331480.586000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,710,1619331480.710000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,841,1619331480.841000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,0,970,1619331480.970000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,100,1619331481.100000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,222,1619331481.222000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,349,1619331481.349000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,478,1619331481.478000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,596,1619331481.596000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,717,1619331481.717000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,839,1619331481.839000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,1,972,1619331481.972000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,94,1619331482.094000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,211,1619331482.211000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,337,1619331482.337000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,457,1619331482.457000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,585,1619331482.585000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,712,1619331482.712000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,830,1619331482.830000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,2,950,1619331482.950000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,71,1619331483.071000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,196,1619331483.196000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,320,1619331483.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,436,1619331483.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,561,1619331483.561000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,690,1619331483.690000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,819,1619331483.819000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,3,939,1619331483.939000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,59,1619331484.059000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,185,1619331484.185000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,306,1619331484.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,422,1619331484.422000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,546,1619331484.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,676,1619331484.676000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,803,1619331484.803000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,4,928,1619331484.928000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,55,1619331485.055000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,176,1619331485.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,300,1619331485.300000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,425,1619331485.425000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,545,1619331485.545000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,674,1619331485.674000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,803,1619331485.803000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,5,928,1619331485.928000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,51,1619331486.051000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,170,1619331486.170000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,300,1619331486.300000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,420,1619331486.420000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,542,1619331486.542000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,664,1619331486.664000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,790,1619331486.790000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,6,916,1619331486.916000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,40,1619331487.040000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,167,1619331487.167000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,289,1619331487.289000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,409,1619331487.409000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,535,1619331487.535000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,668,1619331487.668000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,792,1619331487.792000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,7,916,1619331487.916000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,42,1619331488.042000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,157,1619331488.157000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,281,1619331488.281000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,412,1619331488.412000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,535,1619331488.535000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,659,1619331488.659000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,787,1619331488.787000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,8,914,1619331488.914000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,41,1619331489.041000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,158,1619331489.158000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,277,1619331489.277000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,407,1619331489.407000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,525,1619331489.525000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,646,1619331489.646000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,769,1619331489.769000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,9,893,1619331489.893000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,17,1619331490.017000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,136,1619331490.136000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,255,1619331490.255000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,373,1619331490.373000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,491,1619331490.491000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,618,1619331490.618000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,748,1619331490.748000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,867,1619331490.867000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,10,989,1619331490.989000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,111,1619331491.111000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,228,1619331491.228000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,344,1619331491.344000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,462,1619331491.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,579,1619331491.579000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,700,1619331491.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,820,1619331491.820000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,11,943,1619331491.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,63,1619331492.063000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,189,1619331492.189000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,321,1619331492.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,442,1619331492.442000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,561,1619331492.561000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,684,1619331492.684000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,805,1619331492.805000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,12,924,1619331492.924000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,39,1619331493.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,160,1619331493.160000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,284,1619331493.284000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,406,1619331493.406000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,524,1619331493.524000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,640,1619331493.640000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,768,1619331493.768000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,13,888,1619331493.888000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,4,1619331494.004000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,123,1619331494.123000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,246,1619331494.246000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,364,1619331494.364000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,483,1619331494.483000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,600,1619331494.600000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,725,1619331494.725000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,844,1619331494.844000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,14,964,1619331494.964000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,82,1619331495.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,200,1619331495.200000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,328,1619331495.328000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,451,1619331495.451000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,573,1619331495.573000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,706,1619331495.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,833,1619331495.833000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,15,949,1619331495.949000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,63,1619331496.063000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,184,1619331496.184000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,298,1619331496.298000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,419,1619331496.419000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,541,1619331496.541000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,666,1619331496.666000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,789,1619331496.789000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,16,904,1619331496.904000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,25,1619331497.025000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,148,1619331497.148000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,265,1619331497.265000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,384,1619331497.384000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,502,1619331497.502000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,623,1619331497.623000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,740,1619331497.740000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,861,1619331497.861000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,17,978,1619331497.978000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,101,1619331498.101000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,215,1619331498.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,332,1619331498.332000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,461,1619331498.461000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,585,1619331498.585000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,700,1619331498.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,825,1619331498.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,18,955,1619331498.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,76,1619331499.076000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,198,1619331499.198000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,315,1619331499.315000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,436,1619331499.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,559,1619331499.559000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,688,1619331499.688000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,806,1619331499.806000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,19,930,1619331499.930000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,45,1619331500.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,164,1619331500.164000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,284,1619331500.284000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,398,1619331500.398000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,514,1619331500.514000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,631,1619331500.631000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,749,1619331500.749000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,869,1619331500.869000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,20,998,1619331500.998000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,112,1619331501.112000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,226,1619331501.226000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,348,1619331501.348000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,475,1619331501.475000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,593,1619331501.593000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,713,1619331501.713000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,830,1619331501.830000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,21,955,1619331501.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,72,1619331502.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,196,1619331502.196000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,312,1619331502.312000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,433,1619331502.433000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,553,1619331502.553000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,678,1619331502.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,807,1619331502.807000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,22,951,1619331502.951000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,70,1619331503.070000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,186,1619331503.186000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,310,1619331503.310000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,428,1619331503.428000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,558,1619331503.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,687,1619331503.687000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,812,1619331503.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,23,930,1619331503.930000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,59,1619331504.059000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,176,1619331504.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,297,1619331504.297000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,419,1619331504.419000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,537,1619331504.537000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,658,1619331504.658000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,783,1619331504.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,24,899,1619331504.899000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,26,1619331505.026000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,152,1619331505.152000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,279,1619331505.279000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,396,1619331505.396000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,521,1619331505.521000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,640,1619331505.640000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,759,1619331505.759000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,25,885,1619331505.885000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,26,11,1619331506.011000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,26,133,1619331506.133000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,18,26,253,1619331506.253000,0,0,0,0,0,0,0,26,26,23,23,
2021,4,25,16,18,26,385,1619331506.385000,0,0,0,0,0,0,0,26,26,23,23,
2021,4,25,16,18,26,515,1619331506.515000,0,0,0,0,0,0,0,26,26,12,12,
2021,4,25,16,18,26,634,1619331506.634000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,18,26,756,1619331506.756000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,18,26,884,1619331506.884000,0,0,0,0,0,0,0,26,26,8,8,
2021,4,25,16,18,27,12,1619331507.012000,0,0,0,0,0,0,0,26,26,2,2,
2021,4,25,16,18,27,136,1619331507.136000,0,0,0,0,0,0,0,26,26,1,1,
2021,4,25,16,18,27,256,1619331507.256000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,378,1619331507.378000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,499,1619331507.499000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,619,1619331507.619000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,740,1619331507.740000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,866,1619331507.866000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,27,996,1619331507.996000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,116,1619331508.116000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,230,1619331508.230000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,345,1619331508.345000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,472,1619331508.472000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,597,1619331508.597000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,725,1619331508.725000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,847,1619331508.847000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,28,965,1619331508.965000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,89,1619331509.089000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,215,1619331509.215000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,330,1619331509.330000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,453,1619331509.453000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,573,1619331509.573000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,699,1619331509.699000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,819,1619331509.819000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,29,949,1619331509.949000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,18,30,75,1619331510.075000,0,0,0,0,0,0,0,26,26,0,0,
