pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1609741280.63681,0,1.00158,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741280.82873,0,1.00067,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741281.10222,0,1.00020,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741281.51764,0,1.00095,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741281.63814,0,1.00133,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741281.82943,0,1.00070,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741282.10247,0,1.00025,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741282.51910,0,1.00146,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741282.63967,0,1.00153,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741282.83031,0,1.00088,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741283.10387,0,1.00140,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741283.52025,0,1.00115,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741283.64137,0,1.00170,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741283.83079,0,1.00048,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741284.10467,0,1.00080,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741284.52127,0,1.00102,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741284.64263,0,1.00126,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741284.83132,0,1.00053,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741285.10478,0,1.00011,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741285.52275,0,1.00148,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741285.64441,0,1.00178,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741285.83179,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741286.10522,0,1.00044,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741286.52317,0,1.00042,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741286.64617,0,1.00176,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741286.83220,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741287.10559,0,1.00037,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741287.52454,0,1.00137,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741287.64707,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741287.83307,0,1.00087,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741288.10613,0,1.00054,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741288.52542,0,1.00088,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741288.64858,0,1.00151,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741288.83496,0,1.00189,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741289.10644,0,1.00031,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741289.52633,0,1.00091,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741289.64968,0,1.00110,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741289.83454,0,0.99958,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741290.10738,0,1.00094,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741290.52683,0,1.00050,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741290.65187,0,1.00219,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741290.83508,0,1.00054,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741291.10786,0,1.00048,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741291.53186,0,1.00503,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741291.65330,0,1.00143,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741291.83571,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741292.10816,0,1.00030,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741292.53304,0,1.00118,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741292.65399,0,1.00069,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741292.83642,0,1.00071,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741293.10842,0,1.00026,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741293.53374,0,1.00070,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741293.65496,0,1.00097,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741293.83740,0,1.00098,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741294.10870,0,1.00028,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741294.53467,0,1.00093,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741294.65584,0,1.00088,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741294.83866,0,1.00126,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741295.10935,0,1.00065,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741295.53616,0,1.00149,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741295.65665,0,1.00081,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741295.83941,0,1.00075,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741296.10987,0,1.00052,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741296.53654,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741296.65765,0,1.00100,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741296.83979,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741297.11070,0,1.00083,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741297.53823,0,1.00169,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741297.65896,0,1.00131,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741297.84077,0,1.00098,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741298.11091,0,1.00021,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741298.53907,0,1.00084,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741298.66001,0,1.00105,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741298.84149,0,1.00072,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741299.11133,0,1.00042,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741299.53970,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741299.66084,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741299.84199,0,1.00050,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741300.11187,0,1.00054,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741300.54018,0,1.00048,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741300.66165,0,1.00081,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741300.84230,0,1.00031,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741301.11236,0,1.00049,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741301.54151,0,1.00133,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741301.66258,0,1.00093,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741301.84273,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741302.11270,0,1.00034,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741302.54190,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741302.66329,0,1.00071,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741302.84410,0,1.00137,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741303.11318,0,1.00048,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741303.54329,0,1.00139,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741303.66435,0,1.00106,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741303.84515,0,1.00105,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741304.11343,0,1.00025,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741304.54452,0,1.00123,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741304.66589,0,1.00154,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741304.84535,0,1.00020,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741305.11368,0,1.00025,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741305.54520,0,1.00068,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741305.66720,0,1.00131,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741305.84622,0,1.00087,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741306.11428,0,1.00060,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741306.54715,0,1.00195,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741306.66825,0,1.00105,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741306.84657,0,1.00035,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741307.11456,0,1.00028,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741307.54750,0,1.00035,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741307.67007,0,1.00182,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741307.84739,0,1.00082,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741308.11473,0,1.00017,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741308.54882,0,1.00132,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741308.67083,0,1.00076,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741308.84752,0,1.00013,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741309.11515,0,1.00042,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741309.54994,0,1.00112,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741309.67192,0,1.00109,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741309.84868,0,1.00116,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741310.11581,0,1.00066,99,255,4,142,1231,2000,BFP,231,1609741271,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741310.55029,0,1.00035,23,255,1,147,1111,2000,PIOC,111,1609741273,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741310.67329,0,1.00137,32,255,2,147,1121,2000,PIOC,121,1609741272,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609741310.84908,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1609741275,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
