pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1605061196.48567,109,1.00040,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,26,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061196.68870,109,1.00033,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,72,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061197.06936,109,1.00141,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,72,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061197.30994,109,1.00046,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,71,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061197.48607,109,1.00040,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,27,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061197.68901,109,1.00031,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,73,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061198.06981,109,1.00045,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,73,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061198.31037,109,1.00043,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,72,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061198.48648,109,1.00041,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,28,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061198.68954,109,1.00053,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,74,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061199.07016,109,1.00035,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,74,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061199.31061,109,1.00024,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,73,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061199.48693,109,1.00045,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,29,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061199.69030,109,1.00076,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,75,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061200.07051,109,1.00035,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,75,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061200.31092,109,1.00031,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,74,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061200.48759,109,1.00066,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,30,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061200.69060,109,1.00030,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,76,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061201.07126,109,1.00075,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,76,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061201.31139,109,1.00047,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,75,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061201.48781,109,1.00022,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,31,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061201.69101,109,1.00041,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,77,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061202.07164,109,1.00038,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,77,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061202.31153,109,1.00014,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,76,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061202.48836,109,1.00055,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,32,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061202.69121,109,1.00020,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,78,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061203.07208,109,1.00044,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,78,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061203.31213,109,1.00060,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,77,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061203.48872,109,1.00036,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,33,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061203.69182,109,1.00061,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,79,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061204.07246,109,1.00038,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,79,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061204.31317,109,1.00104,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,78,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061204.48936,109,1.00064,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,34,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061204.69239,109,1.00057,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,80,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061205.07290,109,1.00044,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,80,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061205.31296,109,0.99979,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,79,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061205.49014,109,1.00078,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,35,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061205.69274,109,1.00035,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,81,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061206.07381,109,1.00091,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,81,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061206.31321,109,1.00025,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,80,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061206.49146,109,1.00132,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,36,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061206.69308,109,1.00034,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,82,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061207.07424,109,1.00043,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,82,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061207.31385,109,1.00064,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,81,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061207.49106,109,0.99960,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,37,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061207.69400,109,1.00092,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,83,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061208.07461,109,1.00037,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,83,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061208.31443,109,1.00058,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,82,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061208.49245,109,1.00139,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,38,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061208.69426,109,1.00026,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,84,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061209.07514,109,1.00053,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,84,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061209.31475,109,1.00032,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,83,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061209.49265,109,1.00020,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,39,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061209.69484,109,1.00058,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,85,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061210.07550,109,1.00036,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,85,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061210.31493,109,1.00018,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,84,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061210.49326,109,1.00061,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,40,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061210.69527,109,1.00043,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,86,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061211.07597,109,1.00047,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,86,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061211.31851,109,1.00358,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,85,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061211.49364,109,1.00038,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,41,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061211.69548,109,1.00021,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,87,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061212.07640,109,1.00043,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,87,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061212.31938,109,1.00087,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,86,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061212.49407,109,1.00043,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,42,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061212.69609,109,1.00061,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,88,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061213.07654,109,1.00014,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,88,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061213.31990,109,1.00052,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,87,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061213.49454,109,1.00047,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,43,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061213.69651,109,1.00042,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,89,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061214.07714,109,1.00060,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,89,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061214.32016,109,1.00026,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,88,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061214.49628,109,1.00174,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,44,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061214.69692,109,1.00041,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,90,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061215.07757,109,1.00043,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,90,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061215.32056,109,1.00040,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,89,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061215.49782,109,1.00154,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,45,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061215.69710,109,1.00018,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,91,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061216.07788,109,1.00031,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,91,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061216.32108,109,1.00052,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,90,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061216.49815,109,1.00033,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,46,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061216.69736,109,1.00026,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,92,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061217.07828,109,1.00040,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,92,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061217.32183,109,1.00075,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,91,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061217.49851,109,1.00036,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,47,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061217.69762,109,1.00026,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,93,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061218.07864,109,1.00036,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,93,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061218.32271,109,1.00088,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,92,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061218.49934,109,1.00083,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,48,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061218.69849,109,1.00087,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,94,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061219.07922,109,1.00058,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,94,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061219.32356,109,1.00085,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,93,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061219.50030,109,1.00096,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,49,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061219.69873,109,1.00024,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,95,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061220.07994,109,1.00072,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,95,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061220.32457,109,1.00101,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,94,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061220.50062,109,1.00032,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,50,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061220.70041,109,1.00168,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,96,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061221.08041,109,1.00047,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,96,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061221.32498,109,1.00041,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,95,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061221.50085,109,1.00023,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,51,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061221.70105,109,1.00064,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,97,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061222.08089,109,1.00048,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,97,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061222.32545,109,1.00047,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,96,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061222.50140,109,1.00055,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,52,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061222.70154,109,1.00049,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,98,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061223.08124,109,1.00035,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,98,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061223.32633,109,1.00088,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,97,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061223.50191,109,1.00051,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,53,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061223.70208,109,1.00054,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,99,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061224.08170,109,1.00046,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,99,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061224.32669,109,1.00036,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,98,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061224.50240,109,1.00049,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,54,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061224.70254,109,1.00046,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,100,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061225.08204,109,1.00034,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,100,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061225.32700,109,1.00031,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,99,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061225.50372,109,1.00132,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,55,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061225.70281,109,1.00027,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,101,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061226.08229,109,1.00025,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,101,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061226.32803,109,1.00103,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,100,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061226.50395,109,1.00023,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,56,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061226.70324,109,1.00043,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,102,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061227.08391,109,1.00162,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,102,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061227.32839,109,1.00036,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,101,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061227.50452,109,1.00057,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,57,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061227.70366,109,1.00042,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,103,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061228.08317,109,0.99926,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,103,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061228.32895,109,1.00056,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,102,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061228.50479,109,1.00027,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,58,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061228.70435,109,1.00069,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,104,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061229.08397,109,1.00080,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,104,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061229.32947,109,1.00052,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,103,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061229.50563,109,1.00084,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,59,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061229.70464,109,1.00029,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,105,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061230.08535,109,1.00138,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,105,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061230.32983,109,1.00036,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,104,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061230.50599,109,1.00036,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,60,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061230.70515,109,1.00051,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,106,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061231.08583,109,1.00048,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,106,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061231.33025,109,1.00042,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,105,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061231.50626,109,1.00027,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,61,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061231.70539,109,1.00024,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,107,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061232.08625,109,1.00042,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,107,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061232.33106,109,1.00081,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,106,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061232.50675,109,1.00049,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,62,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061232.70585,109,1.00046,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,108,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061233.08891,109,1.00266,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,108,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061233.33136,109,1.00030,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,107,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061233.50732,109,1.00057,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,63,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061233.70638,109,1.00053,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,109,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061234.08894,109,1.00003,32,255,2,147,1121,2000,PIOC,121,1605061124,0,1,1,109,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061234.33195,109,1.00059,99,255,4,142,1231,2000,BFP,231,1605061125,0,1,1,108,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061234.50748,109,1.00016,11,255,3,152,1131,2000,PIOC,131,1605061176,0,1,2,64,0,7,2,10,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
1605061234.70687,109,1.00049,23,255,1,147,1111,2000,PIOC,111,1605061123,0,1,1,110,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,26,1,1,1,1
