pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1609743236.67139,0,1.00086,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743236.69967,0,1.00065,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743236.87237,0,1.00073,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743237.40185,0,1.00093,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743237.67263,0,1.00124,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743237.70104,0,1.00137,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743237.87328,0,1.00091,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743238.40273,0,1.00088,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743238.67345,0,1.00082,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743238.70180,0,1.00076,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743238.87409,0,1.00081,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743239.40392,0,1.00119,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743239.67434,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743239.70273,0,1.00093,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743239.87483,0,1.00074,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743240.40482,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743240.67586,0,1.00152,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743240.70419,0,1.00146,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743240.87584,0,1.00101,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743241.40573,0,1.00091,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743241.67654,0,1.00068,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743241.70501,0,1.00082,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743241.87688,0,1.00104,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743242.40714,0,1.00141,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743242.67761,0,1.00107,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743242.70632,0,1.00131,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743242.88081,0,1.00393,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743243.40800,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743243.67844,0,1.00083,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743243.70785,0,1.00153,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743243.88157,0,1.00076,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,41,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743244.40889,0,1.00089,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743244.67941,0,1.00097,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743244.70983,0,1.00198,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,40,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743244.88255,0,1.00098,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,42,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743245.40966,0,1.00077,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,42,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743245.68030,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,40,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743245.71065,0,1.00082,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743245.88340,0,1.00085,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,43,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743246.41076,0,1.00110,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,43,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743246.68120,0,1.00090,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,41,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743246.71224,0,1.00159,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743246.88431,0,1.00091,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,44,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743247.41187,0,1.00111,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,44,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743247.68267,0,1.00147,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,42,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743247.71387,0,1.00163,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743247.88504,0,1.00073,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,45,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743248.41275,0,1.00088,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,45,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743248.68346,0,1.00079,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,43,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743248.71476,0,1.00089,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743248.88605,0,1.00101,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,46,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743249.41421,0,1.00146,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,46,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743249.68476,0,1.00130,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,44,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743249.71602,0,1.00126,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,45,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743249.88676,0,1.00071,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,47,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743250.41513,0,1.00092,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,47,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743250.68568,0,1.00092,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,45,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743250.71692,0,1.00090,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,46,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743250.88797,0,1.00121,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,48,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743251.41627,0,1.00114,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,48,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743251.68712,0,1.00144,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,46,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743251.71838,0,1.00146,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,47,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743251.88890,0,1.00093,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,49,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743252.41749,0,1.00122,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,49,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743252.68815,0,1.00103,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,47,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743252.72006,0,1.00168,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,48,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743252.89017,0,1.00127,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,50,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743253.41843,0,1.00094,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,50,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743253.68886,0,1.00071,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,48,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743253.72118,0,1.00112,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,49,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743253.89135,0,1.00118,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,51,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743254.41960,0,1.00117,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,51,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743254.69012,0,1.00126,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,49,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743254.72328,0,1.00210,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,50,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743254.89215,0,1.00080,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,52,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743255.42135,0,1.00175,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,52,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743255.69115,0,1.00103,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,50,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743255.72423,0,1.00095,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,51,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743255.89303,0,1.00088,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,53,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743256.42191,0,1.00056,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,53,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743256.69252,0,1.00137,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,51,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743256.72658,0,1.00235,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,52,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743256.89403,0,1.00100,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,54,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743257.42289,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,54,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743257.69351,0,1.00099,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,52,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743257.72675,0,1.00017,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,53,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743257.89510,0,1.00107,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,55,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609743258.42475,0,1.00186,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,55,0,4,9,1001,17,0,17,17,30,17,17,30,52,0,8,26,1,1,1,1
1609743258.69514,0,1.00163,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,53,0,7,0,0,19,0,17,19,32,0,17,30,52,0,0,26,1,1,1,1
1609743258.72920,0,1.00245,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,54,0,4,5,101,19,0,17,19,32,0,17,30,52,0,0,26,1,1,1,1
1609743258.89630,0,1.00120,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,56,0,5,0,0,26,0,17,26,45,0,17,30,52,0,0,26,1,1,1,1
1609743259.42573,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,56,0,4,9,1001,1092,0,17,1092,1892,0,17,30,52,0,0,26,1,1,1,1
1609743259.69635,0,1.00121,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,54,0,7,0,0,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.72943,0,1.00023,23,255,1,147,1111,2000,PIOC,111,1609743203,0,1,1,55,0,4,5,101,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.73468,0,0.00525,23,255,1,147,1111,2000,PIOC,111,1609743259,1,-55,2,0,0,4,14,1110,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.73468,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,0,0,4,5,101,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.74319,0,0.00851,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,1,0,4,14,1110,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.74320,907,0.00001,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,1,0,4,5,101,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.75988,0,0.01668,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,2,0,4,14,1110,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.75988,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,2,0,4,5,101,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1
1609743259.79305,0,0.03317,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,3,0,4,14,1110,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1
1609743259.79347,907,0.00042,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,3,0,4,5,101,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1
1609743259.85755,0,0.06408,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,4,0,4,14,1110,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1
1609743259.85774,907,0.00019,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,4,0,4,5,101,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1
1609743259.89801,0,1.00171,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,57,0,5,0,0,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1
1609743259.98595,0,0.12821,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,5,0,4,14,1110,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1
1609743259.98595,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,5,0,4,5,101,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1
1609743260.24258,0,0.25663,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,6,0,4,14,1110,1968,0,17,1968,3408,0,17,30,52,0,0,26,1,1,1,1
1609743260.24259,907,0.00001,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,6,0,4,5,101,1968,0,17,1968,3408,0,17,30,52,0,0,26,1,1,1,1
1609743260.42715,0,1.00142,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,57,0,4,9,1001,2155,0,17,2155,3732,0,17,30,52,0,0,26,1,1,1,1
1609743260.69768,0,1.00133,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,55,0,7,0,0,2301,0,17,2301,3986,0,17,30,52,0,0,26,1,1,1,1
1609743260.75571,0,0.51312,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,7,0,4,14,1110,2479,0,17,2479,4293,0,17,30,52,0,0,26,1,1,1,1
1609743260.75572,907,0.00001,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,7,0,4,5,101,2479,0,17,2479,4293,0,17,30,52,0,0,26,1,1,1,1
1609743260.89881,0,1.00080,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,58,0,5,0,0,2572,0,17,2572,4455,0,17,30,52,0,0,26,1,1,1,1
1609743261.42803,0,1.00088,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,58,0,4,9,1001,2584,0,17,2584,4477,0,17,30,52,0,0,26,1,1,1,1
1609743261.69852,0,1.00084,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,56,0,7,0,0,2512,0,17,2512,4350,0,17,30,52,0,0,26,1,1,1,1
1609743261.75782,0,1.00210,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,8,0,4,14,1110,2481,0,17,2481,4298,0,17,30,52,0,0,26,1,1,1,1
1609743261.75782,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,8,0,4,5,101,2481,0,17,2481,4298,0,17,30,52,0,0,26,1,1,1,1
1609743261.90041,0,1.00160,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,59,0,5,0,0,2387,0,17,2387,4136,0,17,30,52,0,0,26,1,1,1,1
1609743262.42893,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,59,0,4,9,1001,1887,0,17,1887,3269,0,17,30,52,0,0,26,1,1,1,1
1609743262.69996,0,1.00144,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,57,0,7,0,0,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1
1609743262.75918,0,1.00136,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,9,0,4,14,1110,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1
1609743262.75919,907,0.00001,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,9,0,4,5,101,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1
1609743262.90152,0,1.00111,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,60,0,5,0,0,1471,0,17,1471,2549,0,17,30,52,0,0,26,1,1,1,1
1609743263.42990,0,1.00097,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,60,0,4,9,1001,203,0,17,203,350,0,17,30,52,0,0,26,1,1,1,1
1609743263.70044,0,1.00048,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,58,0,7,0,0,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1
1609743263.76203,0,1.00284,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,10,0,4,14,1110,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1
1609743263.76203,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,10,0,4,5,101,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1
1609743263.90260,0,1.00108,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,61,0,5,0,0,1135,0,17,1135,1966,0,17,30,52,0,0,26,1,1,1,1
1609743264.43070,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,61,0,4,9,1001,2436,0,17,2436,4220,0,17,30,52,0,0,26,1,1,1,1
1609743264.70180,0,1.00136,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,59,0,7,0,0,2351,0,17,2356,4081,0,17,30,52,0,0,26,1,1,1,1
1609743264.76335,0,1.00132,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,11,0,4,14,1110,2180,0,17,2180,3776,0,17,30,52,0,0,26,1,1,1,1
1609743264.76335,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,11,0,4,5,101,2180,0,17,2180,3776,0,17,30,52,0,0,26,1,1,1,1
1609743264.90355,0,1.00095,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,62,0,5,0,0,1997,0,17,1997,3459,0,17,30,52,0,0,26,1,1,1,1
1609743265.43228,0,1.00158,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,62,0,4,9,1001,483,0,17,483,836,0,17,30,52,0,0,26,1,1,1,1
1609743265.70267,0,1.00087,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,60,0,7,0,0,478,0,17,478,827,0,17,30,52,0,0,26,1,1,1,1
1609743265.76434,0,1.00099,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,12,0,4,14,1110,529,0,17,529,916,0,17,30,52,0,0,26,1,1,1,1
1609743265.76435,907,0.00001,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,12,0,4,5,101,529,0,17,529,916,0,17,30,52,0,0,26,1,1,1,1
1609743265.90426,0,1.00071,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,63,0,5,0,0,691,0,17,691,1197,0,17,30,52,0,0,26,1,1,1,1
1609743266.43404,0,1.00176,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,63,0,4,9,1001,1918,0,17,1918,3322,0,17,30,52,0,0,26,1,1,1,1
1609743266.70344,0,1.00077,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,61,0,7,0,0,2286,0,17,2286,3961,0,17,30,52,0,0,26,1,1,1,1
1609743266.76594,0,1.00159,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,13,0,4,14,1110,2213,0,17,2213,3833,0,17,30,52,0,0,26,1,1,1,1
1609743266.76594,907,0.00000,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,13,0,4,5,101,2213,0,17,2213,3833,0,17,30,52,0,0,26,1,1,1,1
1609743266.90567,0,1.00141,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,64,0,5,0,0,2074,0,17,2074,3592,0,17,30,52,0,0,26,1,1,1,1
1609743267.43520,0,1.00116,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,64,0,4,9,1001,919,0,17,919,1592,0,17,30,52,0,0,26,1,1,1,1
1609743267.70471,0,1.00127,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,62,0,7,0,0,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1
1609743267.76676,0,1.00082,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,14,0,4,14,1110,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1
1609743267.76689,907,0.00013,23,255,1,147,1111,2000,PIOC,111,1609743259,0,0,2,14,0,4,5,101,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1
1609743267.90728,0,1.00161,99,255,4,142,1231,2000,BFP,231,1609743201,0,1,1,65,0,5,0,0,624,0,17,624,1080,0,17,30,52,0,0,26,1,1,1,1
1609743268.43715,0,1.00195,32,255,2,147,1121,2000,PIOC,121,1609743202,0,1,1,65,0,4,9,1001,1845,0,17,1845,3196,0,17,30,52,0,0,26,1,1,1,1
1609743268.70612,0,1.00141,11,255,3,152,1131,2000,PIOC,131,1609743204,0,1,1,63,0,7,0,0,2146,0,17,2146,3717,0,17,30,52,0,0,26,1,1,1,1
1609743268.76818,0,1.00129,23,255,1,147,1111,2000,PIOC,111,1609743259,0,1,2,15,0,4,14,1110,2146,0,17,2146,3717,0,17,30,52,0,0,26,1,1,1,1
