pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604984973.52983,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,6,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984973.62628,0,1.00138,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,5,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984974.06420,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984974.31805,0,1.00025,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,4,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984974.53011,0,1.00028,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,7,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984974.62577,0,0.99949,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,6,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984975.06488,0,1.00068,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984975.31964,0,1.00159,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984975.53047,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984975.62625,0,1.00048,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,7,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984976.06560,0,1.00072,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984976.31911,0,0.99947,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984976.53078,0,1.00031,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984976.62645,0,1.00020,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,8,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984977.06539,0,0.99979,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984977.31941,0,1.00030,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984977.53120,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984977.62690,0,1.00045,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984978.06561,0,1.00022,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984978.32024,0,1.00083,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984978.53154,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984978.62722,0,1.00032,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984979.06668,0,1.00107,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984979.32152,0,1.00128,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984979.53254,0,1.00100,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984979.62781,0,1.00059,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984980.06694,0,1.00026,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984980.32111,0,0.99959,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984980.53303,0,1.00049,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984980.62814,0,1.00033,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984981.06722,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984981.32143,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984981.53373,0,1.00070,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984981.62886,0,1.00072,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984982.06755,0,1.00033,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984982.32250,0,1.00107,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984982.53415,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984982.62893,0,1.00007,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984983.06804,0,1.00049,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984983.32301,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984983.53494,0,1.00079,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984983.62920,0,1.00027,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984984.06843,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984984.32310,0,1.00009,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984984.53583,0,1.00089,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984984.62934,0,1.00014,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984985.06864,0,1.00021,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984985.32329,0,1.00019,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984985.53656,0,1.00073,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984985.62982,0,1.00048,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984986.06945,0,1.00081,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984986.32418,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984986.53864,0,1.00208,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984986.63034,0,1.00052,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984987.07053,0,1.00108,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984987.32505,0,1.00087,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984987.53884,0,1.00020,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984987.63056,0,1.00022,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984988.07076,0,1.00023,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984988.32527,0,1.00022,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984988.53927,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984988.63153,0,1.00097,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984989.07143,0,1.00067,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984989.32554,0,1.00027,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984989.53975,0,1.00048,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984989.63203,0,1.00050,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984990.07229,0,1.00086,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984990.32606,0,1.00052,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984990.54071,0,1.00096,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984990.63245,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984991.07241,0,1.00012,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984991.32634,0,1.00028,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984991.54108,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984991.63290,0,1.00045,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984992.07260,0,1.00019,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984992.32697,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984992.54204,0,1.00096,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984992.63352,0,1.00062,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984993.07378,0,1.00118,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984993.32749,0,1.00052,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984993.54316,0,1.00112,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984993.63395,0,1.00043,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984994.07458,0,1.00080,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984994.32823,0,1.00074,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984994.54344,0,1.00028,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984994.63421,0,1.00026,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984995.07496,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984995.32859,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984995.54434,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984995.63586,0,1.00165,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984996.07508,0,1.00012,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984996.33008,0,1.00149,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984996.54526,0,1.00092,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984996.63852,0,1.00266,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984997.07627,0,1.00119,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984997.33289,0,1.00281,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984997.54565,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984997.63991,0,1.00139,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984998.07965,0,1.00338,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984998.33675,0,1.00386,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984998.54630,0,1.00065,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984998.64224,0,1.00233,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984999.07761,0,0.99796,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984999.33715,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984999.54702,0,1.00072,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984999.64266,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985000.07798,0,1.00037,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985000.33759,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985000.54781,0,1.00079,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985000.64342,0,1.00076,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985001.07892,0,1.00094,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985001.33859,0,1.00100,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985001.54816,0,1.00035,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985001.64362,0,1.00020,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985002.07912,0,1.00020,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985002.33869,0,1.00010,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985002.54847,0,1.00031,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985002.64405,0,1.00043,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985003.07952,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985003.33918,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985003.54894,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985003.64455,0,1.00050,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985004.07988,0,1.00036,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985004.33959,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985004.54954,0,1.00060,32,255,2,147,1121,2000,PIOC,121,1604984966,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985004.64495,0,1.00040,99,255,4,142,1231,2000,BFP,231,1604984967,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985005.08054,0,1.00066,23,255,1,147,1111,2000,PIOC,111,1604984965,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604985005.34009,0,1.00050,11,255,3,152,1131,2000,PIOC,131,1604984969,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
