year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,13,45,45,144,1606275945.144000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,13,45,45,246,1606275945.246000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,347,1606275945.347000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,449,1606275945.449000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,553,1606275945.553000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,655,1606275945.655000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,757,1606275945.757000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,859,1606275945.859000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,45,961,1606275945.961000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,63,1606275946.063000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,165,1606275946.165000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,267,1606275946.267000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,369,1606275946.369000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,472,1606275946.472000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,574,1606275946.574000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,677,1606275946.677000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,778,1606275946.778000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,880,1606275946.880000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,46,981,1606275946.981000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,83,1606275947.083000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,186,1606275947.186000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,288,1606275947.288000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,390,1606275947.390000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,492,1606275947.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,597,1606275947.597000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,700,1606275947.700000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,805,1606275947.805000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,47,908,1606275947.908000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,10,1606275948.010000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,112,1606275948.112000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,213,1606275948.213000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,315,1606275948.315000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,417,1606275948.417000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,519,1606275948.519000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,622,1606275948.622000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,724,1606275948.724000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,826,1606275948.826000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,48,928,1606275948.928000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,30,1606275949.030000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,133,1606275949.133000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,235,1606275949.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,337,1606275949.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,439,1606275949.439000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,541,1606275949.541000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,643,1606275949.643000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,745,1606275949.745000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,848,1606275949.848000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,49,951,1606275949.951000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,55,1606275950.055000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,158,1606275950.158000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,260,1606275950.260000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,362,1606275950.362000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,464,1606275950.464000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,566,1606275950.566000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,668,1606275950.668000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,770,1606275950.770000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,872,1606275950.872000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,50,974,1606275950.974000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,76,1606275951.076000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,179,1606275951.179000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,283,1606275951.283000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,385,1606275951.385000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,487,1606275951.487000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,590,1606275951.590000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,693,1606275951.693000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,13,45,51,795,1606275951.795000,0,1,0,1,17,0,17,30,52,0,
