year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,25,13,45,52,87,1606275952.087000,1,0,0,1,0,0,0,0,0,0,
2020,11,25,13,45,52,212,1606275952.212000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,323,1606275952.323000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,434,1606275952.434000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,549,1606275952.549000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,666,1606275952.666000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,785,1606275952.785000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,52,907,1606275952.907000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,25,1606275953.025000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,140,1606275953.140000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,251,1606275953.251000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,363,1606275953.363000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,473,1606275953.473000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,585,1606275953.585000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,699,1606275953.699000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,814,1606275953.814000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,53,928,1606275953.928000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,42,1606275954.042000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,151,1606275954.151000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,262,1606275954.262000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,371,1606275954.371000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,482,1606275954.482000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,599,1606275954.599000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,719,1606275954.719000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,833,1606275954.833000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,54,946,1606275954.946000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,59,1606275955.059000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,172,1606275955.172000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,284,1606275955.284000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,405,1606275955.405000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,520,1606275955.520000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,632,1606275955.632000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,743,1606275955.743000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,854,1606275955.854000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,55,967,1606275955.967000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,79,1606275956.079000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,191,1606275956.191000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,305,1606275956.305000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,418,1606275956.418000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,533,1606275956.533000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,643,1606275956.643000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,761,1606275956.761000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,874,1606275956.874000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,56,986,1606275956.986000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,104,1606275957.104000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,218,1606275957.218000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,334,1606275957.334000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,449,1606275957.449000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,567,1606275957.567000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,686,1606275957.686000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,800,1606275957.800000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,57,919,1606275957.919000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,31,1606275958.031000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,149,1606275958.149000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,268,1606275958.268000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,381,1606275958.381000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,497,1606275958.497000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,13,45,58,608,1606275958.608000,1,0,0,1,0,17,17,30,52,0,
