year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,15,14,50,881,1619327690.881000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,6,1619327691.006000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,129,1619327691.129000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,245,1619327691.245000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,362,1619327691.362000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,475,1619327691.475000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,591,1619327691.591000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,706,1619327691.706000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,823,1619327691.823000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,51,943,1619327691.943000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,55,1619327692.055000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,173,1619327692.173000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,292,1619327692.292000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,407,1619327692.407000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,524,1619327692.524000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,642,1619327692.642000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,760,1619327692.760000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,872,1619327692.872000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,52,986,1619327692.986000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,99,1619327693.099000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,214,1619327693.214000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,341,1619327693.341000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,458,1619327693.458000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,574,1619327693.574000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,687,1619327693.687000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,807,1619327693.807000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,53,929,1619327693.929000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,47,1619327694.047000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,160,1619327694.160000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,276,1619327694.276000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,391,1619327694.391000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,505,1619327694.505000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,629,1619327694.629000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,750,1619327694.750000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,865,1619327694.865000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,54,980,1619327694.980000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,97,1619327695.097000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,209,1619327695.209000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,336,1619327695.336000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,458,1619327695.458000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,574,1619327695.574000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,691,1619327695.691000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,803,1619327695.803000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,55,923,1619327695.923000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,37,1619327696.037000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,154,1619327696.154000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,271,1619327696.271000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,386,1619327696.386000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,503,1619327696.503000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,620,1619327696.620000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,737,1619327696.737000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,860,1619327696.860000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,56,988,1619327696.988000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,101,1619327697.101000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,218,1619327697.218000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,344,1619327697.344000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,463,1619327697.463000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,581,1619327697.581000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,702,1619327697.702000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,814,1619327697.814000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,57,930,1619327697.930000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,47,1619327698.047000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,170,1619327698.170000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,285,1619327698.285000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,401,1619327698.401000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,515,1619327698.515000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,633,1619327698.633000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,753,1619327698.753000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,871,1619327698.871000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,58,999,1619327698.999000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,117,1619327699.117000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,234,1619327699.234000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,348,1619327699.348000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,469,1619327699.469000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,591,1619327699.591000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,708,1619327699.708000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,832,1619327699.832000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,14,59,961,1619327699.961000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,86,1619327700.086000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,203,1619327700.203000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,319,1619327700.319000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,441,1619327700.441000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,564,1619327700.564000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,685,1619327700.685000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,803,1619327700.803000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,0,926,1619327700.926000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,45,1619327701.045000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,165,1619327701.165000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,286,1619327701.286000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,405,1619327701.405000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,527,1619327701.527000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,650,1619327701.650000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,767,1619327701.767000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,1,900,1619327701.900000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,23,1619327702.023000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,142,1619327702.142000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,261,1619327702.261000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,382,1619327702.382000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,499,1619327702.499000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,626,1619327702.626000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,750,1619327702.750000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,874,1619327702.874000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,2,995,1619327702.995000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,112,1619327703.112000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,233,1619327703.233000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,347,1619327703.347000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,466,1619327703.466000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,588,1619327703.588000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,706,1619327703.706000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,831,1619327703.831000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,3,960,1619327703.960000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,90,1619327704.090000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,209,1619327704.209000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,324,1619327704.324000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,443,1619327704.443000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,563,1619327704.563000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,685,1619327704.685000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,804,1619327704.804000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,4,927,1619327704.927000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,46,1619327705.046000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,164,1619327705.164000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,292,1619327705.292000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,406,1619327705.406000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,520,1619327705.520000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,640,1619327705.640000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,757,1619327705.757000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,5,886,1619327705.886000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,11,1619327706.011000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,130,1619327706.130000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,248,1619327706.248000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,371,1619327706.371000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,494,1619327706.494000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,624,1619327706.624000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,743,1619327706.743000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,6,873,1619327706.873000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,5,1619327707.005000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,127,1619327707.127000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,249,1619327707.249000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,375,1619327707.375000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,498,1619327707.498000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,627,1619327707.627000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,751,1619327707.751000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,7,876,1619327707.876000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,5,1619327708.005000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,127,1619327708.127000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,246,1619327708.246000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,372,1619327708.372000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,496,1619327708.496000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,630,1619327708.630000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,755,1619327708.755000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,8,879,1619327708.879000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,4,1619327709.004000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,127,1619327709.127000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,251,1619327709.251000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,381,1619327709.381000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,507,1619327709.507000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,635,1619327709.635000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,758,1619327709.758000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,9,884,1619327709.884000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,9,1619327710.009000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,128,1619327710.128000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,248,1619327710.248000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,378,1619327710.378000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,505,1619327710.505000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,631,1619327710.631000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,755,1619327710.755000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,10,878,1619327710.878000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,10,1619327711.010000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,136,1619327711.136000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,262,1619327711.262000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,379,1619327711.379000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,509,1619327711.509000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,634,1619327711.634000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,754,1619327711.754000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,11,877,1619327711.877000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,7,1619327712.007000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,129,1619327712.129000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,247,1619327712.247000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,363,1619327712.363000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,485,1619327712.485000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,614,1619327712.614000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,738,1619327712.738000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,860,1619327712.860000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,12,983,1619327712.983000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,103,1619327713.103000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,228,1619327713.228000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,348,1619327713.348000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,464,1619327713.464000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,593,1619327713.593000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,721,1619327713.721000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,842,1619327713.842000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,13,963,1619327713.963000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,85,1619327714.085000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,213,1619327714.213000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,335,1619327714.335000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,464,1619327714.464000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,583,1619327714.583000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,707,1619327714.707000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,836,1619327714.836000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,14,961,1619327714.961000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,83,1619327715.083000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,201,1619327715.201000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,331,1619327715.331000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,455,1619327715.455000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,578,1619327715.578000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,695,1619327715.695000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,820,1619327715.820000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,15,952,1619327715.952000,0,0,0,0,0,1,1,1,1,
2021,4,25,15,15,16,69,1619327716.069000,0,0,0,0,0,1,1,1,1,
