year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,15,16,14,493,1619327774.493000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,14,617,1619327774.617000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,14,746,1619327774.746000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,14,875,1619327774.875000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,14,995,1619327774.995000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,117,1619327775.117000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,236,1619327775.236000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,368,1619327775.368000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,505,1619327775.505000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,629,1619327775.629000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,761,1619327775.761000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,15,891,1619327775.891000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,20,1619327776.020000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,149,1619327776.149000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,276,1619327776.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,394,1619327776.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,516,1619327776.516000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,639,1619327776.639000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,765,1619327776.765000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,16,892,1619327776.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,19,1619327777.019000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,137,1619327777.137000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,260,1619327777.260000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,389,1619327777.389000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,515,1619327777.515000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,637,1619327777.637000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,774,1619327777.774000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,17,905,1619327777.905000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,33,1619327778.033000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,161,1619327778.161000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,293,1619327778.293000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,422,1619327778.422000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,550,1619327778.550000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,678,1619327778.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,801,1619327778.801000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,18,934,1619327778.934000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,69,1619327779.069000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,195,1619327779.195000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,321,1619327779.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,440,1619327779.440000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,558,1619327779.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,686,1619327779.686000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,809,1619327779.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,19,931,1619327779.931000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,47,1619327780.047000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,179,1619327780.179000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,299,1619327780.299000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,418,1619327780.418000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,544,1619327780.544000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,675,1619327780.675000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,793,1619327780.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,20,921,1619327780.921000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,46,1619327781.046000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,168,1619327781.168000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,290,1619327781.290000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,417,1619327781.417000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,538,1619327781.538000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,663,1619327781.663000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,789,1619327781.789000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,21,913,1619327781.913000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,44,1619327782.044000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,163,1619327782.163000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,288,1619327782.288000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,412,1619327782.412000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,542,1619327782.542000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,675,1619327782.675000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,805,1619327782.805000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,22,937,1619327782.937000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,57,1619327783.057000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,179,1619327783.179000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,308,1619327783.308000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,427,1619327783.427000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,548,1619327783.548000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,666,1619327783.666000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,785,1619327783.785000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,23,911,1619327783.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,41,1619327784.041000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,163,1619327784.163000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,283,1619327784.283000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,401,1619327784.401000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,527,1619327784.527000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,648,1619327784.648000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,764,1619327784.764000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,24,887,1619327784.887000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,10,1619327785.010000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,130,1619327785.130000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,250,1619327785.250000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,370,1619327785.370000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,491,1619327785.491000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,621,1619327785.621000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,737,1619327785.737000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,860,1619327785.860000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,25,984,1619327785.984000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,114,1619327786.114000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,241,1619327786.241000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,356,1619327786.356000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,471,1619327786.471000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,587,1619327786.587000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,716,1619327786.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,835,1619327786.835000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,26,963,1619327786.963000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,86,1619327787.086000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,213,1619327787.213000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,339,1619327787.339000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,462,1619327787.462000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,583,1619327787.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,712,1619327787.712000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,836,1619327787.836000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,27,963,1619327787.963000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,88,1619327788.088000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,215,1619327788.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,347,1619327788.347000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,474,1619327788.474000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,595,1619327788.595000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,726,1619327788.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,847,1619327788.847000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,28,979,1619327788.979000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,102,1619327789.102000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,231,1619327789.231000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,352,1619327789.352000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,480,1619327789.480000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,604,1619327789.604000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,730,1619327789.730000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,856,1619327789.856000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,29,978,1619327789.978000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,101,1619327790.101000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,227,1619327790.227000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,359,1619327790.359000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,491,1619327790.491000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,611,1619327790.611000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,741,1619327790.741000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,862,1619327790.862000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,30,990,1619327790.990000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,122,1619327791.122000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,242,1619327791.242000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,362,1619327791.362000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,490,1619327791.490000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,617,1619327791.617000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,742,1619327791.742000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,860,1619327791.860000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,31,979,1619327791.979000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,97,1619327792.097000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,218,1619327792.218000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,340,1619327792.340000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,464,1619327792.464000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,583,1619327792.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,706,1619327792.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,824,1619327792.824000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,32,952,1619327792.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,79,1619327793.079000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,197,1619327793.197000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,320,1619327793.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,443,1619327793.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,561,1619327793.561000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,693,1619327793.693000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,816,1619327793.816000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,33,945,1619327793.945000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,73,1619327794.073000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,197,1619327794.197000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,315,1619327794.315000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,436,1619327794.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,563,1619327794.563000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,687,1619327794.687000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,807,1619327794.807000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,34,927,1619327794.927000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,50,1619327795.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,178,1619327795.178000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,296,1619327795.296000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,421,1619327795.421000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,546,1619327795.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,674,1619327795.674000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,799,1619327795.799000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,35,919,1619327795.919000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,50,1619327796.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,177,1619327796.177000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,292,1619327796.292000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,410,1619327796.410000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,537,1619327796.537000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,657,1619327796.657000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,785,1619327796.785000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,36,909,1619327796.909000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,33,1619327797.033000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,149,1619327797.149000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,279,1619327797.279000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,396,1619327797.396000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,521,1619327797.521000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,642,1619327797.642000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,771,1619327797.771000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,37,899,1619327797.899000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,20,1619327798.020000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,142,1619327798.142000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,261,1619327798.261000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,387,1619327798.387000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,508,1619327798.508000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,629,1619327798.629000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,751,1619327798.751000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,38,878,1619327798.878000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,4,1619327799.004000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,133,1619327799.133000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,251,1619327799.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,378,1619327799.378000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,503,1619327799.503000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,630,1619327799.630000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,749,1619327799.749000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,866,1619327799.866000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,39,991,1619327799.991000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,112,1619327800.112000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,236,1619327800.236000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,356,1619327800.356000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,481,1619327800.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,609,1619327800.609000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,728,1619327800.728000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,846,1619327800.846000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,40,973,1619327800.973000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,98,1619327801.098000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,220,1619327801.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,344,1619327801.344000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,466,1619327801.466000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,599,1619327801.599000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,734,1619327801.734000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,858,1619327801.858000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,41,992,1619327801.992000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,115,1619327802.115000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,247,1619327802.247000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,376,1619327802.376000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,503,1619327802.503000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,625,1619327802.625000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,741,1619327802.741000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,864,1619327802.864000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,42,991,1619327802.991000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,109,1619327803.109000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,225,1619327803.225000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,352,1619327803.352000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,468,1619327803.468000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,599,1619327803.599000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,726,1619327803.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,859,1619327803.859000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,43,985,1619327803.985000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,124,1619327804.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,246,1619327804.246000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,374,1619327804.374000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,540,1619327804.540000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,677,1619327804.677000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,818,1619327804.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,44,950,1619327804.950000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,82,1619327805.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,208,1619327805.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,336,1619327805.336000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,458,1619327805.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,586,1619327805.586000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,708,1619327805.708000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,836,1619327805.836000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,45,962,1619327805.962000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,81,1619327806.081000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,206,1619327806.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,337,1619327806.337000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,458,1619327806.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,597,1619327806.597000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,729,1619327806.729000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,850,1619327806.850000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,46,982,1619327806.982000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,111,1619327807.111000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,239,1619327807.239000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,361,1619327807.361000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,489,1619327807.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,624,1619327807.624000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,748,1619327807.748000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,47,886,1619327807.886000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,34,1619327808.034000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,166,1619327808.166000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,287,1619327808.287000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,415,1619327808.415000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,541,1619327808.541000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,660,1619327808.660000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,783,1619327808.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,48,907,1619327808.907000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,48,1619327809.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,168,1619327809.168000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,294,1619327809.294000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,413,1619327809.413000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,543,1619327809.543000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,668,1619327809.668000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,789,1619327809.789000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,49,909,1619327809.909000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,39,1619327810.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,159,1619327810.159000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,288,1619327810.288000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,406,1619327810.406000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,532,1619327810.532000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,649,1619327810.649000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,771,1619327810.771000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,50,888,1619327810.888000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,18,1619327811.018000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,145,1619327811.145000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,276,1619327811.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,392,1619327811.392000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,515,1619327811.515000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,644,1619327811.644000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,765,1619327811.765000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,51,884,1619327811.884000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,16,52,7,1619327812.007000,0,0,0,0,0,0,0,26,26,26,26,
