year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,15,14,48,260,1619327688.260000,0,1,0,1,0,0,0,30,52,0,
2021,4,25,15,14,48,381,1619327688.381000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,48,495,1619327688.495000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,48,614,1619327688.614000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,48,732,1619327688.732000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,48,847,1619327688.847000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,48,960,1619327688.960000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,76,1619327689.076000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,189,1619327689.189000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,308,1619327689.308000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,432,1619327689.432000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,553,1619327689.553000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,674,1619327689.674000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,788,1619327689.788000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,49,904,1619327689.904000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,25,1619327690.025000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,146,1619327690.146000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,265,1619327690.265000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,380,1619327690.380000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,496,1619327690.496000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,617,1619327690.617000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,732,1619327690.732000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,846,1619327690.846000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,50,961,1619327690.961000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,77,1619327691.077000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,193,1619327691.193000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,307,1619327691.307000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,427,1619327691.427000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,545,1619327691.545000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,658,1619327691.658000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,776,1619327691.776000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,51,891,1619327691.891000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,5,1619327692.005000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,120,1619327692.120000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,236,1619327692.236000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,352,1619327692.352000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,467,1619327692.467000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,580,1619327692.580000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,693,1619327692.693000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,807,1619327692.807000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,52,927,1619327692.927000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,14,53,43,1619327693.043000,0,1,0,1,17,0,17,30,52,0,
