year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,1,4,15,57,44,769,1609739864.769000,1,0,0,1,0,0,0,0,0,0,
2021,1,4,15,57,44,886,1609739864.886000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,0,1609739865.000000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,117,1609739865.117000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,230,1609739865.230000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,341,1609739865.341000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,451,1609739865.451000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,567,1609739865.567000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,677,1609739865.677000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,789,1609739865.789000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,45,904,1609739865.904000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,17,1609739866.017000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,129,1609739866.129000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,240,1609739866.240000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,350,1609739866.350000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,463,1609739866.463000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,578,1609739866.578000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,694,1609739866.694000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,808,1609739866.808000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,46,921,1609739866.921000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,34,1609739867.034000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,146,1609739867.146000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,256,1609739867.256000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,369,1609739867.369000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,479,1609739867.479000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,591,1609739867.591000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,706,1609739867.706000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,817,1609739867.817000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,47,928,1609739867.928000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,41,1609739868.041000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,153,1609739868.153000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,272,1609739868.272000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,383,1609739868.383000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,499,1609739868.499000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,616,1609739868.616000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,729,1609739868.729000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,841,1609739868.841000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,48,953,1609739868.953000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,64,1609739869.064000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,178,1609739869.178000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,292,1609739869.292000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,404,1609739869.404000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,517,1609739869.517000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,633,1609739869.633000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,749,1609739869.749000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,864,1609739869.864000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,49,979,1609739869.979000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,92,1609739870.092000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,205,1609739870.205000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,322,1609739870.322000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,433,1609739870.433000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,550,1609739870.550000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,667,1609739870.667000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,784,1609739870.784000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,50,899,1609739870.899000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,12,1609739871.012000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,132,1609739871.132000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,247,1609739871.247000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,361,1609739871.361000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,475,1609739871.475000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,587,1609739871.587000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,706,1609739871.706000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,821,1609739871.821000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,51,946,1609739871.946000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,59,1609739872.059000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,172,1609739872.172000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,286,1609739872.286000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,405,1609739872.405000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,521,1609739872.521000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,638,1609739872.638000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,751,1609739872.751000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,866,1609739872.866000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,52,984,1609739872.984000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,99,1609739873.099000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,222,1609739873.222000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,336,1609739873.336000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,457,1609739873.457000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,580,1609739873.580000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,700,1609739873.700000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,821,1609739873.821000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,53,943,1609739873.943000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,54,58,1609739874.058000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,15,57,54,181,1609739874.181000,1,0,0,1,0,17,17,30,52,0,
