year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,1,4,15,57,40,547,1609739860.547000,0,1,0,1,0,0,17,30,52,0,
2021,1,4,15,57,40,671,1609739860.671000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,40,785,1609739860.785000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,40,913,1609739860.913000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,31,1609739861.031000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,147,1609739861.147000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,259,1609739861.259000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,372,1609739861.372000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,489,1609739861.489000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,605,1609739861.605000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,718,1609739861.718000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,831,1609739861.831000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,41,946,1609739861.946000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,59,1609739862.059000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,171,1609739862.171000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,286,1609739862.286000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,405,1609739862.405000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,524,1609739862.524000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,636,1609739862.636000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,750,1609739862.750000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,863,1609739862.863000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,42,973,1609739862.973000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,84,1609739863.084000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,198,1609739863.198000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,314,1609739863.314000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,428,1609739863.428000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,542,1609739863.542000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,655,1609739863.655000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,772,1609739863.772000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,885,1609739863.885000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,43,996,1609739863.996000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,110,1609739864.110000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,225,1609739864.225000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,342,1609739864.342000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,455,1609739864.455000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,568,1609739864.568000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,681,1609739864.681000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,798,1609739864.798000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,44,914,1609739864.914000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,31,1609739865.031000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,143,1609739865.143000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,255,1609739865.255000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,367,1609739865.367000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,481,1609739865.481000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,595,1609739865.595000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,713,1609739865.713000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,830,1609739865.830000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,45,946,1609739865.946000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,57,1609739866.057000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,171,1609739866.171000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,281,1609739866.281000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,394,1609739866.394000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,511,1609739866.511000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,628,1609739866.628000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,740,1609739866.740000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,850,1609739866.850000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,46,962,1609739866.962000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,75,1609739867.075000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,189,1609739867.189000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,301,1609739867.301000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,417,1609739867.417000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,534,1609739867.534000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,647,1609739867.647000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,759,1609739867.759000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,875,1609739867.875000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,47,992,1609739867.992000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,107,1609739868.107000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,225,1609739868.225000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,339,1609739868.339000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,452,1609739868.452000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,564,1609739868.564000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,676,1609739868.676000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,790,1609739868.790000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,48,901,1609739868.901000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,15,57,49,15,1609739869.015000,0,1,0,1,17,0,17,30,52,0,
