year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,15,57,48,531,1609739868.531000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,48,642,1609739868.642000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,48,755,1609739868.755000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,48,866,1609739868.866000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,48,980,1609739868.980000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,92,1609739869.092000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,204,1609739869.204000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,317,1609739869.317000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,430,1609739869.430000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,543,1609739869.543000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,654,1609739869.654000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,770,1609739869.770000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,49,887,1609739869.887000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,1,1609739870.001000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,116,1609739870.116000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,233,1609739870.233000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,349,1609739870.349000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,461,1609739870.461000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,574,1609739870.574000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,686,1609739870.686000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,807,1609739870.807000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,50,924,1609739870.924000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,38,1609739871.038000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,153,1609739871.153000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,266,1609739871.266000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,380,1609739871.380000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,494,1609739871.494000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,620,1609739871.620000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,733,1609739871.733000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,845,1609739871.845000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,51,956,1609739871.956000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,70,1609739872.070000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,181,1609739872.181000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,294,1609739872.294000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,408,1609739872.408000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,526,1609739872.526000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,652,1609739872.652000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,767,1609739872.767000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,52,887,1609739872.887000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,2,1609739873.002000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,125,1609739873.125000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,239,1609739873.239000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,358,1609739873.358000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,470,1609739873.470000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,589,1609739873.589000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,708,1609739873.708000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,822,1609739873.822000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,53,942,1609739873.942000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,53,1609739874.053000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,173,1609739874.173000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,286,1609739874.286000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,405,1609739874.405000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,518,1609739874.518000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,639,1609739874.639000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,757,1609739874.757000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,878,1609739874.878000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,54,989,1609739874.989000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,108,1609739875.108000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,225,1609739875.225000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,346,1609739875.346000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,467,1609739875.467000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,578,1609739875.578000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,700,1609739875.700000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,812,1609739875.812000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,55,931,1609739875.931000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,51,1609739876.051000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,171,1609739876.171000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,281,1609739876.281000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,397,1609739876.397000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,510,1609739876.510000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,633,1609739876.633000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,748,1609739876.748000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,872,1609739876.872000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,56,990,1609739876.990000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,110,1609739877.110000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,225,1609739877.225000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,345,1609739877.345000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,458,1609739877.458000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,573,1609739877.573000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,687,1609739877.687000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,800,1609739877.800000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,57,921,1609739877.921000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,36,1609739878.036000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,154,1609739878.154000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,274,1609739878.274000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,388,1609739878.388000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,506,1609739878.506000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,630,1609739878.630000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,742,1609739878.742000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,861,1609739878.861000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,58,975,1609739878.975000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,87,1609739879.087000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,200,1609739879.200000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,313,1609739879.313000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,435,1609739879.435000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,557,1609739879.557000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,673,1609739879.673000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,786,1609739879.786000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,57,59,910,1609739879.910000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,23,1609739880.023000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,138,1609739880.138000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,259,1609739880.259000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,377,1609739880.377000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,495,1609739880.495000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,611,1609739880.611000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,729,1609739880.729000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,847,1609739880.847000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,0,965,1609739880.965000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,86,1609739881.086000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,207,1609739881.207000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,328,1609739881.328000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,447,1609739881.447000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,568,1609739881.568000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,683,1609739881.683000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,805,1609739881.805000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,1,926,1609739881.926000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,42,1609739882.042000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,164,1609739882.164000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,279,1609739882.279000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,390,1609739882.390000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,504,1609739882.504000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,620,1609739882.620000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,737,1609739882.737000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,860,1609739882.860000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,2,976,1609739882.976000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,94,1609739883.094000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,215,1609739883.215000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,334,1609739883.334000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,446,1609739883.446000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,566,1609739883.566000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,682,1609739883.682000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,795,1609739883.795000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,3,910,1609739883.910000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,23,1609739884.023000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,143,1609739884.143000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,257,1609739884.257000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,373,1609739884.373000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,496,1609739884.496000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,616,1609739884.616000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,729,1609739884.729000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,842,1609739884.842000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,4,961,1609739884.961000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,82,1609739885.082000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,198,1609739885.198000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,315,1609739885.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,430,1609739885.430000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,542,1609739885.542000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,657,1609739885.657000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,779,1609739885.779000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,5,892,1609739885.892000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,6,1609739886.006000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,123,1609739886.123000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,237,1609739886.237000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,351,1609739886.351000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,468,1609739886.468000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,593,1609739886.593000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,714,1609739886.714000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,830,1609739886.830000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,6,949,1609739886.949000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,69,1609739887.069000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,193,1609739887.193000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,315,1609739887.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,427,1609739887.427000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,540,1609739887.540000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,661,1609739887.661000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,778,1609739887.778000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,7,897,1609739887.897000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,15,1609739888.015000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,129,1609739888.129000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,249,1609739888.249000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,366,1609739888.366000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,490,1609739888.490000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,613,1609739888.613000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,731,1609739888.731000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,849,1609739888.849000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,8,968,1609739888.968000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,88,1609739889.088000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,209,1609739889.209000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,325,1609739889.325000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,446,1609739889.446000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,568,1609739889.568000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,693,1609739889.693000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,810,1609739889.810000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,9,929,1609739889.929000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,44,1609739890.044000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,162,1609739890.162000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,286,1609739890.286000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,406,1609739890.406000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,524,1609739890.524000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,644,1609739890.644000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,765,1609739890.765000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,10,881,1609739890.881000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,2,1609739891.002000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,125,1609739891.125000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,245,1609739891.245000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,365,1609739891.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,482,1609739891.482000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,602,1609739891.602000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,735,1609739891.735000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,856,1609739891.856000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,11,978,1609739891.978000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,96,1609739892.096000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,218,1609739892.218000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,342,1609739892.342000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,455,1609739892.455000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,567,1609739892.567000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,683,1609739892.683000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,804,1609739892.804000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,12,927,1609739892.927000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,42,1609739893.042000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,161,1609739893.161000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,277,1609739893.277000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,396,1609739893.396000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,517,1609739893.517000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,638,1609739893.638000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,754,1609739893.754000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,867,1609739893.867000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,13,981,1609739893.981000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,98,1609739894.098000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,227,1609739894.227000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,344,1609739894.344000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,459,1609739894.459000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,588,1609739894.588000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,701,1609739894.701000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,821,1609739894.821000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,14,942,1609739894.942000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,55,1609739895.055000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,170,1609739895.170000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,283,1609739895.283000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,396,1609739895.396000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,510,1609739895.510000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,633,1609739895.633000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,750,1609739895.750000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,867,1609739895.867000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,15,985,1609739895.985000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,103,1609739896.103000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,224,1609739896.224000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,347,1609739896.347000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,464,1609739896.464000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,585,1609739896.585000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,699,1609739896.699000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,814,1609739896.814000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,16,936,1609739896.936000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,56,1609739897.056000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,174,1609739897.174000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,288,1609739897.288000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,410,1609739897.410000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,535,1609739897.535000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,654,1609739897.654000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,769,1609739897.769000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,17,883,1609739897.883000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,3,1609739898.003000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,118,1609739898.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,234,1609739898.234000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,356,1609739898.356000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,478,1609739898.478000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,597,1609739898.597000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,710,1609739898.710000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,826,1609739898.826000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,18,950,1609739898.950000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,64,1609739899.064000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,184,1609739899.184000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,299,1609739899.299000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,415,1609739899.415000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,533,1609739899.533000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,658,1609739899.658000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,776,1609739899.776000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,19,891,1609739899.891000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,3,1609739900.003000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,124,1609739900.124000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,237,1609739900.237000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,352,1609739900.352000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,467,1609739900.467000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,583,1609739900.583000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,700,1609739900.700000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,815,1609739900.815000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,20,935,1609739900.935000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,55,1609739901.055000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,173,1609739901.173000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,291,1609739901.291000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,411,1609739901.411000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,529,1609739901.529000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,650,1609739901.650000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,768,1609739901.768000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,21,890,1609739901.890000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,9,1609739902.009000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,124,1609739902.124000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,243,1609739902.243000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,365,1609739902.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,488,1609739902.488000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,606,1609739902.606000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,722,1609739902.722000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,844,1609739902.844000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,22,965,1609739902.965000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,79,1609739903.079000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,193,1609739903.193000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,311,1609739903.311000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,426,1609739903.426000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,546,1609739903.546000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,667,1609739903.667000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,788,1609739903.788000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,23,908,1609739903.908000,0,0,0,0,0,0,0,26,26,
2021,1,4,15,58,24,21,1609739904.021000,0,0,0,0,0,0,0,26,26,
