year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,11,7,11,643,1605056831.643000,0,1,0,1,17,0,0,0,0,0,
2020,11,11,11,7,11,767,1605056831.767000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,11,882,1605056831.882000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,11,993,1605056831.993000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,107,1605056832.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,220,1605056832.220000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,335,1605056832.335000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,447,1605056832.447000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,559,1605056832.559000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,670,1605056832.670000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,787,1605056832.787000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,12,898,1605056832.898000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,12,1605056833.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,124,1605056833.124000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,237,1605056833.237000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,353,1605056833.353000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,466,1605056833.466000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,576,1605056833.576000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,687,1605056833.687000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,802,1605056833.802000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,13,916,1605056833.916000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,30,1605056834.030000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,142,1605056834.142000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,255,1605056834.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,370,1605056834.370000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,485,1605056834.485000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,599,1605056834.599000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,715,1605056834.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,832,1605056834.832000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,14,949,1605056834.949000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,15,70,1605056835.070000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,11,7,15,182,1605056835.182000,0,1,0,1,17,0,17,30,52,0,
