year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,16,15,29,503,1604988929.503000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,29,623,1604988929.623000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,29,737,1604988929.737000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,29,849,1604988929.849000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,29,961,1604988929.961000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,72,1604988930.072000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,184,1604988930.184000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,298,1604988930.298000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,411,1604988930.411000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,521,1604988930.521000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,636,1604988930.636000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,752,1604988930.752000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,864,1604988930.864000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,30,977,1604988930.977000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,89,1604988931.089000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,205,1604988931.205000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,320,1604988931.320000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,433,1604988931.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,545,1604988931.545000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,657,1604988931.657000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,770,1604988931.770000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,882,1604988931.882000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,31,996,1604988931.996000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,110,1604988932.110000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,224,1604988932.224000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,337,1604988932.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,451,1604988932.451000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,569,1604988932.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,682,1604988932.682000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,794,1604988932.794000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,32,908,1604988932.908000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,16,15,33,22,1604988933.022000,0,1,0,1,17,0,17,30,52,0,
