year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,40,959,1604988940.959000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,80,1604988941.080000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,196,1604988941.196000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,317,1604988941.317000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,431,1604988941.431000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,550,1604988941.550000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,662,1604988941.662000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,774,1604988941.774000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,41,893,1604988941.893000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,8,1604988942.008000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,124,1604988942.124000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,244,1604988942.244000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,365,1604988942.365000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,478,1604988942.478000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,596,1604988942.596000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,718,1604988942.718000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,833,1604988942.833000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,42,949,1604988942.949000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,69,1604988943.069000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,185,1604988943.185000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,299,1604988943.299000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,421,1604988943.421000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,537,1604988943.537000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,651,1604988943.651000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,770,1604988943.770000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,43,891,1604988943.891000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,12,1604988944.012000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,127,1604988944.127000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,241,1604988944.241000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,359,1604988944.359000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,477,1604988944.477000,0,0,0,0,0,0,0,26,26,
