year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,10,16,15,32,412,1604988932.412000,1,0,0,1,0,0,0,0,0,0,
2020,11,10,16,15,32,528,1604988932.528000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,32,642,1604988932.642000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,32,752,1604988932.752000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,32,862,1604988932.862000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,32,974,1604988932.974000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,85,1604988933.085000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,199,1604988933.199000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,314,1604988933.314000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,432,1604988933.432000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,549,1604988933.549000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,662,1604988933.662000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,778,1604988933.778000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,33,890,1604988933.890000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,3,1604988934.003000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,121,1604988934.121000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,233,1604988934.233000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,345,1604988934.345000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,455,1604988934.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,16,15,34,567,1604988934.567000,1,0,0,1,0,17,17,30,52,0,
