pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1609740304.18196,0,1.00122,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,5,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740304.22588,0,1.00110,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,4,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740304.73044,0,1.00065,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,4,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740304.82744,0,1.00117,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,4,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740305.18282,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,6,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740305.22616,0,1.00028,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,5,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740305.73153,0,1.00109,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740305.83113,0,1.00369,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,5,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740306.18333,0,1.00051,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,7,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740306.22705,0,1.00089,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,6,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740306.73211,0,1.00058,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740306.83232,0,1.00119,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,6,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740307.18396,0,1.00063,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740307.22756,0,1.00051,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,7,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740307.73295,0,1.00084,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740307.83298,0,1.00066,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740308.18482,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740308.22814,0,1.00058,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,8,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740308.73408,0,1.00113,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740308.83318,0,1.00020,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740309.18534,0,1.00052,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740309.22850,0,1.00036,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740309.73440,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740309.83412,0,1.00094,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740310.18610,0,1.00076,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740310.22925,0,1.00075,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740310.73491,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740310.83456,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740311.18690,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740311.23018,0,1.00093,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740311.73564,0,1.00073,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740311.83480,0,1.00024,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740312.18748,0,1.00058,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740312.23279,0,1.00261,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740312.73687,0,1.00123,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740312.83505,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740313.18769,0,1.00021,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740313.23116,0,0.99837,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740313.73803,0,1.00116,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740313.83560,0,1.00055,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740314.18850,0,1.00081,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740314.23237,0,1.00121,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740314.73947,0,1.00144,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740314.83591,0,1.00031,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740315.18874,0,1.00024,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740315.23270,0,1.00033,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740315.74028,0,1.00081,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740315.83701,0,1.00110,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740316.18947,0,1.00073,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740316.23296,0,1.00026,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740316.74105,0,1.00077,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740316.83745,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740317.18971,0,1.00024,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740317.23323,0,1.00027,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740317.74139,0,1.00034,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740317.83811,0,1.00066,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740318.19069,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740318.23364,0,1.00041,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740318.74202,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740318.83843,0,1.00032,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740319.19169,0,1.00100,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740319.23419,0,1.00055,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740319.74234,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740319.83934,0,1.00091,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740320.19283,0,1.00114,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740320.23445,0,1.00026,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740320.74250,0,1.00016,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740320.84032,0,1.00098,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740321.19366,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740321.23527,0,1.00082,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740321.74341,0,1.00091,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740321.84108,0,1.00076,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740322.19443,0,1.00077,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740322.23562,0,1.00035,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740322.74390,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740322.84199,0,1.00091,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740323.19461,0,1.00018,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740323.23947,0,1.00385,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740323.74414,0,1.00024,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740323.84295,0,1.00096,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740324.19541,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740324.23985,0,1.00038,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740324.74442,0,1.00028,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740324.84372,0,1.00077,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740325.19607,0,1.00066,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740325.24030,0,1.00045,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740325.74510,0,1.00068,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740325.84465,0,1.00093,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740326.19720,0,1.00113,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740326.24115,0,1.00085,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740326.74552,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740326.84569,0,1.00104,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740327.19856,0,1.00136,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740327.24205,0,1.00090,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740327.74573,0,1.00021,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740327.84648,0,1.00079,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740328.19946,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740328.24261,0,1.00056,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740328.74677,0,1.00104,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740328.84745,0,1.00097,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740329.19957,0,1.00011,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740329.24337,0,1.00076,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740329.74709,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740329.84784,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740330.20029,0,1.00072,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740330.24429,0,1.00092,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740330.74777,0,1.00068,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740330.84878,0,1.00094,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740331.20123,0,1.00094,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740331.24475,0,1.00046,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740331.74901,0,1.00124,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740331.84934,0,1.00056,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740332.20213,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740332.24508,0,1.00033,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740332.74999,0,1.00098,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740332.84963,0,1.00029,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740333.20269,0,1.00056,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740333.24544,0,1.00036,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740333.75078,0,1.00079,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740333.84987,0,1.00024,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740334.20305,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740334.24613,0,1.00069,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740334.75136,0,1.00058,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740334.85041,0,1.00054,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740335.20389,0,1.00084,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740335.24662,0,1.00049,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740335.75182,0,1.00046,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740335.85084,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740336.20479,0,1.00090,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740336.24796,0,1.00134,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740336.75269,0,1.00087,11,255,3,152,1131,2000,PIOC,131,1609740300,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740336.85139,0,1.00055,23,255,1,147,1111,2000,PIOC,111,1609740300,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740337.20533,0,1.00054,32,255,2,147,1121,2000,PIOC,121,1609740299,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740337.24873,0,1.00077,99,255,4,142,1231,2000,BFP,231,1609740299,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
