year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,16,28,39,318,1609741719.318000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,39,436,1609741719.436000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,39,551,1609741719.551000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,39,674,1609741719.674000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,39,787,1609741719.787000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,39,906,1609741719.906000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,18,1609741720.018000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,131,1609741720.131000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,243,1609741720.243000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,354,1609741720.354000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,466,1609741720.466000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,581,1609741720.581000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,696,1609741720.696000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,808,1609741720.808000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,40,919,1609741720.919000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,39,1609741721.039000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,161,1609741721.161000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,280,1609741721.280000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,393,1609741721.393000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,509,1609741721.509000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,627,1609741721.627000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,746,1609741721.746000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,867,1609741721.867000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,41,988,1609741721.988000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,100,1609741722.100000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,212,1609741722.212000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,324,1609741722.324000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,446,1609741722.446000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,563,1609741722.563000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,685,1609741722.685000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,800,1609741722.800000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,42,917,1609741722.917000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,33,1609741723.033000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,146,1609741723.146000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,265,1609741723.265000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,382,1609741723.382000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,495,1609741723.495000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,612,1609741723.612000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,730,1609741723.730000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,844,1609741723.844000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,43,965,1609741723.965000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,86,1609741724.086000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,198,1609741724.198000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,311,1609741724.311000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,427,1609741724.427000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,540,1609741724.540000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,665,1609741724.665000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,784,1609741724.784000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,44,907,1609741724.907000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,23,1609741725.023000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,142,1609741725.142000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,260,1609741725.260000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,375,1609741725.375000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,490,1609741725.490000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,617,1609741725.617000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,733,1609741725.733000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,848,1609741725.848000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,45,961,1609741725.961000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,75,1609741726.075000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,194,1609741726.194000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,310,1609741726.310000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,422,1609741726.422000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,540,1609741726.540000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,658,1609741726.658000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,771,1609741726.771000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,46,888,1609741726.888000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,2,1609741727.002000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,113,1609741727.113000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,227,1609741727.227000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,340,1609741727.340000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,454,1609741727.454000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,566,1609741727.566000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,680,1609741727.680000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,794,1609741727.794000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,47,911,1609741727.911000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,24,1609741728.024000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,138,1609741728.138000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,250,1609741728.250000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,365,1609741728.365000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,477,1609741728.477000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,596,1609741728.596000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,708,1609741728.708000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,822,1609741728.822000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,48,939,1609741728.939000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,52,1609741729.052000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,165,1609741729.165000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,282,1609741729.282000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,395,1609741729.395000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,511,1609741729.511000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,630,1609741729.630000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,746,1609741729.746000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,859,1609741729.859000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,49,979,1609741729.979000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,95,1609741730.095000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,211,1609741730.211000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,324,1609741730.324000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,446,1609741730.446000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,557,1609741730.557000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,672,1609741730.672000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,787,1609741730.787000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,50,907,1609741730.907000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,21,1609741731.021000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,137,1609741731.137000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,251,1609741731.251000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,364,1609741731.364000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,479,1609741731.479000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,598,1609741731.598000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,716,1609741731.716000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,829,1609741731.829000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,51,947,1609741731.947000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,63,1609741732.063000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,179,1609741732.179000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,297,1609741732.297000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,412,1609741732.412000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,525,1609741732.525000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,639,1609741732.639000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,751,1609741732.751000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,870,1609741732.870000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,52,982,1609741732.982000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,97,1609741733.097000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,216,1609741733.216000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,334,1609741733.334000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,452,1609741733.452000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,571,1609741733.571000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,687,1609741733.687000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,805,1609741733.805000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,53,916,1609741733.916000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,32,1609741734.032000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,146,1609741734.146000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,257,1609741734.257000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,378,1609741734.378000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,493,1609741734.493000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,616,1609741734.616000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,734,1609741734.734000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,855,1609741734.855000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,54,968,1609741734.968000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,86,1609741735.086000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,201,1609741735.201000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,314,1609741735.314000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,434,1609741735.434000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,554,1609741735.554000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,671,1609741735.671000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,786,1609741735.786000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,55,900,1609741735.900000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,17,1609741736.017000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,131,1609741736.131000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,250,1609741736.250000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,365,1609741736.365000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,479,1609741736.479000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,598,1609741736.598000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,713,1609741736.713000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,830,1609741736.830000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,56,947,1609741736.947000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,64,1609741737.064000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,176,1609741737.176000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,293,1609741737.293000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,408,1609741737.408000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,528,1609741737.528000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,641,1609741737.641000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,756,1609741737.756000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,873,1609741737.873000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,57,987,1609741737.987000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,103,1609741738.103000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,224,1609741738.224000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,336,1609741738.336000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,456,1609741738.456000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,571,1609741738.571000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,686,1609741738.686000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,798,1609741738.798000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,58,916,1609741738.916000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,37,1609741739.037000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,149,1609741739.149000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,260,1609741739.260000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,374,1609741739.374000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,490,1609741739.490000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,609,1609741739.609000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,725,1609741739.725000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,847,1609741739.847000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,28,59,963,1609741739.963000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,82,1609741740.082000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,202,1609741740.202000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,319,1609741740.319000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,437,1609741740.437000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,556,1609741740.556000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,669,1609741740.669000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,782,1609741740.782000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,0,899,1609741740.899000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,19,1609741741.019000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,132,1609741741.132000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,248,1609741741.248000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,371,1609741741.371000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,490,1609741741.490000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,606,1609741741.606000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,728,1609741741.728000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,843,1609741741.843000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,1,966,1609741741.966000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,84,1609741742.084000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,199,1609741742.199000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,313,1609741742.313000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,433,1609741742.433000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,554,1609741742.554000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,666,1609741742.666000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,779,1609741742.779000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,2,893,1609741742.893000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,9,1609741743.009000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,125,1609741743.125000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,240,1609741743.240000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,355,1609741743.355000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,478,1609741743.478000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,589,1609741743.589000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,708,1609741743.708000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,821,1609741743.821000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,3,939,1609741743.939000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,53,1609741744.053000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,165,1609741744.165000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,276,1609741744.276000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,394,1609741744.394000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,509,1609741744.509000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,626,1609741744.626000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,744,1609741744.744000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,856,1609741744.856000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,4,968,1609741744.968000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,81,1609741745.081000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,198,1609741745.198000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,310,1609741745.310000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,431,1609741745.431000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,548,1609741745.548000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,662,1609741745.662000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,776,1609741745.776000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,5,893,1609741745.893000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,14,1609741746.014000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,126,1609741746.126000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,246,1609741746.246000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,362,1609741746.362000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,479,1609741746.479000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,593,1609741746.593000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,704,1609741746.704000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,820,1609741746.820000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,6,933,1609741746.933000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,46,1609741747.046000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,164,1609741747.164000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,276,1609741747.276000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,388,1609741747.388000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,506,1609741747.506000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,625,1609741747.625000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,737,1609741747.737000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,29,7,856,1609741747.856000,0,0,0,0,0,1,1,1,1,
