year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,13,20,40,832,1604978440.832000,0,1,0,1,0,0,0,0,0,0,
2020,11,10,13,20,40,944,1604978440.944000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,58,1604978441.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,169,1604978441.169000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,279,1604978441.279000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,393,1604978441.393000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,509,1604978441.509000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,624,1604978441.624000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,739,1604978441.739000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,854,1604978441.854000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,41,964,1604978441.964000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,77,1604978442.077000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,190,1604978442.190000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,305,1604978442.305000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,426,1604978442.426000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,544,1604978442.544000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,660,1604978442.660000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,773,1604978442.773000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,883,1604978442.883000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,42,994,1604978442.994000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,43,107,1604978443.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,43,220,1604978443.220000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,43,333,1604978443.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,20,43,452,1604978443.452000,0,1,0,1,17,0,17,30,52,0,
