year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,10,13,20,50,463,1604978450.463000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,50,577,1604978450.577000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,50,694,1604978450.694000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,50,808,1604978450.808000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,50,923,1604978450.923000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,43,1604978451.043000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,164,1604978451.164000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,277,1604978451.277000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,392,1604978451.392000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,505,1604978451.505000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,616,1604978451.616000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,730,1604978451.730000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,848,1604978451.848000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,51,961,1604978451.961000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,83,1604978452.083000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,205,1604978452.205000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,320,1604978452.320000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,433,1604978452.433000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,545,1604978452.545000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,663,1604978452.663000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,781,1604978452.781000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,52,905,1604978452.905000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,20,1604978453.020000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,135,1604978453.135000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,251,1604978453.251000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,370,1604978453.370000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,487,1604978453.487000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,601,1604978453.601000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,721,1604978453.721000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,838,1604978453.838000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,53,954,1604978453.954000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,75,1604978454.075000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,211,1604978454.211000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,324,1604978454.324000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,445,1604978454.445000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,562,1604978454.562000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,680,1604978454.680000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,792,1604978454.792000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,54,909,1604978454.909000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,24,1604978455.024000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,144,1604978455.144000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,269,1604978455.269000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,386,1604978455.386000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,501,1604978455.501000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,622,1604978455.622000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,739,1604978455.739000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,55,855,1604978455.855000,0,0,0,0,0,1,1,1,1,
