pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604980247.77617,0,1.00068,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980247.79062,0,1.00058,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980248.37629,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980248.66519,0,1.00037,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980248.77644,0,1.00027,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980248.79101,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980249.37663,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980249.66563,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980249.77681,0,1.00037,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980249.79148,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980250.37729,0,1.00066,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980250.66642,0,1.00079,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980250.77705,0,1.00024,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980250.79237,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980251.37791,0,1.00062,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980251.66680,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980251.77720,0,1.00015,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980251.79274,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980252.37829,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980252.66717,0,1.00037,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,40,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980252.77758,0,1.00038,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980252.79321,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980253.37983,0,1.00154,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980253.66751,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980253.77791,0,1.00033,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980253.79354,0,1.00033,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980254.38034,0,1.00051,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980254.66828,0,1.00077,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980254.77809,0,1.00018,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980254.79369,0,1.00015,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980255.38076,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980255.66869,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980255.77851,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980255.79455,0,1.00086,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980256.38110,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,42,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980256.66908,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980256.77930,0,1.00079,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,41,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980256.79496,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980257.38153,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,43,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604980257.66921,0,1.00013,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,45,0,4,5,101,18,0,17,18,30,53,17,30,52,0,26,26,1,1,1,1
1604980257.77971,0,1.00041,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,42,0,5,0,0,18,0,17,18,31,53,17,30,52,0,1,26,1,1,1,1
1604980257.79538,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,40,0,7,0,0,18,0,17,18,31,53,17,30,52,0,1,26,1,1,1,1
1604980258.38238,105,1.00085,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,44,0,4,9,1001,702,0,17,702,1217,2107,17,30,52,0,0,26,1,1,1,1
1604980258.66994,105,1.00073,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,46,0,4,5,101,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.78013,105,1.00042,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,43,0,5,0,0,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.79582,105,1.00044,11,255,3,152,1131,2000,PIOC,131,1604980216,0,1,1,41,0,7,0,0,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.80060,105,0.00478,11,255,3,152,1131,2000,PIOC,131,1604980258,1,-41,2,0,0,7,64,1000000,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.80947,105,0.00887,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,1,0,7,64,1000000,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.82608,105,0.01661,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,2,0,7,64,1000000,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.85898,105,0.03290,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,3,0,7,64,1000000,1363,0,17,1363,2361,4090,17,30,52,0,0,26,1,1,1,1
1604980258.92350,105,0.06452,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,4,0,7,64,1000000,1895,0,17,1895,3282,5684,17,30,52,0,0,26,1,1,1,1
1604980259.05343,105,0.12993,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,5,0,7,64,1000000,1929,0,17,1929,3340,5786,17,30,52,0,0,26,0,1,1,1
1604980259.30917,105,0.25574,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,6,0,7,64,1000000,2293,0,17,2293,3972,6879,17,30,52,0,0,26,0,1,1,1
1604980259.38234,105,0.99996,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,45,0,4,9,1001,2293,0,17,2293,3972,6879,17,30,52,0,0,26,0,1,1,1
1604980259.67031,105,1.00037,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,47,0,4,5,101,2313,0,17,2313,4007,6940,17,30,52,0,0,26,0,1,1,1
1604980259.78038,105,1.00025,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,44,0,5,0,0,2329,0,17,2329,4034,6987,17,30,52,0,0,26,0,1,1,1
1604980259.82142,105,0.51225,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,7,0,7,64,1000000,2329,0,17,2329,4034,6987,17,30,52,0,0,26,0,1,1,1
1604980260.38259,105,1.00025,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,46,0,4,9,1001,2451,0,17,2451,4245,7353,17,30,52,0,0,26,0,1,1,1
1604980260.67089,105,1.00058,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,48,0,4,5,101,2232,0,17,2232,3867,6699,17,30,52,0,0,26,0,1,1,1
1604980260.78066,105,1.00028,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,45,0,5,0,0,2225,0,17,2225,3854,6676,17,30,52,0,0,26,0,1,1,1
1604980260.82197,105,1.00055,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,8,0,7,64,1000000,2225,0,17,2225,3854,6676,17,30,52,0,0,26,0,1,1,1
1604980261.38417,105,1.00158,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,47,0,4,9,1001,1732,0,17,1732,3001,5198,17,30,52,0,0,26,0,1,1,1
1604980261.67114,105,1.00025,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,49,0,4,5,101,1715,0,17,1715,2972,5148,17,30,52,0,0,26,0,1,1,1
1604980261.78218,105,1.00152,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,46,0,5,0,0,1669,0,17,1669,2892,5010,17,30,52,0,0,26,0,1,1,1
1604980261.82275,105,1.00078,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,9,0,7,64,1000000,1425,0,17,1425,2499,4277,17,30,52,0,0,26,0,1,1,1
1604980262.38371,105,0.99954,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,48,0,4,9,1001,1003,0,17,1003,1738,3010,17,30,52,0,0,26,0,1,1,1
1604980262.67185,105,1.00071,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,50,0,4,5,101,728,0,17,728,1263,2187,17,30,52,0,0,26,0,1,1,1
1604980262.78305,105,1.00087,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,47,0,5,0,0,596,0,17,596,1034,1791,17,30,52,0,0,26,0,1,1,1
1604980262.82286,105,1.00011,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,10,0,7,64,1000000,596,0,17,596,1034,1791,17,30,52,0,0,26,0,1,1,1
1604980263.38407,105,1.00036,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,49,0,4,9,1001,6,0,17,6,11,19,17,30,52,0,0,26,0,1,1,1
1604980263.67289,105,1.00104,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,51,0,4,5,101,6,0,17,6,11,19,17,30,52,0,0,26,0,1,1,1
1604980263.78325,105,1.00020,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,48,0,5,0,0,7,0,17,7,12,22,17,30,52,0,0,26,0,1,1,1
1604980263.82367,105,1.00081,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,11,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980264.38480,105,1.00073,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,50,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980264.67372,105,1.00083,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,52,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980264.78402,105,1.00077,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,49,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980264.82401,105,1.00034,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,12,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980265.38535,105,1.00055,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,51,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980265.67401,105,1.00029,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,53,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980265.78436,105,1.00034,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,50,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980265.82420,105,1.00019,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,13,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980266.38654,105,1.00119,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,52,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980266.67421,105,1.00020,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,54,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980266.78477,105,1.00041,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,51,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980266.82483,105,1.00063,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,14,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980267.38814,105,1.00160,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,53,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980267.67455,105,1.00034,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,55,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980267.78520,105,1.00043,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,52,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980267.82522,105,1.00039,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,15,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980268.38935,105,1.00121,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,54,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980268.67528,105,1.00073,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,56,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980268.78558,105,1.00038,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,53,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980268.82561,105,1.00039,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,16,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980269.38963,105,1.00028,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,55,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980269.67593,105,1.00065,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,57,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980269.78641,105,1.00083,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,54,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980269.82586,105,1.00025,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,17,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980270.39104,105,1.00141,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,56,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980270.67687,105,1.00094,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,58,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980270.78626,105,0.99985,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,55,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980270.82625,105,1.00039,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,18,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980271.39032,105,0.99928,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,57,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980271.67793,105,1.00106,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,59,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980271.78660,105,1.00034,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,56,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980271.82707,105,1.00082,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,19,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980272.39127,105,1.00095,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,58,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980272.67810,105,1.00017,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,60,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980272.78744,105,1.00084,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,57,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980272.82762,105,1.00055,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,20,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980273.39171,105,1.00044,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,59,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980273.67916,105,1.00106,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,61,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980273.78774,105,1.00030,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,58,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980273.82853,105,1.00091,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,21,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980274.39209,105,1.00038,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,60,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980274.68034,105,1.00118,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,62,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980274.78819,105,1.00045,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,59,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980274.82885,105,1.00032,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,22,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980275.39310,105,1.00101,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,61,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980275.68144,105,1.00110,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,63,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980275.78875,105,1.00056,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,60,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980275.82927,105,1.00042,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,23,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980276.39326,105,1.00016,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,62,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980276.68230,105,1.00086,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,64,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980276.78971,105,1.00096,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,61,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980276.82979,105,1.00052,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,24,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980277.39381,105,1.00055,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,63,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980277.68275,105,1.00045,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,65,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980277.79299,105,1.00328,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,62,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980277.83011,105,1.00032,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,25,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980278.39629,105,1.00248,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,64,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980278.68475,105,1.00200,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,66,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980278.79350,105,1.00051,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,63,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980278.83069,105,1.00058,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,26,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980279.39671,105,1.00042,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,65,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980279.68493,105,1.00018,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,67,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980279.79432,105,1.00082,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,64,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980279.83102,105,1.00033,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,27,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980280.39747,105,1.00076,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,66,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980280.68544,105,1.00051,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,68,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980280.79525,105,1.00093,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,65,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980280.83145,105,1.00043,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,28,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980281.39745,105,0.99998,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,67,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980281.68635,105,1.00091,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,69,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980281.79570,105,1.00045,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,66,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980281.83184,105,1.00039,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,29,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980282.39758,105,1.00013,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,68,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980282.68681,105,1.00046,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,70,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980282.79605,105,1.00035,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,67,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980282.83230,105,1.00046,11,255,3,152,1131,2000,PIOC,131,1604980258,0,1,2,30,0,7,64,1000000,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980283.39793,105,1.00035,32,255,2,147,1121,2000,PIOC,121,1604980213,0,1,1,69,0,4,9,1001,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980283.68715,105,1.00034,23,255,1,147,1111,2000,PIOC,111,1604980211,0,1,1,71,0,4,5,101,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
1604980283.79642,105,1.00037,99,255,4,142,1231,2000,BFP,231,1604980214,0,1,1,68,0,5,0,0,9,0,17,9,15,26,17,30,52,0,0,26,0,1,1,1
