year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,29,54,575,1606271394.575000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,54,682,1606271394.682000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,54,784,1606271394.784000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,54,886,1606271394.886000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,54,988,1606271394.988000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,90,1606271395.090000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,192,1606271395.192000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,294,1606271395.294000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,395,1606271395.395000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,498,1606271395.498000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,599,1606271395.599000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,701,1606271395.701000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,805,1606271395.805000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,55,907,1606271395.907000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,9,1606271396.009000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,111,1606271396.111000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,212,1606271396.212000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,314,1606271396.314000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,415,1606271396.415000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,517,1606271396.517000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,619,1606271396.619000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,721,1606271396.721000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,823,1606271396.823000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,56,924,1606271396.924000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,57,27,1606271397.027000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,57,130,1606271397.130000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,57,232,1606271397.232000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,57,334,1606271397.334000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,29,57,436,1606271397.436000,0,1,0,1,0,0,0,0,0,0,
