year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,25,12,30,10,216,1606271410.216000,0,0,0,0,0,17,17,30,52,0,
2020,11,25,12,30,10,335,1606271410.335000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,10,451,1606271410.451000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,10,563,1606271410.563000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,10,673,1606271410.673000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,10,786,1606271410.786000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,10,897,1606271410.897000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,10,1606271411.010000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,123,1606271411.123000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,238,1606271411.238000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,352,1606271411.352000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,461,1606271411.461000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,570,1606271411.570000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,681,1606271411.681000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,797,1606271411.797000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,11,909,1606271411.909000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,26,1606271412.026000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,141,1606271412.141000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,254,1606271412.254000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,365,1606271412.365000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,477,1606271412.477000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,590,1606271412.590000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,700,1606271412.700000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,811,1606271412.811000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,12,925,1606271412.925000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,37,1606271413.037000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,154,1606271413.154000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,270,1606271413.270000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,380,1606271413.380000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,491,1606271413.491000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,601,1606271413.601000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,713,1606271413.713000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,827,1606271413.827000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,13,944,1606271413.944000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,14,62,1606271414.062000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,14,178,1606271414.178000,1,0,0,1,0,17,17,30,52,0,
2020,11,25,12,30,14,297,1606271414.297000,1,0,0,1,0,17,17,30,52,0,
