year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,16,13,2,866,1609740782.866000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,2,987,1609740782.987000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,98,1609740783.098000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,208,1609740783.208000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,319,1609740783.319000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,429,1609740783.429000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,539,1609740783.539000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,650,1609740783.650000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,760,1609740783.760000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,875,1609740783.875000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,3,989,1609740783.989000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,106,1609740784.106000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,216,1609740784.216000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,327,1609740784.327000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,438,1609740784.438000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,548,1609740784.548000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,661,1609740784.661000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,774,1609740784.774000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,4,889,1609740784.889000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,3,1609740785.003000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,114,1609740785.114000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,224,1609740785.224000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,336,1609740785.336000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,452,1609740785.452000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,562,1609740785.562000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,679,1609740785.679000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,796,1609740785.796000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,5,910,1609740785.910000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,26,1609740786.026000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,137,1609740786.137000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,249,1609740786.249000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,361,1609740786.361000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,477,1609740786.477000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,590,1609740786.590000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,706,1609740786.706000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,816,1609740786.816000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,6,928,1609740786.928000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,39,1609740787.039000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,151,1609740787.151000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,263,1609740787.263000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,377,1609740787.377000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,493,1609740787.493000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,607,1609740787.607000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,718,1609740787.718000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,831,1609740787.831000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,7,947,1609740787.947000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,57,1609740788.057000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,168,1609740788.168000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,279,1609740788.279000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,395,1609740788.395000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,508,1609740788.508000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,620,1609740788.620000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,731,1609740788.731000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,851,1609740788.851000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,8,965,1609740788.965000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,76,1609740789.076000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,190,1609740789.190000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,307,1609740789.307000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,426,1609740789.426000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,540,1609740789.540000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,656,1609740789.656000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,766,1609740789.766000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,881,1609740789.881000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,9,996,1609740789.996000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,116,1609740790.116000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,227,1609740790.227000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,340,1609740790.340000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,458,1609740790.458000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,575,1609740790.575000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,686,1609740790.686000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,800,1609740790.800000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,10,915,1609740790.915000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,30,1609740791.030000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,141,1609740791.141000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,265,1609740791.265000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,382,1609740791.382000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,498,1609740791.498000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,614,1609740791.614000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,729,1609740791.729000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,843,1609740791.843000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,11,956,1609740791.956000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,68,1609740792.068000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,185,1609740792.185000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,307,1609740792.307000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,423,1609740792.423000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,539,1609740792.539000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,652,1609740792.652000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,773,1609740792.773000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,12,891,1609740792.891000,0,0,0,0,0,1,1,1,1,
2021,1,4,16,13,13,13,1609740793.013000,0,0,0,0,0,1,1,1,1,
