year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,1,4,16,12,59,27,1609740779.027000,0,0,0,0,17,0,17,30,52,0,
2021,1,4,16,12,59,138,1609740779.138000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,247,1609740779.247000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,357,1609740779.357000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,471,1609740779.471000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,582,1609740779.582000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,692,1609740779.692000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,805,1609740779.805000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,12,59,919,1609740779.919000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,33,1609740780.033000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,145,1609740780.145000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,257,1609740780.257000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,370,1609740780.370000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,483,1609740780.483000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,596,1609740780.596000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,711,1609740780.711000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,822,1609740780.822000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,0,934,1609740780.934000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,48,1609740781.048000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,164,1609740781.164000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,275,1609740781.275000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,390,1609740781.390000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,503,1609740781.503000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,621,1609740781.621000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,735,1609740781.735000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,849,1609740781.849000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,1,962,1609740781.962000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,73,1609740782.073000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,187,1609740782.187000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,302,1609740782.302000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,418,1609740782.418000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,530,1609740782.530000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,645,1609740782.645000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,758,1609740782.758000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,874,1609740782.874000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,2,988,1609740782.988000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,102,1609740783.102000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,217,1609740783.217000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,330,1609740783.330000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,446,1609740783.446000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,560,1609740783.560000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,671,1609740783.671000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,782,1609740783.782000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,3,895,1609740783.895000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,12,1609740784.012000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,123,1609740784.123000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,241,1609740784.241000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,351,1609740784.351000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,464,1609740784.464000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,575,1609740784.575000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,686,1609740784.686000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,804,1609740784.804000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,4,917,1609740784.917000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,31,1609740785.031000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,145,1609740785.145000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,260,1609740785.260000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,371,1609740785.371000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,489,1609740785.489000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,606,1609740785.606000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,722,1609740785.722000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,838,1609740785.838000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,5,953,1609740785.953000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,66,1609740786.066000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,180,1609740786.180000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,293,1609740786.293000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,406,1609740786.406000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,524,1609740786.524000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,641,1609740786.641000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,754,1609740786.754000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,868,1609740786.868000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,6,982,1609740786.982000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,96,1609740787.096000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,207,1609740787.207000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,321,1609740787.321000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,437,1609740787.437000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,550,1609740787.550000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,662,1609740787.662000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,778,1609740787.778000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,7,892,1609740787.892000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,8,5,1609740788.005000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,8,123,1609740788.123000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,8,235,1609740788.235000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,8,349,1609740788.349000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,13,8,468,1609740788.468000,0,1,0,1,17,0,17,30,52,0,
