year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,10,14,58,52,137,1604984332.137000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,260,1604984332.260000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,377,1604984332.377000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,492,1604984332.492000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,605,1604984332.605000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,715,1604984332.715000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,832,1604984332.832000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,52,946,1604984332.946000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,63,1604984333.063000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,180,1604984333.180000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,295,1604984333.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,407,1604984333.407000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,519,1604984333.519000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,634,1604984333.634000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,744,1604984333.744000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,859,1604984333.859000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,53,974,1604984333.974000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,88,1604984334.088000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,209,1604984334.209000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,318,1604984334.318000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,430,1604984334.430000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,545,1604984334.545000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,659,1604984334.659000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,771,1604984334.771000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,883,1604984334.883000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,54,996,1604984334.996000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,109,1604984335.109000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,223,1604984335.223000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,340,1604984335.340000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,453,1604984335.453000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,566,1604984335.566000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,682,1604984335.682000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,796,1604984335.796000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,55,910,1604984335.910000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,56,22,1604984336.022000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,56,137,1604984336.137000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,14,58,56,250,1604984336.250000,1,0,0,1,0,17,17,30,52,0,
