year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,14,58,51,817,1604984331.817000,0,0,0,0,0,0,0,0,0,0,
2020,11,10,14,58,51,939,1604984331.939000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,53,1604984332.053000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,168,1604984332.168000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,286,1604984332.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,402,1604984332.402000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,521,1604984332.521000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,633,1604984332.633000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,747,1604984332.747000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,857,1604984332.857000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,52,972,1604984332.972000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,100,1604984333.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,210,1604984333.210000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,326,1604984333.326000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,436,1604984333.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,550,1604984333.550000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,671,1604984333.671000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,788,1604984333.788000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,53,899,1604984333.899000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,24,1604984334.024000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,142,1604984334.142000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,253,1604984334.253000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,364,1604984334.364000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,481,1604984334.481000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,597,1604984334.597000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,708,1604984334.708000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,819,1604984334.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,54,935,1604984334.935000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,46,1604984335.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,158,1604984335.158000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,279,1604984335.279000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,393,1604984335.393000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,510,1604984335.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,625,1604984335.625000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,740,1604984335.740000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,856,1604984335.856000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,55,974,1604984335.974000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,91,1604984336.091000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,205,1604984336.205000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,321,1604984336.321000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,435,1604984336.435000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,550,1604984336.550000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,662,1604984336.662000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,772,1604984336.772000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,56,886,1604984336.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,3,1604984337.003000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,119,1604984337.119000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,232,1604984337.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,346,1604984337.346000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,460,1604984337.460000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,574,1604984337.574000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,688,1604984337.688000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,804,1604984337.804000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,57,920,1604984337.920000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,14,58,58,36,1604984338.036000,0,1,0,1,17,0,17,30,52,0,
