year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,15,23,42,891,1619328222.891000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,16,1619328223.016000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,143,1619328223.143000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,260,1619328223.260000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,382,1619328223.382000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,505,1619328223.505000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,630,1619328223.630000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,757,1619328223.757000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,43,884,1619328223.884000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,19,1619328224.019000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,135,1619328224.135000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,260,1619328224.260000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,379,1619328224.379000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,507,1619328224.507000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,631,1619328224.631000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,755,1619328224.755000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,44,874,1619328224.874000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,8,1619328225.008000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,127,1619328225.127000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,251,1619328225.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,376,1619328225.376000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,494,1619328225.494000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,622,1619328225.622000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,750,1619328225.750000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,45,879,1619328225.879000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,10,1619328226.010000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,134,1619328226.134000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,250,1619328226.250000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,375,1619328226.375000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,495,1619328226.495000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,621,1619328226.621000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,747,1619328226.747000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,866,1619328226.866000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,46,993,1619328226.993000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,114,1619328227.114000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,233,1619328227.233000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,366,1619328227.366000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,489,1619328227.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,613,1619328227.613000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,735,1619328227.735000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,851,1619328227.851000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,47,978,1619328227.978000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,96,1619328228.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,219,1619328228.219000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,340,1619328228.340000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,459,1619328228.459000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,580,1619328228.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,706,1619328228.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,830,1619328228.830000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,48,956,1619328228.956000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,74,1619328229.074000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,194,1619328229.194000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,320,1619328229.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,439,1619328229.439000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,560,1619328229.560000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,683,1619328229.683000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,809,1619328229.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,49,929,1619328229.929000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,52,1619328230.052000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,180,1619328230.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,301,1619328230.301000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,433,1619328230.433000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,554,1619328230.554000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,678,1619328230.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,795,1619328230.795000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,50,917,1619328230.917000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,40,1619328231.040000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,156,1619328231.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,275,1619328231.275000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,393,1619328231.393000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,520,1619328231.520000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,641,1619328231.641000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,771,1619328231.771000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,51,890,1619328231.890000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,14,1619328232.014000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,145,1619328232.145000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,267,1619328232.267000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,383,1619328232.383000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,505,1619328232.505000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,635,1619328232.635000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,752,1619328232.752000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,870,1619328232.870000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,52,992,1619328232.992000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,122,1619328233.122000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,244,1619328233.244000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,365,1619328233.365000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,480,1619328233.480000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,596,1619328233.596000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,722,1619328233.722000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,849,1619328233.849000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,53,968,1619328233.968000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,82,1619328234.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,207,1619328234.207000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,338,1619328234.338000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,456,1619328234.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,575,1619328234.575000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,691,1619328234.691000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,812,1619328234.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,54,930,1619328234.930000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,48,1619328235.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,169,1619328235.169000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,287,1619328235.287000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,411,1619328235.411000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,533,1619328235.533000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,652,1619328235.652000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,776,1619328235.776000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,55,894,1619328235.894000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,16,1619328236.016000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,142,1619328236.142000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,265,1619328236.265000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,393,1619328236.393000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,519,1619328236.519000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,641,1619328236.641000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,761,1619328236.761000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,879,1619328236.879000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,56,997,1619328236.997000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,114,1619328237.114000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,235,1619328237.235000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,368,1619328237.368000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,486,1619328237.486000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,611,1619328237.611000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,736,1619328237.736000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,858,1619328237.858000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,57,985,1619328237.985000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,108,1619328238.108000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,231,1619328238.231000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,352,1619328238.352000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,473,1619328238.473000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,595,1619328238.595000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,723,1619328238.723000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,850,1619328238.850000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,58,969,1619328238.969000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,96,1619328239.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,213,1619328239.213000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,330,1619328239.330000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,452,1619328239.452000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,572,1619328239.572000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,692,1619328239.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,811,1619328239.811000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,23,59,928,1619328239.928000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,54,1619328240.054000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,180,1619328240.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,307,1619328240.307000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,430,1619328240.430000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,558,1619328240.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,686,1619328240.686000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,807,1619328240.807000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,0,939,1619328240.939000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,66,1619328241.066000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,188,1619328241.188000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,310,1619328241.310000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,436,1619328241.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,566,1619328241.566000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,692,1619328241.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,809,1619328241.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,1,925,1619328241.925000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,40,1619328242.040000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,157,1619328242.157000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,280,1619328242.280000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,407,1619328242.407000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,523,1619328242.523000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,641,1619328242.641000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,759,1619328242.759000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,2,880,1619328242.880000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,0,1619328243.000000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,127,1619328243.127000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,245,1619328243.245000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,371,1619328243.371000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,493,1619328243.493000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,610,1619328243.610000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,743,1619328243.743000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,867,1619328243.867000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,3,999,1619328243.999000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,115,1619328244.115000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,230,1619328244.230000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,357,1619328244.357000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,489,1619328244.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,607,1619328244.607000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,739,1619328244.739000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,857,1619328244.857000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,4,986,1619328244.986000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,117,1619328245.117000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,235,1619328245.235000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,356,1619328245.356000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,480,1619328245.480000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,606,1619328245.606000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,736,1619328245.736000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,857,1619328245.857000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,5,979,1619328245.979000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,105,1619328246.105000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,221,1619328246.221000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,343,1619328246.343000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,459,1619328246.459000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,576,1619328246.576000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,698,1619328246.698000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,820,1619328246.820000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,6,940,1619328246.940000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,71,1619328247.071000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,197,1619328247.197000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,320,1619328247.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,437,1619328247.437000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,556,1619328247.556000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,673,1619328247.673000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,795,1619328247.795000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,7,919,1619328247.919000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,51,1619328248.051000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,174,1619328248.174000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,292,1619328248.292000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,411,1619328248.411000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,539,1619328248.539000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,658,1619328248.658000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,783,1619328248.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,8,910,1619328248.910000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,41,1619328249.041000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,168,1619328249.168000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,293,1619328249.293000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,419,1619328249.419000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,545,1619328249.545000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,671,1619328249.671000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,793,1619328249.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,9,918,1619328249.918000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,51,1619328250.051000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,174,1619328250.174000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,307,1619328250.307000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,432,1619328250.432000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,551,1619328250.551000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,670,1619328250.670000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,796,1619328250.796000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,10,920,1619328250.920000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,45,1619328251.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,171,1619328251.171000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,295,1619328251.295000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,426,1619328251.426000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,552,1619328251.552000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,677,1619328251.677000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,801,1619328251.801000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,11,921,1619328251.921000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,48,1619328252.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,165,1619328252.165000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,283,1619328252.283000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,415,1619328252.415000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,535,1619328252.535000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,653,1619328252.653000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,767,1619328252.767000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,12,886,1619328252.886000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,7,1619328253.007000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,129,1619328253.129000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,254,1619328253.254000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,370,1619328253.370000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,489,1619328253.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,626,1619328253.626000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,750,1619328253.750000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,869,1619328253.869000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,13,999,1619328253.999000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,126,1619328254.126000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,251,1619328254.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,383,1619328254.383000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,510,1619328254.510000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,629,1619328254.629000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,755,1619328254.755000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,14,877,1619328254.877000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,2,1619328255.002000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,134,1619328255.134000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,257,1619328255.257000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,375,1619328255.375000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,494,1619328255.494000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,618,1619328255.618000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,738,1619328255.738000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,858,1619328255.858000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,15,974,1619328255.974000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,88,1619328256.088000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,203,1619328256.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,326,1619328256.326000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,453,1619328256.453000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,572,1619328256.572000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,691,1619328256.691000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,819,1619328256.819000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,16,943,1619328256.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,67,1619328257.067000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,194,1619328257.194000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,316,1619328257.316000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,438,1619328257.438000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,562,1619328257.562000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,692,1619328257.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,817,1619328257.817000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,17,940,1619328257.940000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,68,1619328258.068000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,194,1619328258.194000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,320,1619328258.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,439,1619328258.439000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,558,1619328258.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,687,1619328258.687000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,809,1619328258.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,18,935,1619328258.935000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,59,1619328259.059000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,184,1619328259.184000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,312,1619328259.312000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,436,1619328259.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,563,1619328259.563000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,686,1619328259.686000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,24,19,808,1619328259.808000,0,0,0,0,0,0,0,26,26,26,26,
