pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619330086.45168,1.00045,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,11,0,4,14,1110,2350,0,0,2350,4070,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330086.73752,1.00044,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,11,0,4,14,1110,2350,0,0,2350,4070,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330087.12268,1.00096,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,69,0,7,0,0,2245,0,0,2245,3889,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330087.38039,1.00115,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,71,0,5,0,0,1785,0,0,1785,3092,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330087.45224,1.00056,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,12,0,4,14,1110,1656,0,0,1656,2869,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330087.73759,1.00007,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,12,0,4,14,1110,1654,0,0,1654,2866,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330088.12316,1.00048,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330088.38069,1.00030,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,72,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330088.45300,1.00076,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,13,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330088.73803,1.00044,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,13,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330089.12359,1.00043,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,71,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330089.38144,1.00075,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,73,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330089.45344,1.00044,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,14,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330089.73887,1.00084,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,14,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330090.12400,1.00041,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,72,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330090.38221,1.00077,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,74,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330090.45393,1.00049,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,15,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330090.73903,1.00016,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,15,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330091.12450,1.00050,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,73,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330091.38272,1.00051,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,75,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330091.45487,1.00094,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,16,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330091.73892,0.99989,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,16,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330092.12531,1.00081,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,74,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330092.38298,1.00026,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,76,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330092.45521,1.00034,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,17,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330092.73882,0.99990,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,17,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330093.12579,1.00048,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,75,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330093.38349,1.00051,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,77,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330093.45593,1.00072,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,18,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330093.73876,0.99994,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,18,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330094.12631,1.00052,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,76,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330094.38391,1.00042,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,78,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330094.45864,1.00271,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,19,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330094.73915,1.00039,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,19,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330095.12771,1.00140,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,77,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330095.38421,1.00030,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,79,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330095.45947,1.00083,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,20,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330095.73913,0.99998,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,20,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330096.12851,1.00080,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,78,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330096.38520,1.00099,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,80,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330096.46052,1.00105,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,21,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330096.73900,0.99987,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,21,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330097.12906,1.00055,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,79,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330097.38623,1.00103,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,81,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330097.46315,1.00263,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,22,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330097.73972,1.00072,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,22,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330098.13008,1.00102,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,80,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330098.38715,1.00092,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,82,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330098.46318,1.00003,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,23,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330098.74027,1.00055,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,23,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330099.13051,1.00043,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,81,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330099.38785,1.00070,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,83,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330099.46562,1.00244,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,24,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330099.74023,0.99996,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,24,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330100.13158,1.00107,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,82,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330100.38842,1.00057,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,84,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330100.46450,0.99888,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,25,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330100.74091,1.00068,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,25,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330101.13245,1.00087,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,83,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330101.38922,1.00080,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,85,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330101.46525,1.00075,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,26,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330101.74091,1.00000,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,26,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330102.13319,1.00074,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,84,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330102.38987,1.00065,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,86,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330102.46606,1.00081,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,27,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330102.74095,1.00004,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,27,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330103.13425,1.00106,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,85,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330103.39061,1.00074,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,87,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330103.46706,1.00100,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,28,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330103.74083,0.99988,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,28,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330104.13559,1.00134,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,86,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330104.39120,1.00059,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,88,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330104.46737,1.00031,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,29,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330104.74099,1.00016,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,29,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330105.13596,1.00037,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,87,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330105.39169,1.00049,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,89,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330105.46847,1.00110,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,30,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330105.74100,1.00001,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,30,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330106.13675,1.00079,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330106.39207,1.00038,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330106.46869,1.00022,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,31,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330106.74092,0.99992,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,31,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330107.13690,1.00015,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,89,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330107.39250,1.00043,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,91,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330107.46959,1.00090,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,32,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330107.74144,1.00052,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,32,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330108.13717,1.00027,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,90,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330108.39326,1.00076,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,92,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330108.46979,1.00020,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,33,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330108.74163,1.00019,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,33,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330109.13788,1.00071,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,91,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330109.39351,1.00025,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,93,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330109.47017,1.00038,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,34,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330109.74204,1.00041,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,34,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330110.13877,1.00089,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,92,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330110.39460,1.00109,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,94,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330110.47063,1.00046,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,35,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330110.74212,1.00008,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,35,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330111.13917,1.00040,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,93,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330111.39571,1.00111,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330111.47106,1.00043,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,36,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330111.74232,1.00020,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,36,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330112.14000,1.00083,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,94,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330112.39531,0.99960,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,96,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330112.47144,1.00038,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,37,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330112.74259,1.00027,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,37,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330113.14056,1.00056,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,95,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330113.39571,1.00040,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,97,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330113.47185,1.00041,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,38,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330113.74306,1.00047,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,38,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330114.14119,1.00063,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,96,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330114.39596,1.00025,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,98,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330114.47251,1.00066,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,39,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330114.74286,0.99980,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,39,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330115.14304,1.00185,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,97,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330115.39693,1.00097,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,99,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330115.47297,1.00046,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,40,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330115.74293,1.00007,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,40,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330116.14313,1.00009,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,98,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330116.39712,1.00019,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330116.47690,1.00393,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,41,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330116.74267,0.99974,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,41,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330117.14355,1.00042,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,99,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330117.39770,1.00058,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,101,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330117.47762,1.00072,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,42,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330117.74277,1.00010,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,42,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330118.14418,1.00063,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330118.39797,1.00027,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,102,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330118.47779,1.00017,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,43,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330118.74304,1.00027,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,43,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330119.14459,1.00041,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,101,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330119.39849,1.00052,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,103,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330119.47815,1.00036,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,44,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330119.74237,0.99933,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,44,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330120.14506,1.00047,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,102,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330120.39931,1.00082,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,104,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330120.47878,1.00063,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,45,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330120.74215,0.99978,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,45,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330121.14608,1.00102,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,103,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330121.39965,1.00034,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,105,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330121.47897,1.00019,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,46,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330121.74221,1.00006,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,46,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330122.14632,1.00024,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,104,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330122.40045,1.00080,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,106,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330122.47956,1.00059,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,47,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330122.74222,1.00001,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,47,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330123.14766,1.00134,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,105,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330123.40134,1.00089,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,107,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330123.48037,1.00081,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,48,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330123.74242,1.00020,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,48,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
