year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,10,48,293,1619331048.293000,0,1,0,1,0,0,0,0,0,0,
2021,4,25,16,10,48,427,1619331048.427000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,48,543,1619331048.543000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,48,662,1619331048.662000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,48,779,1619331048.779000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,48,903,1619331048.903000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,25,1619331049.025000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,147,1619331049.147000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,261,1619331049.261000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,375,1619331049.375000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,488,1619331049.488000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,604,1619331049.604000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,725,1619331049.725000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,847,1619331049.847000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,49,966,1619331049.966000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,83,1619331050.083000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,198,1619331050.198000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,323,1619331050.323000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,441,1619331050.441000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,555,1619331050.555000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,675,1619331050.675000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,789,1619331050.789000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,50,906,1619331050.906000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,26,1619331051.026000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,144,1619331051.144000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,262,1619331051.262000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,378,1619331051.378000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,496,1619331051.496000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,612,1619331051.612000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,731,1619331051.731000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,847,1619331051.847000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,51,974,1619331051.974000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,95,1619331052.095000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,210,1619331052.210000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,330,1619331052.330000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,451,1619331052.451000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,568,1619331052.568000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,684,1619331052.684000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,802,1619331052.802000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,52,918,1619331052.918000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,40,1619331053.040000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,157,1619331053.157000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,276,1619331053.276000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,391,1619331053.391000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,507,1619331053.507000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,629,1619331053.629000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,746,1619331053.746000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,864,1619331053.864000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,53,979,1619331053.979000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,93,1619331054.093000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,208,1619331054.208000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,326,1619331054.326000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,444,1619331054.444000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,569,1619331054.569000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,683,1619331054.683000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,797,1619331054.797000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,54,919,1619331054.919000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,55,39,1619331055.039000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,55,173,1619331055.173000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,55,291,1619331055.291000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,55,412,1619331055.412000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,10,55,533,1619331055.533000,0,1,0,1,17,0,17,30,52,0,
