year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,4,25,16,10,44,130,1619331044.130000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,253,1619331044.253000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,369,1619331044.369000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,483,1619331044.483000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,599,1619331044.599000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,724,1619331044.724000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,841,1619331044.841000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,44,967,1619331044.967000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,93,1619331045.093000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,211,1619331045.211000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,330,1619331045.330000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,453,1619331045.453000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,576,1619331045.576000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,700,1619331045.700000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,824,1619331045.824000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,45,945,1619331045.945000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,68,1619331046.068000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,185,1619331046.185000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,303,1619331046.303000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,429,1619331046.429000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,556,1619331046.556000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,683,1619331046.683000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,803,1619331046.803000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,46,920,1619331046.920000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,41,1619331047.041000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,165,1619331047.165000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,283,1619331047.283000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,407,1619331047.407000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,532,1619331047.532000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,651,1619331047.651000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,767,1619331047.767000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,47,886,1619331047.886000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,2,1619331048.002000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,125,1619331048.125000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,243,1619331048.243000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,365,1619331048.365000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,480,1619331048.480000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,596,1619331048.596000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,711,1619331048.711000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,826,1619331048.826000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,48,946,1619331048.946000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,70,1619331049.070000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,184,1619331049.184000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,304,1619331049.304000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,423,1619331049.423000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,541,1619331049.541000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,660,1619331049.660000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,779,1619331049.779000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,49,892,1619331049.892000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,9,1619331050.009000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,124,1619331050.124000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,241,1619331050.241000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,363,1619331050.363000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,480,1619331050.480000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,595,1619331050.595000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,713,1619331050.713000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,831,1619331050.831000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,50,957,1619331050.957000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,82,1619331051.082000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,202,1619331051.202000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,323,1619331051.323000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,443,1619331051.443000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,569,1619331051.569000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,689,1619331051.689000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,809,1619331051.809000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,51,926,1619331051.926000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,45,1619331052.045000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,166,1619331052.166000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,284,1619331052.284000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,400,1619331052.400000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,518,1619331052.518000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,633,1619331052.633000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,761,1619331052.761000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,52,880,1619331052.880000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,0,1619331053.000000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,121,1619331053.121000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,248,1619331053.248000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,372,1619331053.372000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,487,1619331053.487000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,603,1619331053.603000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,721,1619331053.721000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,845,1619331053.845000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,53,973,1619331053.973000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,95,1619331054.095000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,214,1619331054.214000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,337,1619331054.337000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,461,1619331054.461000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,595,1619331054.595000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,713,1619331054.713000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,835,1619331054.835000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,54,959,1619331054.959000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,87,1619331055.087000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,211,1619331055.211000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,331,1619331055.331000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,449,1619331055.449000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,570,1619331055.570000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,694,1619331055.694000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,816,1619331055.816000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,55,940,1619331055.940000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,67,1619331056.067000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,186,1619331056.186000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,314,1619331056.314000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,430,1619331056.430000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,546,1619331056.546000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,665,1619331056.665000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,791,1619331056.791000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,56,915,1619331056.915000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,33,1619331057.033000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,154,1619331057.154000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,283,1619331057.283000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,402,1619331057.402000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,523,1619331057.523000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,644,1619331057.644000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,773,1619331057.773000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,57,902,1619331057.902000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,58,30,1619331058.030000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,16,10,58,151,1619331058.151000,1,0,0,1,0,17,17,30,52,0,
