year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,16,11,27,311,1619331087.311000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,27,434,1619331087.434000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,27,563,1619331087.563000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,27,690,1619331087.690000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,27,818,1619331087.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,27,943,1619331087.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,61,1619331088.061000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,189,1619331088.189000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,317,1619331088.317000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,436,1619331088.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,563,1619331088.563000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,689,1619331088.689000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,818,1619331088.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,28,943,1619331088.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,67,1619331089.067000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,190,1619331089.190000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,327,1619331089.327000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,456,1619331089.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,580,1619331089.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,701,1619331089.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,827,1619331089.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,29,953,1619331089.953000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,78,1619331090.078000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,203,1619331090.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,333,1619331090.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,464,1619331090.464000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,587,1619331090.587000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,713,1619331090.713000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,838,1619331090.838000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,30,958,1619331090.958000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,84,1619331091.084000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,209,1619331091.209000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,335,1619331091.335000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,458,1619331091.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,578,1619331091.578000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,703,1619331091.703000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,825,1619331091.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,31,953,1619331091.953000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,85,1619331092.085000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,210,1619331092.210000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,340,1619331092.340000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,468,1619331092.468000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,592,1619331092.592000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,719,1619331092.719000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,839,1619331092.839000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,32,967,1619331092.967000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,95,1619331093.095000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,220,1619331093.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,345,1619331093.345000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,470,1619331093.470000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,599,1619331093.599000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,720,1619331093.720000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,849,1619331093.849000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,33,967,1619331093.967000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,91,1619331094.091000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,219,1619331094.219000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,341,1619331094.341000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,469,1619331094.469000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,586,1619331094.586000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,712,1619331094.712000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,844,1619331094.844000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,34,961,1619331094.961000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,89,1619331095.089000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,218,1619331095.218000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,336,1619331095.336000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,465,1619331095.465000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,580,1619331095.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,708,1619331095.708000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,842,1619331095.842000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,35,958,1619331095.958000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,78,1619331096.078000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,205,1619331096.205000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,324,1619331096.324000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,442,1619331096.442000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,575,1619331096.575000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,732,1619331096.732000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,36,911,1619331096.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,68,1619331097.068000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,209,1619331097.209000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,340,1619331097.340000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,469,1619331097.469000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,589,1619331097.589000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,718,1619331097.718000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,850,1619331097.850000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,37,973,1619331097.973000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,96,1619331098.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,220,1619331098.220000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,347,1619331098.347000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,471,1619331098.471000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,598,1619331098.598000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,725,1619331098.725000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,857,1619331098.857000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,38,975,1619331098.975000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,103,1619331099.103000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,236,1619331099.236000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,362,1619331099.362000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,489,1619331099.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,610,1619331099.610000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,733,1619331099.733000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,858,1619331099.858000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,39,983,1619331099.983000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,110,1619331100.110000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,236,1619331100.236000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,370,1619331100.370000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,486,1619331100.486000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,605,1619331100.605000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,733,1619331100.733000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,865,1619331100.865000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,40,993,1619331100.993000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,119,1619331101.119000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,241,1619331101.241000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,363,1619331101.363000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,481,1619331101.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,600,1619331101.600000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,726,1619331101.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,848,1619331101.848000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,41,968,1619331101.968000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,88,1619331102.088000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,206,1619331102.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,328,1619331102.328000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,458,1619331102.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,580,1619331102.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,699,1619331102.699000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,825,1619331102.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,42,952,1619331102.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,73,1619331103.073000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,188,1619331103.188000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,308,1619331103.308000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,429,1619331103.429000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,554,1619331103.554000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,676,1619331103.676000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,792,1619331103.792000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,43,914,1619331103.914000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,34,1619331104.034000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,158,1619331104.158000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,279,1619331104.279000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,398,1619331104.398000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,528,1619331104.528000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,652,1619331104.652000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,778,1619331104.778000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,44,902,1619331104.902000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,31,1619331105.031000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,167,1619331105.167000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,292,1619331105.292000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,419,1619331105.419000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,549,1619331105.549000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,674,1619331105.674000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,792,1619331105.792000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,45,919,1619331105.919000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,36,1619331106.036000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,168,1619331106.168000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,289,1619331106.289000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,410,1619331106.410000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,528,1619331106.528000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,648,1619331106.648000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,770,1619331106.770000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,46,892,1619331106.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,19,1619331107.019000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,142,1619331107.142000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,276,1619331107.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,392,1619331107.392000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,515,1619331107.515000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,639,1619331107.639000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,761,1619331107.761000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,47,887,1619331107.887000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,4,1619331108.004000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,137,1619331108.137000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,261,1619331108.261000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,377,1619331108.377000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,506,1619331108.506000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,628,1619331108.628000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,759,1619331108.759000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,48,884,1619331108.884000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,5,1619331109.005000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,124,1619331109.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,251,1619331109.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,374,1619331109.374000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,511,1619331109.511000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,631,1619331109.631000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,751,1619331109.751000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,49,879,1619331109.879000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,2,1619331110.002000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,125,1619331110.125000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,255,1619331110.255000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,384,1619331110.384000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,515,1619331110.515000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,634,1619331110.634000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,756,1619331110.756000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,882,1619331110.882000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,50,999,1619331110.999000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,123,1619331111.123000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,242,1619331111.242000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,371,1619331111.371000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,498,1619331111.498000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,618,1619331111.618000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,739,1619331111.739000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,863,1619331111.863000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,51,987,1619331111.987000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,111,1619331112.111000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,237,1619331112.237000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,357,1619331112.357000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,488,1619331112.488000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,607,1619331112.607000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,723,1619331112.723000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,842,1619331112.842000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,52,959,1619331112.959000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,82,1619331113.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,199,1619331113.199000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,326,1619331113.326000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,449,1619331113.449000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,574,1619331113.574000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,698,1619331113.698000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,822,1619331113.822000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,53,943,1619331113.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,58,1619331114.058000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,181,1619331114.181000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,308,1619331114.308000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,431,1619331114.431000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,548,1619331114.548000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,672,1619331114.672000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,794,1619331114.794000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,54,917,1619331114.917000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,36,1619331115.036000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,159,1619331115.159000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,287,1619331115.287000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,416,1619331115.416000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,543,1619331115.543000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,668,1619331115.668000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,787,1619331115.787000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,55,911,1619331115.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,27,1619331116.027000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,144,1619331116.144000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,261,1619331116.261000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,384,1619331116.384000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,506,1619331116.506000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,625,1619331116.625000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,756,1619331116.756000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,56,885,1619331116.885000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,10,1619331117.010000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,127,1619331117.127000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,251,1619331117.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,373,1619331117.373000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,502,1619331117.502000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,625,1619331117.625000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,741,1619331117.741000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,862,1619331117.862000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,16,11,57,984,1619331117.984000,0,0,0,0,0,0,0,26,26,23,23,
2021,4,25,16,11,58,112,1619331118.112000,0,0,0,0,0,0,0,26,26,11,11,
2021,4,25,16,11,58,228,1619331118.228000,0,0,0,0,0,0,0,26,26,11,11,
2021,4,25,16,11,58,352,1619331118.352000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,11,58,474,1619331118.474000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,11,58,593,1619331118.593000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,16,11,58,719,1619331118.719000,0,0,0,0,0,0,0,26,26,8,8,
2021,4,25,16,11,58,847,1619331118.847000,0,0,0,0,0,0,0,26,26,8,8,
2021,4,25,16,11,58,970,1619331118.970000,0,0,0,0,0,0,0,26,26,6,6,
2021,4,25,16,11,59,89,1619331119.089000,0,0,0,0,0,0,0,26,26,1,1,
2021,4,25,16,11,59,214,1619331119.214000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,340,1619331119.340000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,461,1619331119.461000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,579,1619331119.579000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,699,1619331119.699000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,820,1619331119.820000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,11,59,939,1619331119.939000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,62,1619331120.062000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,182,1619331120.182000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,311,1619331120.311000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,434,1619331120.434000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,560,1619331120.560000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,676,1619331120.676000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,793,1619331120.793000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,0,912,1619331120.912000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,31,1619331121.031000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,156,1619331121.156000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,280,1619331121.280000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,403,1619331121.403000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,524,1619331121.524000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,643,1619331121.643000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,758,1619331121.758000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,883,1619331121.883000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,1,998,1619331121.998000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,116,1619331122.116000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,232,1619331122.232000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,354,1619331122.354000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,483,1619331122.483000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,599,1619331122.599000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,727,1619331122.727000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,857,1619331122.857000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,2,976,1619331122.976000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,102,1619331123.102000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,223,1619331123.223000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,350,1619331123.350000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,479,1619331123.479000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,598,1619331123.598000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,720,1619331123.720000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,847,1619331123.847000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,3,971,1619331123.971000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,4,90,1619331124.090000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,4,208,1619331124.208000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,4,344,1619331124.344000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,4,470,1619331124.470000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,16,12,4,588,1619331124.588000,0,0,0,0,0,0,0,26,26,0,0,
