year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,1,4,16,21,6,264,1609741266.264000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,383,1609741266.383000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,494,1609741266.494000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,609,1609741266.609000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,724,1609741266.724000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,839,1609741266.839000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,6,948,1609741266.948000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,61,1609741267.061000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,172,1609741267.172000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,284,1609741267.284000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,395,1609741267.395000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,510,1609741267.510000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,622,1609741267.622000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,732,1609741267.732000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,847,1609741267.847000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,7,957,1609741267.957000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,67,1609741268.067000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,181,1609741268.181000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,300,1609741268.300000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,411,1609741268.411000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,524,1609741268.524000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,641,1609741268.641000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,752,1609741268.752000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,866,1609741268.866000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,8,977,1609741268.977000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,90,1609741269.090000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,199,1609741269.199000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,312,1609741269.312000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,424,1609741269.424000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,538,1609741269.538000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,650,1609741269.650000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,765,1609741269.765000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,875,1609741269.875000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,9,987,1609741269.987000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,101,1609741270.101000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,219,1609741270.219000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,332,1609741270.332000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,448,1609741270.448000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,559,1609741270.559000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,675,1609741270.675000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,787,1609741270.787000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,10,899,1609741270.899000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,9,1609741271.009000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,128,1609741271.128000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,242,1609741271.242000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,360,1609741271.360000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,471,1609741271.471000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,586,1609741271.586000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,697,1609741271.697000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,810,1609741271.810000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,11,924,1609741271.924000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,40,1609741272.040000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,157,1609741272.157000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,270,1609741272.270000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,383,1609741272.383000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,495,1609741272.495000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,605,1609741272.605000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,717,1609741272.717000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,828,1609741272.828000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,12,947,1609741272.947000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,60,1609741273.060000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,173,1609741273.173000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,287,1609741273.287000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,400,1609741273.400000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,510,1609741273.510000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,621,1609741273.621000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,734,1609741273.734000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,849,1609741273.849000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,13,967,1609741273.967000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,79,1609741274.079000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,193,1609741274.193000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,312,1609741274.312000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,424,1609741274.424000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,536,1609741274.536000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,651,1609741274.651000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,765,1609741274.765000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,881,1609741274.881000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,14,993,1609741274.993000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,105,1609741275.105000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,221,1609741275.221000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,335,1609741275.335000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,451,1609741275.451000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,566,1609741275.566000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,679,1609741275.679000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,792,1609741275.792000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,15,906,1609741275.906000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,18,1609741276.018000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,137,1609741276.137000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,254,1609741276.254000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,369,1609741276.369000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,485,1609741276.485000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,602,1609741276.602000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,718,1609741276.718000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,832,1609741276.832000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,16,951,1609741276.951000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,66,1609741277.066000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,184,1609741277.184000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,302,1609741277.302000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,420,1609741277.420000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,535,1609741277.535000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,655,1609741277.655000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,773,1609741277.773000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,17,888,1609741277.888000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,3,1609741278.003000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,119,1609741278.119000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,233,1609741278.233000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,346,1609741278.346000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,463,1609741278.463000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,584,1609741278.584000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,698,1609741278.698000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,817,1609741278.817000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,18,935,1609741278.935000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,51,1609741279.051000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,170,1609741279.170000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,286,1609741279.286000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,398,1609741279.398000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,518,1609741279.518000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,631,1609741279.631000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,748,1609741279.748000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,865,1609741279.865000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,19,984,1609741279.984000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,103,1609741280.103000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,221,1609741280.221000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,336,1609741280.336000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,453,1609741280.453000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,568,1609741280.568000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,687,1609741280.687000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,805,1609741280.805000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,20,924,1609741280.924000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,42,1609741281.042000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,162,1609741281.162000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,281,1609741281.281000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,397,1609741281.397000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,512,1609741281.512000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,629,1609741281.629000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,746,1609741281.746000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,864,1609741281.864000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,21,980,1609741281.980000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,97,1609741282.097000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,214,1609741282.214000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,332,1609741282.332000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,451,1609741282.451000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,563,1609741282.563000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,684,1609741282.684000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,802,1609741282.802000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,22,920,1609741282.920000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,36,1609741283.036000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,155,1609741283.155000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,272,1609741283.272000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,393,1609741283.393000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,511,1609741283.511000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,631,1609741283.631000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,749,1609741283.749000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,869,1609741283.869000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,23,991,1609741283.991000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,24,112,1609741284.112000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,24,234,1609741284.234000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,24,354,1609741284.354000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,24,470,1609741284.470000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,21,24,595,1609741284.595000,0,1,0,1,17,0,17,30,52,0,
