pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1605060391.23409,0,1.00061,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060391.30972,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060391.49712,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060392.00477,0,1.00048,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060392.23453,0,1.00044,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060392.31066,0,1.00094,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060392.49744,0,1.00032,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060393.00540,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060393.23503,0,1.00050,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060393.31122,0,1.00056,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060393.49818,0,1.00074,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060394.00564,0,1.00024,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060394.23541,0,1.00038,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060394.31161,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060394.49901,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060395.00578,0,1.00014,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060395.23631,0,1.00090,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060395.31199,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060395.49938,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060396.00694,0,1.00116,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060396.23623,0,0.99992,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060396.31231,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060396.49981,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060397.00724,0,1.00030,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060397.23648,0,1.00025,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060397.31256,0,1.00025,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060397.50011,0,1.00030,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060398.00755,0,1.00031,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060398.23737,0,1.00089,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060398.31297,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060398.50061,0,1.00050,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060399.00831,0,1.00076,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060399.23807,0,1.00070,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060399.31371,0,1.00074,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060399.50100,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060400.00856,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060400.23887,0,1.00080,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060400.31403,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060400.50170,0,1.00070,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060401.00907,0,1.00051,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060401.24032,0,1.00145,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060401.31476,0,1.00073,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060401.50202,0,1.00032,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060402.01019,0,1.00112,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060402.23997,0,0.99965,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060402.31476,0,1.00000,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060402.50221,0,1.00019,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060403.01075,0,1.00056,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060403.24017,0,1.00020,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060403.31539,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060403.50288,0,1.00067,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060404.01098,0,1.00023,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060404.24054,0,1.00037,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060404.31575,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060404.50313,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060405.01164,0,1.00066,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060405.24078,0,1.00024,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060405.31617,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060405.50363,0,1.00050,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060406.01184,0,1.00020,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060406.24102,0,1.00024,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060406.31662,0,1.00045,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060406.50390,0,1.00027,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060407.01201,0,1.00017,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060407.24128,0,1.00026,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060407.31699,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060407.50437,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060408.01379,0,1.00178,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060408.24175,0,1.00047,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060408.31751,0,1.00052,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060408.50476,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060409.01478,0,1.00099,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060409.24198,0,1.00023,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060409.31780,0,1.00029,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060409.50574,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060410.01530,0,1.00052,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060410.24221,0,1.00023,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060410.31811,0,1.00031,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060410.50628,0,1.00054,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060411.01577,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060411.24261,0,1.00040,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060411.31970,0,1.00159,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060411.50664,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1605060373,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060412.01596,0,1.00019,23,255,1,147,1111,2000,PIOC,111,1605060372,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060412.24308,0,1.00047,99,255,4,142,1231,2000,BFP,231,1605060375,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605060412.31971,0,1.00001,11,255,3,152,1131,2000,PIOC,131,1605060375,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
