year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,4,25,15,3,46,235,1619327026.235000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,357,1619327026.357000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,477,1619327026.477000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,595,1619327026.595000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,713,1619327026.713000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,831,1619327026.831000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,46,950,1619327026.950000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,65,1619327027.065000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,181,1619327027.181000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,294,1619327027.294000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,412,1619327027.412000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,530,1619327027.530000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,647,1619327027.647000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,761,1619327027.761000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,47,876,1619327027.876000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,3,1619327028.003000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,117,1619327028.117000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,240,1619327028.240000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,359,1619327028.359000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,475,1619327028.475000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,589,1619327028.589000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,706,1619327028.706000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,826,1619327028.826000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,48,944,1619327028.944000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,63,1619327029.063000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,177,1619327029.177000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,291,1619327029.291000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,409,1619327029.409000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,525,1619327029.525000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,644,1619327029.644000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,765,1619327029.765000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,882,1619327029.882000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,49,998,1619327029.998000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,114,1619327030.114000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,228,1619327030.228000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,349,1619327030.349000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,466,1619327030.466000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,583,1619327030.583000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,709,1619327030.709000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,830,1619327030.830000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,50,948,1619327030.948000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,72,1619327031.072000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,194,1619327031.194000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,313,1619327031.313000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,438,1619327031.438000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,561,1619327031.561000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,679,1619327031.679000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,795,1619327031.795000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,51,913,1619327031.913000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,35,1619327032.035000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,157,1619327032.157000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,280,1619327032.280000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,396,1619327032.396000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,514,1619327032.514000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,632,1619327032.632000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,750,1619327032.750000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,871,1619327032.871000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,52,989,1619327032.989000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,108,1619327033.108000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,230,1619327033.230000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,359,1619327033.359000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,481,1619327033.481000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,602,1619327033.602000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,723,1619327033.723000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,839,1619327033.839000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,53,963,1619327033.963000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,79,1619327034.079000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,201,1619327034.201000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,323,1619327034.323000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,441,1619327034.441000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,570,1619327034.570000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,692,1619327034.692000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,816,1619327034.816000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,54,933,1619327034.933000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,58,1619327035.058000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,183,1619327035.183000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,305,1619327035.305000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,432,1619327035.432000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,550,1619327035.550000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,673,1619327035.673000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,799,1619327035.799000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,55,922,1619327035.922000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,38,1619327036.038000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,157,1619327036.157000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,283,1619327036.283000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,411,1619327036.411000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,535,1619327036.535000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,652,1619327036.652000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,778,1619327036.778000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,56,901,1619327036.901000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,23,1619327037.023000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,140,1619327037.140000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,261,1619327037.261000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,390,1619327037.390000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,521,1619327037.521000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,641,1619327037.641000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,764,1619327037.764000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,57,895,1619327037.895000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,16,1619327038.016000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,133,1619327038.133000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,270,1619327038.270000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,396,1619327038.396000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,528,1619327038.528000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,654,1619327038.654000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,784,1619327038.784000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,58,906,1619327038.906000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,28,1619327039.028000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,149,1619327039.149000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,275,1619327039.275000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,397,1619327039.397000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,521,1619327039.521000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,641,1619327039.641000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,765,1619327039.765000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,3,59,884,1619327039.884000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,13,1619327040.013000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,147,1619327040.147000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,266,1619327040.266000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,404,1619327040.404000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,528,1619327040.528000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,647,1619327040.647000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,762,1619327040.762000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,4,0,887,1619327040.887000,1,0,0,1,0,17,17,30,52,0,
