year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,15,5,32,934,1619327132.934000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,50,1619327133.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,171,1619327133.171000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,297,1619327133.297000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,417,1619327133.417000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,540,1619327133.540000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,661,1619327133.661000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,791,1619327133.791000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,33,922,1619327133.922000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,51,1619327134.051000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,181,1619327134.181000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,303,1619327134.303000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,434,1619327134.434000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,559,1619327134.559000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,681,1619327134.681000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,809,1619327134.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,34,930,1619327134.930000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,54,1619327135.054000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,182,1619327135.182000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,313,1619327135.313000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,443,1619327135.443000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,565,1619327135.565000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,692,1619327135.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,812,1619327135.812000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,35,934,1619327135.934000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,55,1619327136.055000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,176,1619327136.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,304,1619327136.304000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,426,1619327136.426000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,559,1619327136.559000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,678,1619327136.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,819,1619327136.819000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,36,943,1619327136.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,64,1619327137.064000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,185,1619327137.185000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,322,1619327137.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,451,1619327137.451000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,571,1619327137.571000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,700,1619327137.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,829,1619327137.829000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,37,961,1619327137.961000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,82,1619327138.082000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,203,1619327138.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,333,1619327138.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,458,1619327138.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,583,1619327138.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,720,1619327138.720000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,839,1619327138.839000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,38,958,1619327138.958000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,85,1619327139.085000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,205,1619327139.205000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,330,1619327139.330000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,454,1619327139.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,583,1619327139.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,701,1619327139.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,830,1619327139.830000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,39,954,1619327139.954000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,72,1619327140.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,192,1619327140.192000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,316,1619327140.316000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,441,1619327140.441000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,569,1619327140.569000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,692,1619327140.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,818,1619327140.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,40,942,1619327140.942000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,62,1619327141.062000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,181,1619327141.181000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,302,1619327141.302000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,428,1619327141.428000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,551,1619327141.551000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,673,1619327141.673000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,793,1619327141.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,41,915,1619327141.915000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,50,1619327142.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,174,1619327142.174000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,306,1619327142.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,433,1619327142.433000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,561,1619327142.561000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,682,1619327142.682000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,806,1619327142.806000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,42,929,1619327142.929000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,48,1619327143.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,176,1619327143.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,300,1619327143.300000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,428,1619327143.428000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,545,1619327143.545000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,666,1619327143.666000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,784,1619327143.784000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,43,901,1619327143.901000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,24,1619327144.024000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,149,1619327144.149000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,271,1619327144.271000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,390,1619327144.390000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,511,1619327144.511000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,637,1619327144.637000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,757,1619327144.757000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,875,1619327144.875000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,44,997,1619327144.997000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,118,1619327145.118000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,238,1619327145.238000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,365,1619327145.365000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,488,1619327145.488000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,607,1619327145.607000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,726,1619327145.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,859,1619327145.859000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,45,988,1619327145.988000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,109,1619327146.109000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,235,1619327146.235000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,351,1619327146.351000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,481,1619327146.481000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,606,1619327146.606000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,726,1619327146.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,851,1619327146.851000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,46,973,1619327146.973000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,96,1619327147.096000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,219,1619327147.219000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,343,1619327147.343000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,465,1619327147.465000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,592,1619327147.592000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,713,1619327147.713000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,838,1619327147.838000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,47,970,1619327147.970000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,94,1619327148.094000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,215,1619327148.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,333,1619327148.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,460,1619327148.460000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,584,1619327148.584000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,700,1619327148.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,819,1619327148.819000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,48,938,1619327148.938000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,60,1619327149.060000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,183,1619327149.183000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,313,1619327149.313000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,446,1619327149.446000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,573,1619327149.573000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,692,1619327149.692000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,813,1619327149.813000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,49,934,1619327149.934000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,65,1619327150.065000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,189,1619327150.189000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,320,1619327150.320000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,454,1619327150.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,581,1619327150.581000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,699,1619327150.699000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,825,1619327150.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,5,50,952,1619327150.952000,0,0,0,0,0,0,0,26,26,25,25,
2021,4,25,15,5,51,80,1619327151.080000,0,0,0,0,0,0,0,26,26,22,22,
2021,4,25,15,5,51,200,1619327151.200000,0,0,0,0,0,0,0,26,26,22,22,
2021,4,25,15,5,51,320,1619327151.320000,0,0,0,0,0,0,0,26,26,20,20,
2021,4,25,15,5,51,449,1619327151.449000,0,0,0,0,0,0,0,26,26,13,13,
2021,4,25,15,5,51,572,1619327151.572000,0,0,0,0,0,0,0,26,26,13,13,
2021,4,25,15,5,51,693,1619327151.693000,0,0,0,0,0,0,0,26,26,13,13,
2021,4,25,15,5,51,820,1619327151.820000,0,0,0,0,0,0,0,26,26,10,10,
2021,4,25,15,5,51,945,1619327151.945000,0,0,0,0,0,0,0,26,26,3,3,
2021,4,25,15,5,52,69,1619327152.069000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,193,1619327152.193000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,317,1619327152.317000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,453,1619327152.453000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,584,1619327152.584000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,705,1619327152.705000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,826,1619327152.826000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,52,955,1619327152.955000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,76,1619327153.076000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,201,1619327153.201000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,328,1619327153.328000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,456,1619327153.456000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,589,1619327153.589000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,707,1619327153.707000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,832,1619327153.832000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,53,959,1619327153.959000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,89,1619327154.089000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,216,1619327154.216000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,336,1619327154.336000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,459,1619327154.459000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,588,1619327154.588000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,706,1619327154.706000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,834,1619327154.834000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,54,958,1619327154.958000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,75,1619327155.075000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,192,1619327155.192000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,314,1619327155.314000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,440,1619327155.440000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,557,1619327155.557000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,682,1619327155.682000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,810,1619327155.810000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,55,931,1619327155.931000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,52,1619327156.052000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,172,1619327156.172000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,299,1619327156.299000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,424,1619327156.424000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,556,1619327156.556000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,675,1619327156.675000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,797,1619327156.797000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,56,921,1619327156.921000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,40,1619327157.040000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,155,1619327157.155000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,279,1619327157.279000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,406,1619327157.406000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,526,1619327157.526000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,646,1619327157.646000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,764,1619327157.764000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,57,887,1619327157.887000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,12,1619327158.012000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,146,1619327158.146000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,272,1619327158.272000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,400,1619327158.400000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,518,1619327158.518000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,646,1619327158.646000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,773,1619327158.773000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,58,896,1619327158.896000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,28,1619327159.028000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,154,1619327159.154000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,280,1619327159.280000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,409,1619327159.409000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,529,1619327159.529000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,658,1619327159.658000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,775,1619327159.775000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,5,59,903,1619327159.903000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,33,1619327160.033000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,163,1619327160.163000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,286,1619327160.286000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,417,1619327160.417000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,537,1619327160.537000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,659,1619327160.659000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,776,1619327160.776000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,0,899,1619327160.899000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,23,1619327161.023000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,150,1619327161.150000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,269,1619327161.269000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,400,1619327161.400000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,524,1619327161.524000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,643,1619327161.643000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,761,1619327161.761000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,1,883,1619327161.883000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,0,1619327162.000000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,124,1619327162.124000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,250,1619327162.250000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,382,1619327162.382000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,507,1619327162.507000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,632,1619327162.632000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,751,1619327162.751000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,867,1619327162.867000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,2,989,1619327162.989000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,107,1619327163.107000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,229,1619327163.229000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,353,1619327163.353000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,474,1619327163.474000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,597,1619327163.597000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,730,1619327163.730000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,850,1619327163.850000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,3,972,1619327163.972000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,98,1619327164.098000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,233,1619327164.233000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,359,1619327164.359000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,484,1619327164.484000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,606,1619327164.606000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,731,1619327164.731000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,856,1619327164.856000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,4,979,1619327164.979000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,97,1619327165.097000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,220,1619327165.220000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,356,1619327165.356000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,480,1619327165.480000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,604,1619327165.604000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,739,1619327165.739000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,857,1619327165.857000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,5,978,1619327165.978000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,101,1619327166.101000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,237,1619327166.237000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,369,1619327166.369000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,491,1619327166.491000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,611,1619327166.611000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,739,1619327166.739000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,870,1619327166.870000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,6,989,1619327166.989000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,112,1619327167.112000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,244,1619327167.244000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,369,1619327167.369000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,494,1619327167.494000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,624,1619327167.624000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,752,1619327167.752000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,7,876,1619327167.876000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,0,1619327168.000000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,127,1619327168.127000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,258,1619327168.258000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,382,1619327168.382000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,501,1619327168.501000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,625,1619327168.625000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,757,1619327168.757000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,8,879,1619327168.879000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,8,1619327169.008000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,127,1619327169.127000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,247,1619327169.247000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,368,1619327169.368000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,494,1619327169.494000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,621,1619327169.621000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,745,1619327169.745000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,9,879,1619327169.879000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,10,6,1619327170.006000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,10,132,1619327170.132000,0,0,0,0,0,0,0,26,26,0,0,
2021,4,25,15,6,10,260,1619327170.260000,0,0,0,0,0,0,0,26,26,0,0,
