year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,15,3,47,846,1619327027.846000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,47,971,1619327027.971000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,89,1619327028.089000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,203,1619327028.203000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,323,1619327028.323000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,443,1619327028.443000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,561,1619327028.561000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,678,1619327028.678000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,796,1619327028.796000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,48,913,1619327028.913000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,33,1619327029.033000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,153,1619327029.153000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,270,1619327029.270000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,382,1619327029.382000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,499,1619327029.499000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,614,1619327029.614000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,737,1619327029.737000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,853,1619327029.853000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,49,967,1619327029.967000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,81,1619327030.081000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,196,1619327030.196000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,311,1619327030.311000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,436,1619327030.436000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,555,1619327030.555000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,672,1619327030.672000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,790,1619327030.790000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,50,907,1619327030.907000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,15,3,51,23,1619327031.023000,0,1,0,1,17,0,17,30,52,0,
