pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604978451.72316,0,1.00000,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,0,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978452.02178,0,1.00083,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,5,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978452.17019,0,1.00037,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,2,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978452.55385,0,1.00097,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,4,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978452.72370,0,1.00054,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,1,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978453.02219,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,6,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978453.17076,0,1.00057,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,3,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978453.55486,0,1.00101,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,5,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978453.72475,0,1.00105,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,2,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978454.02293,0,1.00074,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978454.17156,0,1.00080,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,4,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978454.55496,0,1.00010,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,6,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978454.72496,0,1.00021,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,3,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978455.02376,0,1.00083,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978455.17184,0,1.00028,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,5,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978455.55545,0,1.00049,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,7,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978455.72522,0,1.00026,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,4,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978456.02452,0,1.00076,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978456.17250,0,1.00066,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,6,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978456.55598,0,1.00053,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978456.72623,0,1.00101,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978457.02485,0,1.00033,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978457.17281,0,1.00031,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,7,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978457.55670,0,1.00072,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978457.72672,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978458.02531,0,1.00046,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978458.17366,0,1.00085,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,8,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978458.55725,0,1.00055,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978458.72702,0,1.00030,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978459.02572,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978459.17402,0,1.00036,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978459.55751,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978459.72785,0,1.00083,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978460.02606,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978460.17452,0,1.00050,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978460.55798,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978460.72829,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978461.02640,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978461.17522,0,1.00070,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978461.55824,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978461.72925,0,1.00096,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978462.02696,0,1.00056,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978462.17565,0,1.00043,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978462.55863,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978462.72948,0,1.00023,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978463.02762,0,1.00066,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978463.17613,0,1.00048,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978463.55957,0,1.00094,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978463.73040,0,1.00092,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978464.02807,0,1.00045,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978464.17644,0,1.00031,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978464.55982,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978464.73082,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978465.02872,0,1.00065,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978465.17692,0,1.00048,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978465.56054,0,1.00072,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978465.73142,0,1.00060,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978466.02904,0,1.00032,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978466.17732,0,1.00040,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978466.56092,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978466.73235,0,1.00093,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978467.02943,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978467.17834,0,1.00102,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978467.56223,0,1.00131,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978467.73331,0,1.00096,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978468.03043,0,1.00100,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978468.17869,0,1.00035,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978468.56224,0,1.00001,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978468.73395,0,1.00064,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978469.03066,0,1.00023,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978469.17918,0,1.00049,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978469.56266,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978469.73369,0,0.99974,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978470.03120,0,1.00054,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978470.17949,0,1.00031,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978470.56307,0,1.00041,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978470.73433,0,1.00064,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978471.03168,0,1.00048,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978471.17991,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978471.56345,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978471.73527,0,1.00094,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978472.03183,0,1.00015,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978472.18033,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978472.56389,0,1.00044,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978472.73564,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978473.03232,0,1.00049,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978473.18057,0,1.00024,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978473.56426,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978473.73601,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978474.03275,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978474.18112,0,1.00055,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978474.56466,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978474.73639,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978475.03313,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978475.18140,0,1.00028,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978475.56492,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978475.73677,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978476.03408,0,1.00095,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978476.18207,0,1.00067,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978476.56604,0,1.00112,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978476.73724,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978477.03447,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978477.18232,0,1.00025,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978477.56640,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978477.73820,0,1.00096,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978478.03542,0,1.00095,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978478.18334,0,1.00102,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978478.56685,0,1.00045,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978478.73858,0,1.00038,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978479.03530,0,0.99988,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978479.18369,0,1.00035,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978479.56719,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978479.73918,0,1.00060,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978480.03570,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978480.18396,0,1.00027,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978480.56857,0,1.00138,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978480.73966,0,1.00048,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978481.03633,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978481.18502,0,1.00106,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978481.56853,0,0.99996,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978481.74037,0,1.00071,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978482.03702,0,1.00069,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978482.18543,0,1.00041,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978482.56899,0,1.00046,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978482.74097,0,1.00060,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978483.03741,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978483.18578,0,1.00035,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978483.56950,0,1.00051,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978483.74115,0,1.00018,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978484.03804,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978484.18638,0,1.00060,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978484.56972,0,1.00022,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978484.74154,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978485.03829,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978485.18831,0,1.00193,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978485.57019,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978485.74195,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604978450,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978486.03863,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604978446,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978486.18842,0,1.00011,99,255,4,142,1231,2000,BFP,231,1604978449,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604978486.57085,0,1.00066,32,255,2,147,1121,2000,PIOC,121,1604978447,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
