year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,9,15,18,49,624,1604899129.624000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,49,743,1604899129.743000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,49,861,1604899129.861000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,49,979,1604899129.979000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,106,1604899130.106000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,223,1604899130.223000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,338,1604899130.338000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,463,1604899130.463000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,583,1604899130.583000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,699,1604899130.699000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,823,1604899130.823000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,50,938,1604899130.938000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,63,1604899131.063000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,188,1604899131.188000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,311,1604899131.311000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,441,1604899131.441000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,563,1604899131.563000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,680,1604899131.680000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,797,1604899131.797000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,51,917,1604899131.917000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,35,1604899132.035000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,152,1604899132.152000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,269,1604899132.269000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,381,1604899132.381000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,498,1604899132.498000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,613,1604899132.613000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,732,1604899132.732000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,854,1604899132.854000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,52,968,1604899132.968000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,88,1604899133.088000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,204,1604899133.204000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,318,1604899133.318000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,437,1604899133.437000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,558,1604899133.558000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,676,1604899133.676000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,796,1604899133.796000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,53,913,1604899133.913000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,31,1604899134.031000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,149,1604899134.149000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,266,1604899134.266000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,384,1604899134.384000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,505,1604899134.505000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,618,1604899134.618000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,741,1604899134.741000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,865,1604899134.865000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,54,977,1604899134.977000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,92,1604899135.092000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,210,1604899135.210000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,326,1604899135.326000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,449,1604899135.449000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,566,1604899135.566000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,679,1604899135.679000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,793,1604899135.793000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,55,910,1604899135.910000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,27,1604899136.027000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,153,1604899136.153000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,271,1604899136.271000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,382,1604899136.382000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,502,1604899136.502000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,619,1604899136.619000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,739,1604899136.739000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,858,1604899136.858000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,56,979,1604899136.979000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,102,1604899137.102000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,220,1604899137.220000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,337,1604899137.337000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,457,1604899137.457000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,576,1604899137.576000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,698,1604899137.698000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,814,1604899137.814000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,57,932,1604899137.932000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,50,1604899138.050000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,173,1604899138.173000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,291,1604899138.291000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,405,1604899138.405000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,516,1604899138.516000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,638,1604899138.638000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,761,1604899138.761000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,58,881,1604899138.881000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,5,1604899139.005000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,125,1604899139.125000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,249,1604899139.249000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,361,1604899139.361000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,483,1604899139.483000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,595,1604899139.595000,0,0,0,0,0,1,1,1,1,
