pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619331092.14147,1.00034,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331092.31910,1.00039,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331092.66765,1.00068,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,38,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331092.71830,1.00023,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331093.14189,1.00042,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331093.32049,1.00139,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331093.66906,1.00141,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,39,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331093.71880,1.00050,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331094.14232,1.00043,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331094.32100,1.00051,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331094.66942,1.00036,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,40,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331094.71867,0.99987,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331095.14260,1.00028,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331095.32197,1.00097,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331095.66973,1.00031,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331095.71874,1.00007,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331096.14328,1.00068,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331096.32281,1.00084,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331096.66997,1.00024,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331096.71919,1.00045,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,42,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331097.14426,1.00098,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,41,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331097.32394,1.00113,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,40,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331097.67037,1.00040,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331097.71896,0.99977,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,43,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331098.14463,1.00037,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,42,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331098.32427,1.00033,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,41,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331098.67074,1.00037,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331098.71877,0.99981,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,44,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331099.14511,1.00048,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,43,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331099.32477,1.00050,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,42,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331099.67175,1.00101,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,45,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331099.71881,1.00004,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,45,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331100.14614,1.00103,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,44,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331100.32571,1.00094,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,43,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331100.67217,1.00042,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,46,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331100.71898,1.00017,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,46,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331101.14667,1.00053,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,45,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331101.32694,1.00123,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,44,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331101.67296,1.00079,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,47,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331101.71903,1.00005,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,47,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331102.14734,1.00067,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,46,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331102.32701,1.00007,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,45,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331102.67342,1.00046,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,48,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331102.71933,1.00030,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,48,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331103.14814,1.00080,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,47,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331103.32765,1.00064,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,46,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331103.67420,1.00078,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,49,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331103.71912,0.99979,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,49,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331104.14866,1.00052,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,48,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331104.32809,1.00044,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,47,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331104.67452,1.00032,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,50,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331104.71974,1.00062,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,50,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331105.14925,1.00059,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,49,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331105.33039,1.00230,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,48,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331105.67481,1.00029,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,51,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331105.71978,1.00004,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,51,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331106.14966,1.00041,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,50,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331106.33071,1.00032,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,49,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331106.67503,1.00022,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,52,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331106.71963,0.99985,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,52,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331107.15146,1.00180,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,51,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331107.33116,1.00045,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,50,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331107.67568,1.00065,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,53,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331107.72039,1.00076,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,53,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331108.15233,1.00087,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,52,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331108.33209,1.00093,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,51,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331108.67621,1.00053,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,54,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331108.71961,0.99922,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,54,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331109.15297,1.00064,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,53,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331109.33337,1.00128,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,52,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331109.67686,1.00065,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,55,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331109.72018,1.00057,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,55,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331110.15378,1.00081,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,54,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331110.33379,1.00042,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,53,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331110.67821,1.00135,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,56,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331110.72020,1.00002,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,56,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331111.15465,1.00087,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,55,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331111.33400,1.00021,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,54,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331111.67778,0.99957,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,57,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331111.72067,1.00047,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,57,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331112.15501,1.00036,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,56,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331112.33462,1.00062,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,55,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331112.67832,1.00054,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,58,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331112.72206,1.00139,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,58,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331113.15560,1.00059,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,57,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331113.33510,1.00048,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,56,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331113.67957,1.00125,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,59,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331113.72342,1.00136,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,59,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331114.15625,1.00065,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,58,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331114.33544,1.00034,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,57,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331114.67998,1.00041,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,60,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331114.72300,0.99958,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,60,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331115.15668,1.00043,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,59,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331115.33646,1.00102,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,58,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331115.68120,1.00122,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,61,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331115.72268,0.99968,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,61,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331116.15698,1.00030,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,60,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331116.33759,1.00113,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,59,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331116.68262,1.00142,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,62,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331116.72405,1.00137,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,62,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331117.15740,1.00042,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,61,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619331117.33802,1.00043,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,60,0,7,0,0,17,0,17,17,30,52,17,30,43,0,26,26,26,26,1,1,1,1
1619331117.68349,1.00087,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,63,0,4,5,101,17,0,17,17,30,52,17,30,23,0,26,26,26,26,1,1,1,1
1619331117.72309,0.99904,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,63,0,4,9,1001,17,0,17,17,30,52,17,30,21,0,26,26,26,26,1,1,1,1
1619331118.15784,1.00044,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,62,0,5,0,0,17,0,17,17,30,52,17,30,17,0,26,26,11,11,1,1,1,1
1619331118.33898,1.00096,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,61,0,7,0,0,17,0,18,17,30,52,18,30,10,0,26,26,10,10,1,1,1,1
1619331118.68390,1.00041,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,64,0,4,5,101,17,0,18,17,30,52,18,32,0,0,26,26,8,8,1,1,1,1
1619331118.72395,1.00086,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,64,0,4,9,1001,17,0,18,17,30,52,18,32,0,0,26,26,8,8,1,1,1,1
1619331119.15811,1.00027,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,63,0,5,0,0,17,0,19,17,30,52,19,33,0,0,26,26,0,0,1,1,1,1
1619331119.34001,1.00103,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,62,0,7,0,0,17,0,188,17,30,52,188,325,0,0,26,26,0,0,1,1,1,1
1619331119.68478,1.00088,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,65,0,4,5,101,17,0,289,17,30,52,289,500,0,0,26,26,0,0,1,1,1,1
1619331119.72395,1.00000,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,65,0,4,9,1001,17,0,289,17,30,52,289,500,0,0,26,26,0,0,1,1,1,1
1619331120.15849,1.00038,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,64,0,5,0,0,17,0,298,17,30,52,298,516,0,0,26,26,0,0,1,1,1,1
1619331120.34146,1.00145,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,63,0,7,0,0,17,0,305,17,30,52,305,527,0,0,26,26,0,0,1,1,1,1
1619331120.68548,1.00070,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,66,0,4,5,101,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.72466,1.00071,32,255,2,147,1121,2000,PIOC,121,1619331053,0,1,1,66,0,4,9,1001,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.72941,0.00475,32,255,2,147,1121,2000,PIOC,121,1619331120,1,-66,2,0,0,4,14,1110,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.72941,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,0,0,4,9,1001,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.73829,0.00888,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,1,0,4,14,1110,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.73829,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,1,0,4,9,1001,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.75482,0.01653,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,2,0,4,14,1110,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.75482,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,2,0,4,9,1001,17,0,502,17,30,52,502,870,0,0,26,26,0,0,1,1,1,1
1619331120.78800,0.03318,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,3,0,4,14,1110,17,0,745,17,30,52,745,1290,0,0,26,26,0,0,1,1,1,1
1619331120.78801,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,3,0,4,9,1001,17,0,745,17,30,52,745,1290,0,0,26,26,0,0,1,1,1,1
1619331120.85249,0.06448,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,4,0,4,14,1110,17,0,745,17,30,52,745,1290,0,0,26,26,0,0,1,1,1,1
1619331120.85249,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,4,0,4,9,1001,17,0,745,17,30,52,745,1290,0,0,26,26,0,0,1,1,1,1
1619331120.98127,0.12878,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,5,0,4,14,1110,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331120.98128,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,5,0,4,9,1001,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331121.15888,1.00039,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,65,0,5,0,0,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331121.23793,0.25665,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,6,0,4,14,1110,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331121.23793,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,6,0,4,9,1001,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331121.34240,1.00094,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,64,0,7,0,0,17,0,849,17,30,52,849,1471,0,0,26,26,0,0,1,1,1,1
1619331121.68591,1.00043,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,67,0,4,5,101,17,0,1274,17,30,52,1274,2206,0,0,26,26,0,0,1,1,1,1
1619331121.75140,0.51347,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,7,0,4,14,1110,17,0,1274,17,30,52,1274,2206,0,0,26,26,0,0,1,1,1,1
1619331121.75140,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,7,0,4,9,1001,17,0,1274,17,30,52,1274,2206,0,0,26,26,0,0,1,1,1,1
1619331122.15923,1.00035,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,66,0,5,0,0,17,0,1504,17,30,52,1504,2605,0,0,26,26,0,0,1,1,1,1
1619331122.34336,1.00096,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,65,0,7,0,0,17,0,1750,17,30,52,1750,3032,0,0,26,26,0,0,1,1,1,1
1619331122.68626,1.00035,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,68,0,4,5,101,17,0,2367,17,30,52,2367,4099,0,0,26,26,0,0,1,1,1,1
1619331122.75180,1.00040,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,8,0,4,14,1110,17,0,2367,17,30,52,2367,4099,0,0,26,26,0,0,1,1,1,1
1619331122.75180,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,8,0,4,9,1001,17,0,2367,17,30,52,2367,4099,0,0,26,26,0,0,1,1,1,1
1619331123.15972,1.00049,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,67,0,5,0,0,17,0,2410,17,30,52,2410,4174,0,0,26,26,0,0,1,1,1,1
1619331123.34317,0.99981,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,66,0,7,0,0,17,0,2446,17,30,52,2446,4237,0,0,26,26,0,0,1,1,1,1
1619331123.68674,1.00048,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,69,0,4,5,101,17,0,2587,17,30,52,2587,4481,0,0,26,26,0,0,1,1,1,1
1619331123.75216,1.00036,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,9,0,4,14,1110,17,0,2587,17,30,52,2587,4481,0,0,26,26,0,0,1,1,1,1
1619331123.75216,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,9,0,4,9,1001,17,0,2587,17,30,52,2587,4481,0,0,26,26,0,0,1,1,1,1
1619331124.16015,1.00043,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,68,0,5,0,0,17,0,2619,17,30,52,2619,4536,0,0,26,26,0,0,1,1,1,1
1619331124.34418,1.00101,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,67,0,7,0,0,17,0,2618,17,30,52,2618,4534,0,0,26,26,0,0,1,1,1,1
1619331124.68739,1.00065,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,70,0,4,5,101,17,0,2617,17,30,52,2617,4532,0,0,26,26,0,0,1,1,1,1
1619331124.75213,0.99997,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,10,0,4,14,1110,17,0,2617,17,30,52,2617,4532,0,0,26,26,0,0,1,1,1,1
