year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,4,25,15,32,58,507,1619328778.507000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,58,632,1619328778.632000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,58,752,1619328778.752000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,58,871,1619328778.871000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,58,991,1619328778.991000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,106,1619328779.106000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,224,1619328779.224000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,346,1619328779.346000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,463,1619328779.463000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,584,1619328779.584000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,706,1619328779.706000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,823,1619328779.823000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,32,59,938,1619328779.938000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,55,1619328780.055000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,176,1619328780.176000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,290,1619328780.290000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,405,1619328780.405000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,518,1619328780.518000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,638,1619328780.638000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,15,33,0,754,1619328780.754000,1,0,0,1,0,17,17,30,52,0,
