year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,15,33,38,506,1619328818.506000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,38,635,1619328818.635000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,38,760,1619328818.760000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,38,882,1619328818.882000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,9,1619328819.009000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,135,1619328819.135000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,264,1619328819.264000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,394,1619328819.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,517,1619328819.517000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,642,1619328819.642000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,766,1619328819.766000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,39,892,1619328819.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,13,1619328820.013000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,135,1619328820.135000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,268,1619328820.268000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,386,1619328820.386000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,509,1619328820.509000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,628,1619328820.628000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,758,1619328820.758000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,40,883,1619328820.883000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,1,1619328821.001000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,123,1619328821.123000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,247,1619328821.247000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,376,1619328821.376000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,495,1619328821.495000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,615,1619328821.615000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,751,1619328821.751000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,41,874,1619328821.874000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,1,1619328822.001000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,125,1619328822.125000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,250,1619328822.250000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,371,1619328822.371000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,494,1619328822.494000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,610,1619328822.610000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,737,1619328822.737000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,864,1619328822.864000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,42,982,1619328822.982000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,106,1619328823.106000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,225,1619328823.225000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,349,1619328823.349000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,469,1619328823.469000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,589,1619328823.589000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,716,1619328823.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,837,1619328823.837000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,43,958,1619328823.958000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,86,1619328824.086000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,206,1619328824.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,333,1619328824.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,456,1619328824.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,580,1619328824.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,701,1619328824.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,828,1619328824.828000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,44,959,1619328824.959000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,87,1619328825.087000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,211,1619328825.211000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,336,1619328825.336000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,456,1619328825.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,580,1619328825.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,701,1619328825.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,829,1619328825.829000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,45,957,1619328825.957000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,81,1619328826.081000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,203,1619328826.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,331,1619328826.331000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,458,1619328826.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,578,1619328826.578000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,704,1619328826.704000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,825,1619328826.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,46,948,1619328826.948000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,75,1619328827.075000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,203,1619328827.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,358,1619328827.358000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,548,1619328827.548000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,742,1619328827.742000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,47,918,1619328827.918000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,105,1619328828.105000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,307,1619328828.307000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,501,1619328828.501000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,684,1619328828.684000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,840,1619328828.840000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,48,967,1619328828.967000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,90,1619328829.090000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,221,1619328829.221000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,342,1619328829.342000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,469,1619328829.469000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,589,1619328829.589000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,708,1619328829.708000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,831,1619328829.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,49,953,1619328829.953000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,73,1619328830.073000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,206,1619328830.206000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,324,1619328830.324000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,447,1619328830.447000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,569,1619328830.569000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,687,1619328830.687000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,816,1619328830.816000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,50,935,1619328830.935000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,58,1619328831.058000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,180,1619328831.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,303,1619328831.303000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,423,1619328831.423000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,541,1619328831.541000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,666,1619328831.666000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,793,1619328831.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,51,926,1619328831.926000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,58,1619328832.058000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,185,1619328832.185000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,311,1619328832.311000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,442,1619328832.442000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,571,1619328832.571000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,697,1619328832.697000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,814,1619328832.814000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,52,932,1619328832.932000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,55,1619328833.055000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,178,1619328833.178000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,299,1619328833.299000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,416,1619328833.416000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,535,1619328833.535000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,664,1619328833.664000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,788,1619328833.788000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,53,912,1619328833.912000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,41,1619328834.041000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,168,1619328834.168000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,293,1619328834.293000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,415,1619328834.415000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,542,1619328834.542000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,667,1619328834.667000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,793,1619328834.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,54,914,1619328834.914000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,35,1619328835.035000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,156,1619328835.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,291,1619328835.291000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,407,1619328835.407000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,530,1619328835.530000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,653,1619328835.653000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,774,1619328835.774000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,55,894,1619328835.894000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,22,1619328836.022000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,140,1619328836.140000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,272,1619328836.272000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,402,1619328836.402000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,524,1619328836.524000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,650,1619328836.650000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,776,1619328836.776000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,56,893,1619328836.893000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,26,1619328837.026000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,144,1619328837.144000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,276,1619328837.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,394,1619328837.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,516,1619328837.516000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,635,1619328837.635000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,764,1619328837.764000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,57,895,1619328837.895000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,30,1619328838.030000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,156,1619328838.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,279,1619328838.279000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,408,1619328838.408000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,530,1619328838.530000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,655,1619328838.655000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,779,1619328838.779000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,58,908,1619328838.908000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,39,1619328839.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,162,1619328839.162000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,289,1619328839.289000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,410,1619328839.410000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,540,1619328839.540000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,665,1619328839.665000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,788,1619328839.788000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,33,59,919,1619328839.919000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,45,1619328840.045000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,172,1619328840.172000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,297,1619328840.297000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,421,1619328840.421000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,539,1619328840.539000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,669,1619328840.669000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,792,1619328840.792000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,0,924,1619328840.924000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,56,1619328841.056000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,179,1619328841.179000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,305,1619328841.305000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,436,1619328841.436000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,560,1619328841.560000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,688,1619328841.688000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,814,1619328841.814000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,1,944,1619328841.944000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,72,1619328842.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,197,1619328842.197000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,317,1619328842.317000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,444,1619328842.444000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,572,1619328842.572000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,699,1619328842.699000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,823,1619328842.823000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,2,943,1619328842.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,72,1619328843.072000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,194,1619328843.194000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,321,1619328843.321000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,445,1619328843.445000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,568,1619328843.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,695,1619328843.695000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,822,1619328843.822000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,3,941,1619328843.941000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,59,1619328844.059000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,180,1619328844.180000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,306,1619328844.306000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,425,1619328844.425000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,545,1619328844.545000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,662,1619328844.662000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,783,1619328844.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,4,911,1619328844.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,39,1619328845.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,157,1619328845.157000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,288,1619328845.288000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,414,1619328845.414000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,539,1619328845.539000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,658,1619328845.658000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,777,1619328845.777000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,5,898,1619328845.898000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,23,1619328846.023000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,146,1619328846.146000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,268,1619328846.268000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,385,1619328846.385000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,516,1619328846.516000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,637,1619328846.637000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,767,1619328846.767000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,6,883,1619328846.883000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,39,1619328847.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,188,1619328847.188000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,312,1619328847.312000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,440,1619328847.440000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,568,1619328847.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,689,1619328847.689000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,809,1619328847.809000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,7,930,1619328847.930000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,55,1619328848.055000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,175,1619328848.175000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,298,1619328848.298000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,425,1619328848.425000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,557,1619328848.557000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,676,1619328848.676000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,799,1619328848.799000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,8,919,1619328848.919000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,48,1619328849.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,164,1619328849.164000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,287,1619328849.287000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,403,1619328849.403000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,525,1619328849.525000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,650,1619328849.650000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,773,1619328849.773000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,9,899,1619328849.899000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,23,1619328850.023000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,149,1619328850.149000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,279,1619328850.279000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,403,1619328850.403000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,526,1619328850.526000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,653,1619328850.653000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,773,1619328850.773000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,10,892,1619328850.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,22,1619328851.022000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,149,1619328851.149000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,273,1619328851.273000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,394,1619328851.394000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,514,1619328851.514000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,642,1619328851.642000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,768,1619328851.768000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,11,893,1619328851.893000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,24,1619328852.024000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,156,1619328852.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,275,1619328852.275000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,395,1619328852.395000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,516,1619328852.516000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,642,1619328852.642000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,771,1619328852.771000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,12,888,1619328852.888000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,18,1619328853.018000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,144,1619328853.144000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,281,1619328853.281000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,410,1619328853.410000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,545,1619328853.545000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,671,1619328853.671000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,803,1619328853.803000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,13,931,1619328853.931000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,70,1619328854.070000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,191,1619328854.191000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,324,1619328854.324000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,452,1619328854.452000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,581,1619328854.581000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,698,1619328854.698000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,815,1619328854.815000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,14,936,1619328854.936000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,70,1619328855.070000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,192,1619328855.192000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,310,1619328855.310000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,433,1619328855.433000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,560,1619328855.560000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,678,1619328855.678000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,795,1619328855.795000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,15,916,1619328855.916000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,16,32,1619328856.032000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,16,158,1619328856.158000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,16,280,1619328856.280000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,15,34,16,401,1619328856.401000,0,0,0,0,0,0,0,26,26,26,26,
