year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,16,4,55,571,1609740295.571000,0,0,0,0,0,0,0,0,0,
2021,1,4,16,4,55,696,1609740295.696000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,55,814,1609740295.814000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,55,925,1609740295.925000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,39,1609740296.039000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,154,1609740296.154000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,268,1609740296.268000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,381,1609740296.381000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,494,1609740296.494000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,610,1609740296.610000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,722,1609740296.722000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,834,1609740296.834000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,56,945,1609740296.945000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,58,1609740297.058000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,175,1609740297.175000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,291,1609740297.291000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,408,1609740297.408000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,522,1609740297.522000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,637,1609740297.637000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,746,1609740297.746000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,859,1609740297.859000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,57,971,1609740297.971000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,87,1609740298.087000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,201,1609740298.201000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,318,1609740298.318000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,430,1609740298.430000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,542,1609740298.542000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,652,1609740298.652000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,765,1609740298.765000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,876,1609740298.876000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,58,994,1609740298.994000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,110,1609740299.110000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,222,1609740299.222000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,340,1609740299.340000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,459,1609740299.459000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,572,1609740299.572000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,683,1609740299.683000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,792,1609740299.792000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,4,59,909,1609740299.909000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,23,1609740300.023000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,139,1609740300.139000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,253,1609740300.253000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,365,1609740300.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,476,1609740300.476000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,588,1609740300.588000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,703,1609740300.703000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,817,1609740300.817000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,0,937,1609740300.937000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,48,1609740301.048000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,159,1609740301.159000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,277,1609740301.277000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,390,1609740301.390000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,505,1609740301.505000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,624,1609740301.624000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,741,1609740301.741000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,856,1609740301.856000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,1,967,1609740301.967000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,79,1609740302.079000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,197,1609740302.197000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,314,1609740302.314000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,431,1609740302.431000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,545,1609740302.545000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,659,1609740302.659000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,773,1609740302.773000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,2,893,1609740302.893000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,15,1609740303.015000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,134,1609740303.134000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,252,1609740303.252000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,366,1609740303.366000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,486,1609740303.486000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,597,1609740303.597000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,715,1609740303.715000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,832,1609740303.832000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,3,949,1609740303.949000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,74,1609740304.074000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,190,1609740304.190000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,308,1609740304.308000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,429,1609740304.429000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,544,1609740304.544000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,658,1609740304.658000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,773,1609740304.773000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,4,885,1609740304.885000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,4,1609740305.004000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,116,1609740305.116000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,242,1609740305.242000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,356,1609740305.356000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,471,1609740305.471000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,584,1609740305.584000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,702,1609740305.702000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,821,1609740305.821000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,5,939,1609740305.939000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,51,1609740306.051000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,171,1609740306.171000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,287,1609740306.287000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,401,1609740306.401000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,520,1609740306.520000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,636,1609740306.636000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,760,1609740306.760000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,874,1609740306.874000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,6,993,1609740306.993000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,105,1609740307.105000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,220,1609740307.220000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,335,1609740307.335000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,455,1609740307.455000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,576,1609740307.576000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,693,1609740307.693000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,816,1609740307.816000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,7,937,1609740307.937000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,54,1609740308.054000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,176,1609740308.176000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,296,1609740308.296000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,412,1609740308.412000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,535,1609740308.535000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,654,1609740308.654000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,770,1609740308.770000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,8,892,1609740308.892000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,14,1609740309.014000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,140,1609740309.140000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,260,1609740309.260000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,372,1609740309.372000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,492,1609740309.492000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,607,1609740309.607000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,727,1609740309.727000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,842,1609740309.842000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,9,958,1609740309.958000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,76,1609740310.076000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,192,1609740310.192000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,315,1609740310.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,434,1609740310.434000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,546,1609740310.546000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,672,1609740310.672000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,786,1609740310.786000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,10,901,1609740310.901000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,19,1609740311.019000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,132,1609740311.132000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,251,1609740311.251000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,365,1609740311.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,483,1609740311.483000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,599,1609740311.599000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,715,1609740311.715000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,832,1609740311.832000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,11,949,1609740311.949000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,72,1609740312.072000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,195,1609740312.195000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,321,1609740312.321000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,436,1609740312.436000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,556,1609740312.556000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,677,1609740312.677000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,793,1609740312.793000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,12,908,1609740312.908000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,23,1609740313.023000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,144,1609740313.144000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,259,1609740313.259000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,380,1609740313.380000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,502,1609740313.502000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,624,1609740313.624000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,744,1609740313.744000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,868,1609740313.868000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,13,981,1609740313.981000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,98,1609740314.098000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,216,1609740314.216000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,337,1609740314.337000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,449,1609740314.449000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,568,1609740314.568000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,687,1609740314.687000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,802,1609740314.802000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,14,916,1609740314.916000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,29,1609740315.029000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,143,1609740315.143000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,259,1609740315.259000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,376,1609740315.376000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,491,1609740315.491000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,606,1609740315.606000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,719,1609740315.719000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,838,1609740315.838000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,15,950,1609740315.950000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,65,1609740316.065000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,184,1609740316.184000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,301,1609740316.301000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,416,1609740316.416000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,536,1609740316.536000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,657,1609740316.657000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,774,1609740316.774000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,16,893,1609740316.893000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,13,1609740317.013000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,138,1609740317.138000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,256,1609740317.256000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,373,1609740317.373000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,489,1609740317.489000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,616,1609740317.616000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,731,1609740317.731000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,853,1609740317.853000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,17,973,1609740317.973000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,87,1609740318.087000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,203,1609740318.203000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,320,1609740318.320000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,432,1609740318.432000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,551,1609740318.551000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,668,1609740318.668000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,783,1609740318.783000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,18,902,1609740318.902000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,5,19,22,1609740319.022000,0,0,0,0,0,0,0,26,26,
