pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604988975.27207,0,1.00164,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988975.58738,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988976.16330,0,1.00053,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,41,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988976.20128,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988976.27154,0,0.99947,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988976.58778,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,37,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988977.16364,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,42,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988977.20183,0,1.00055,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988977.27196,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988977.58795,0,1.00017,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,38,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988978.16383,0,1.00019,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,43,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988978.20208,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,40,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988978.27217,0,1.00021,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,39,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988978.58858,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,39,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988979.16407,0,1.00024,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,44,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988979.20313,0,1.00105,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,41,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988979.27243,0,1.00026,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,40,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988979.58897,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,40,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604988980.16435,110,1.00028,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,45,0,4,5,101,17,0,691,17,30,52,691,1198,2075,0,26,2075,1,1,1,1
1604988980.20419,110,1.00106,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,42,0,4,9,1001,17,0,691,17,30,52,691,1198,2075,0,26,2075,1,1,1,1
1604988980.27297,110,1.00054,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,41,0,5,0,0,17,0,952,17,30,52,952,1648,2856,0,26,2856,1,1,1,1
1604988980.59007,110,1.00110,11,255,3,152,1131,2000,PIOC,131,1604988938,0,1,1,41,0,7,0,0,17,0,1294,17,30,52,1294,2242,3883,0,26,3883,1,1,1,1
1604988980.59484,110,0.00477,11,255,3,152,1131,2000,PIOC,131,1604988980,1,-41,2,0,0,7,1,1,17,0,1294,17,30,52,1294,2242,3883,0,26,3883,1,1,1,1
1604988980.60363,110,0.00879,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,1,0,7,1,1,17,0,1294,17,30,52,1294,2242,3883,0,26,3883,1,1,1,1
1604988980.62023,110,0.01660,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,2,0,7,1,1,17,0,1294,17,30,52,1294,2242,3883,0,26,3883,1,1,1,1
1604988980.65253,110,0.03230,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,3,0,7,1,1,17,0,1294,17,30,52,1294,2242,3883,0,26,3883,1,1,1,0
1604988980.71683,110,0.06430,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,4,0,7,1,1,17,0,1324,17,30,52,1324,2293,3971,0,26,3883,1,1,1,0
1604988980.84580,110,0.12897,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,5,0,7,1,1,17,0,1366,17,30,52,1366,2367,4100,0,26,3971,1,1,1,0
1604988981.10237,110,0.25657,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,6,0,7,1,1,17,0,1887,17,30,52,1887,3268,5661,0,26,5661,1,1,1,0
1604988981.16530,110,1.00095,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,46,0,4,5,101,17,0,1887,17,30,52,1887,3268,5661,0,26,5661,1,1,1,0
1604988981.20491,110,1.00072,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,43,0,4,9,1001,17,0,1887,17,30,52,1887,3268,5661,0,26,5661,1,1,1,0
1604988981.27434,110,1.00137,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,42,0,5,0,0,17,0,1887,17,30,52,1887,3268,5661,0,26,6271,1,1,1,0
1604988981.61475,110,0.51238,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,7,0,7,1,1,17,0,2291,17,30,52,2291,3969,6875,0,26,6875,1,1,1,0
1604988982.16585,110,1.00055,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,47,0,4,5,101,17,0,2581,17,30,52,2581,4471,7744,0,26,7680,1,1,1,0
1604988982.20532,110,1.00041,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,44,0,4,9,1001,17,0,2581,17,30,52,2581,4471,7744,0,26,7680,1,1,1,0
1604988982.27452,110,1.00018,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,43,0,5,0,0,17,0,2628,17,30,52,2628,4552,7885,0,26,7883,1,1,1,0
1604988982.61514,110,1.00039,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,8,0,7,1,1,17,0,2628,17,30,52,2628,4552,7885,0,26,7885,1,1,1,0
1604988983.16670,110,1.00085,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,48,0,4,5,101,17,0,2586,17,30,52,2586,4480,7759,0,26,7759,1,1,1,0
1604988983.20609,110,1.00077,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,45,0,4,9,1001,17,0,2583,17,30,52,2583,4475,7751,0,26,7741,1,1,1,0
1604988983.27494,110,1.00042,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,44,0,5,0,0,17,0,2583,17,30,52,2583,4475,7751,0,26,7741,1,1,1,0
1604988983.61567,110,1.00053,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,9,0,7,1,1,17,0,2464,17,30,52,2464,4269,7394,0,26,7394,1,1,1,0
1604988984.16756,110,1.00086,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,49,0,4,5,101,17,0,1881,17,30,52,1881,3258,5644,0,26,5644,1,1,1,0
1604988984.20595,110,0.99986,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,46,0,4,9,1001,17,0,1881,17,30,52,1881,3258,5644,0,26,5644,1,1,1,0
1604988984.27536,110,1.00042,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,45,0,5,0,0,17,0,1832,17,30,52,1832,3175,5499,0,26,5644,1,1,1,0
1604988984.61599,110,1.00032,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,10,0,7,1,1,17,0,1168,17,30,52,1168,2025,3507,0,26,3507,1,1,1,0
1604988985.16908,110,1.00152,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,50,0,4,5,101,17,0,439,17,30,52,439,762,1321,0,26,1321,1,1,1,0
1604988985.20650,110,1.00055,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,47,0,4,9,1001,17,0,293,17,30,52,293,508,881,0,26,1321,1,1,1,0
1604988985.27576,110,1.00040,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,46,0,5,0,0,17,0,293,17,30,52,293,508,881,0,26,712,1,1,1,0
1604988985.61620,110,1.00021,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,11,0,7,1,1,17,0,8,17,30,52,8,14,25,0,26,56,1,1,1,0
1604988986.16865,110,0.99957,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,51,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988986.20681,110,1.00031,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,48,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988986.27626,110,1.00050,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,47,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988986.61694,110,1.00074,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,12,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988987.16921,110,1.00056,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,52,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988987.20704,110,1.00023,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,49,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988987.27657,110,1.00031,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,48,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988987.61873,110,1.00179,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,13,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988988.16961,110,1.00040,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,53,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988988.20775,110,1.00071,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,50,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988988.27697,110,1.00040,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,49,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988988.61998,110,1.00125,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,14,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988989.17001,110,1.00040,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,54,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988989.20803,110,1.00028,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,51,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988989.27775,110,1.00078,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,50,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988989.62022,110,1.00024,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,15,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988990.17059,110,1.00058,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,55,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988990.20876,110,1.00073,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,52,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988990.27867,110,1.00092,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,51,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988990.62057,110,1.00035,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,16,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988991.17099,110,1.00040,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,56,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988991.20934,110,1.00058,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,53,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988991.27942,110,1.00075,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,52,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988991.62095,110,1.00038,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,17,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988992.17138,110,1.00039,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,57,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988992.21012,110,1.00078,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,54,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988992.28111,110,1.00169,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,53,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988992.62140,110,1.00045,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,18,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988993.17187,110,1.00049,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,58,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988993.21097,110,1.00085,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,55,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988993.28112,110,1.00001,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,54,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988993.62156,110,1.00016,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,19,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988994.17252,110,1.00065,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,59,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988994.21258,110,1.00161,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,56,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988994.28138,110,1.00026,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,55,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988994.62199,110,1.00043,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,20,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988995.17340,110,1.00088,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,60,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988995.21328,110,1.00070,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,57,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988995.28162,110,1.00024,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,56,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988995.62245,110,1.00046,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,21,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988996.17377,110,1.00037,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,61,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988996.21385,110,1.00057,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,58,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988996.28319,110,1.00157,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,57,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988996.62286,110,1.00041,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,22,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988997.17427,110,1.00050,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,62,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988997.21507,110,1.00122,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,59,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988997.28352,110,1.00033,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,58,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988997.62343,110,1.00057,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,23,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988998.17441,110,1.00014,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,63,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988998.21469,110,0.99962,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,60,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988998.28390,110,1.00038,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,59,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988998.62453,110,1.00110,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,24,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988999.17456,110,1.00015,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,64,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988999.21507,110,1.00038,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,61,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988999.28438,110,1.00048,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,60,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604988999.62506,110,1.00053,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,25,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989000.17532,110,1.00076,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,65,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989000.21798,110,1.00291,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,62,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989000.28481,110,1.00043,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,61,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989000.62536,110,1.00030,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,26,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989001.17556,110,1.00024,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,66,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989001.21632,110,0.99834,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,63,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989001.28511,110,1.00030,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,62,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989001.62569,110,1.00033,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,27,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989002.17624,110,1.00068,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,67,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989002.21671,110,1.00039,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,64,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989002.28547,110,1.00036,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,63,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989002.62603,110,1.00034,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,28,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989003.17659,110,1.00035,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,68,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989003.21772,110,1.00101,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,65,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989003.28607,110,1.00060,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,64,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989003.62698,110,1.00095,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,29,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989004.17727,110,1.00068,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,69,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989004.21795,110,1.00023,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,66,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989004.28719,110,1.00112,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,65,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989004.62792,110,1.00094,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,30,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989005.17739,110,1.00012,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,70,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989005.21833,110,1.00038,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,67,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989005.28751,110,1.00032,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,66,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989005.62836,110,1.00044,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,31,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989006.17787,110,1.00048,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,71,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989006.21885,110,1.00052,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,68,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989006.28803,110,1.00052,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,67,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989006.62876,110,1.00040,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,32,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989007.17825,110,1.00038,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,72,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989007.21921,110,1.00036,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,69,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989007.28853,110,1.00050,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,68,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989007.62915,110,1.00039,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,33,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989008.17858,110,1.00033,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,73,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989008.21965,110,1.00044,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,70,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989008.28874,110,1.00021,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,69,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989008.62952,110,1.00037,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,34,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989009.17905,110,1.00047,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,74,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989009.21989,110,1.00024,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,71,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989009.28934,110,1.00060,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,70,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989009.62991,110,1.00039,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,35,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989010.17943,110,1.00038,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,75,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989010.22070,110,1.00081,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,72,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989010.28974,110,1.00040,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,71,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989010.63039,110,1.00048,11,255,3,152,1131,2000,PIOC,131,1604988980,0,1,2,36,0,7,1,1,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989011.17965,110,1.00022,23,255,1,147,1111,2000,PIOC,111,1604988934,0,1,1,76,0,4,5,101,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989011.22067,110,0.99997,32,255,2,147,1121,2000,PIOC,121,1604988937,0,1,1,73,0,4,9,1001,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
1604989011.29018,110,1.00044,99,255,4,142,1231,2000,BFP,231,1604988938,0,1,1,72,0,5,0,0,17,0,9,17,30,52,9,15,26,0,26,0,1,1,1,0
