pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619328393.30468,1.00028,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,202,0,4,5,101,30,0,5,30,52,90,5,9,16,38,26,26,26,26,1,1,1,1
1619328393.63484,1.00037,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,202,0,5,0,0,30,0,5,30,52,90,5,8,14,38,26,26,26,26,1,1,1,1
1619328393.65418,1.00099,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,200,0,4,9,1001,30,0,5,30,52,90,5,8,14,38,26,26,26,26,1,1,1,1
1619328393.94602,1.00045,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,200,0,7,0,0,30,0,5,30,52,90,5,9,16,38,26,26,26,26,1,1,1,1
1619328394.30509,1.00041,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,203,0,4,5,101,30,0,6,30,51,89,6,11,19,37,26,26,26,26,1,1,1,1
1619328394.63597,1.00113,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,203,0,5,0,0,28,0,13,28,47,82,13,22,38,37,26,26,26,26,1,1,1,1
1619328394.65460,1.00042,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,201,0,4,9,1001,28,0,13,28,47,82,13,22,38,37,26,26,26,26,1,1,1,1
1619328394.94638,1.00036,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,201,0,7,0,0,25,0,17,25,42,74,17,30,52,37,26,26,26,26,1,1,1,1
1619328395.30561,1.00052,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,204,0,4,5,101,25,0,18,25,42,73,18,30,52,37,26,26,26,26,1,1,1,1
1619328395.63641,1.00044,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,204,0,5,0,0,20,0,23,20,34,59,23,39,67,36,26,26,26,26,1,1,1,1
1619328395.65502,1.00042,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,202,0,4,9,1001,20,0,23,20,34,59,23,39,67,36,26,26,26,26,1,1,1,1
1619328395.94745,1.00107,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,202,0,7,0,0,18,0,25,18,30,52,25,42,73,36,26,26,26,26,1,1,1,1
1619328396.30636,1.00075,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,205,0,4,5,101,14,0,27,14,23,40,27,46,80,36,26,26,26,26,1,1,1,1
1619328396.63741,1.00100,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,205,0,5,0,0,11,0,28,11,18,32,28,48,83,35,26,26,26,26,1,1,1,1
1619328396.65549,1.00047,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,203,0,4,9,1001,11,0,28,11,18,32,28,48,83,35,26,26,26,26,1,1,1,1
1619328396.94773,1.00028,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,203,0,7,0,0,10,0,29,10,17,30,29,48,84,35,26,26,26,26,1,1,1,1
1619328397.30783,1.00147,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,206,0,4,5,101,6,0,30,6,10,17,30,50,87,35,26,26,26,26,1,1,1,1
1619328397.63778,1.00037,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,206,0,5,0,0,6,0,29,6,10,18,29,50,87,35,26,26,26,26,1,1,1,1
1619328397.65632,1.00083,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,204,0,4,9,1001,6,0,29,6,10,18,29,50,87,35,26,26,26,26,1,1,1,1
1619328397.94820,1.00047,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,204,0,7,0,0,6,0,29,6,11,19,29,50,87,35,26,26,26,26,1,1,1,1
1619328398.30829,1.00046,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,207,0,4,5,101,8,0,29,8,15,26,29,48,84,34,26,26,26,26,1,1,1,1
1619328398.63817,1.00039,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,207,0,5,0,0,12,0,27,12,21,36,27,46,81,34,26,26,26,26,1,1,1,1
1619328398.65672,1.00040,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,205,0,4,9,1001,12,0,27,12,21,36,27,46,81,34,26,26,26,26,1,1,1,1
1619328398.94862,1.00042,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,205,0,7,0,0,16,0,24,16,28,50,24,41,72,34,26,26,26,26,1,1,1,1
1619328399.30915,1.00086,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,208,0,4,5,101,17,0,24,17,29,51,24,41,71,34,26,26,26,26,1,1,1,1
1619328399.63870,1.00053,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,208,0,5,0,0,22,0,19,22,38,66,19,33,57,33,26,26,26,26,1,1,1,1
1619328399.65718,1.00046,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,206,0,4,9,1001,22,0,19,22,38,66,19,33,57,33,26,26,26,26,1,1,1,1
1619328399.94930,1.00068,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,206,0,7,0,0,23,0,18,23,40,69,18,31,54,33,26,26,26,26,1,1,1,1
1619328400.30968,1.00053,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,209,0,4,5,101,26,0,13,26,45,78,13,23,40,33,26,26,26,26,1,1,1,1
1619328400.64010,1.00140,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,209,0,5,0,0,27,0,11,27,46,80,11,19,34,33,26,26,26,26,1,1,1,1
1619328400.65755,1.00037,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,207,0,4,9,1001,27,0,11,27,46,80,11,19,34,33,26,26,26,26,1,1,1,1
1619328400.95044,1.00114,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,207,0,7,0,0,28,0,9,28,48,83,9,16,28,32,26,26,26,26,1,1,1,1
1619328401.31048,1.00080,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,210,0,4,5,101,28,0,6,28,49,84,6,11,20,32,26,26,26,26,1,1,1,1
1619328401.64029,1.00019,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,210,0,5,0,0,28,0,7,28,48,84,7,12,21,32,26,26,26,26,1,1,1,1
1619328401.65800,1.00045,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,208,0,4,9,1001,28,0,7,28,48,84,7,12,21,32,26,26,26,26,1,1,1,1
1619328401.95072,1.00028,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,208,0,7,0,0,28,0,7,28,48,83,7,13,23,32,26,26,26,26,1,1,1,1
1619328402.31091,1.00043,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,211,0,4,5,101,27,0,11,27,46,80,11,19,33,32,26,26,26,26,1,1,1,1
1619328402.64121,1.00092,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,211,0,5,0,0,25,0,15,25,43,76,15,25,44,31,26,26,26,26,1,1,1,1
1619328402.65860,1.00060,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,209,0,4,9,1001,25,0,15,25,43,76,15,25,44,31,26,26,26,26,1,1,1,1
1619328402.95110,1.00038,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,209,0,7,0,0,24,0,16,24,41,72,16,27,47,31,26,26,26,26,1,1,1,1
1619328403.31206,1.00115,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,212,0,4,5,101,23,0,17,23,40,69,17,29,51,31,26,26,26,26,1,1,1,1
1619328403.64209,1.00088,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,212,0,5,0,0,23,0,17,23,40,69,17,29,51,31,26,26,26,26,1,1,1,1
1619328403.65970,1.00110,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,210,0,4,9,1001,23,0,17,23,40,69,17,29,51,31,26,26,26,26,1,1,1,1
1619328403.95197,1.00087,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,210,0,7,0,0,19,0,22,19,32,56,22,37,64,31,26,26,26,26,1,1,1,1
1619328404.31307,1.00101,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,213,0,4,5,101,14,0,26,14,23,40,26,43,75,30,26,26,26,26,1,1,1,1
1619328404.64272,1.00063,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,213,0,5,0,0,14,0,26,14,23,40,26,43,75,30,26,26,26,26,1,1,1,1
1619328404.66103,1.00133,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,211,0,4,9,1001,14,0,26,14,23,40,26,43,75,30,26,26,26,26,1,1,1,1
1619328404.95290,1.00093,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,211,0,7,0,0,13,0,26,13,21,37,26,44,77,30,26,26,26,26,1,1,1,1
1619328405.31309,1.00002,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,214,0,4,5,101,10,0,27,10,16,29,27,46,80,30,26,26,26,26,1,1,1,1
1619328405.64287,1.00015,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,214,0,5,0,0,8,0,28,8,14,24,28,47,81,30,26,26,26,26,1,1,1,1
1619328405.66060,0.99957,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,212,0,4,9,1001,8,0,28,8,14,24,28,47,81,30,26,26,26,26,1,1,1,1
1619328405.95328,1.00038,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,212,0,7,0,0,7,0,28,7,12,22,28,47,82,29,26,26,26,26,1,1,1,1
1619328406.31346,1.00037,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,215,0,4,5,101,8,0,28,8,13,23,28,47,82,29,26,26,26,26,1,1,1,1
1619328406.64331,1.00044,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,215,0,5,0,0,9,0,27,9,15,26,27,46,81,29,26,26,26,26,1,1,1,1
1619328406.66105,1.00045,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,213,0,4,9,1001,9,0,27,9,15,26,27,46,81,29,26,26,26,26,1,1,1,1
1619328406.95409,1.00081,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,213,0,7,0,0,10,0,26,10,17,30,26,45,77,29,26,26,26,26,1,1,1,1
1619328407.31399,1.00053,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,216,0,4,5,101,16,0,23,16,28,48,23,40,69,29,26,26,26,26,1,1,1,1
1619328407.64469,1.00138,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,216,0,5,0,0,16,0,23,16,29,50,23,39,68,29,26,26,26,26,1,1,1,1
1619328407.66132,1.00027,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,214,0,4,9,1001,16,0,23,16,29,50,23,39,68,29,26,26,26,26,1,1,1,1
1619328407.95472,1.00063,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,214,0,7,0,0,16,0,23,16,29,50,23,39,68,29,26,26,26,26,1,1,1,1
1619328408.31420,1.00021,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,217,0,4,5,101,21,0,18,21,36,63,18,32,55,28,26,26,26,26,1,1,1,1
1619328408.64420,0.99951,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,217,0,5,0,0,24,0,13,24,42,73,13,23,40,28,26,26,26,26,1,1,1,1
1619328408.66168,1.00036,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,215,0,4,9,1001,24,0,13,24,42,73,13,23,40,28,26,26,26,26,1,1,1,1
1619328408.95648,1.00176,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,215,0,7,0,0,25,0,13,25,43,74,13,23,40,28,26,26,26,26,1,1,1,1
1619328409.31529,1.00109,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,218,0,4,5,101,26,0,9,26,45,79,9,16,28,28,26,26,26,26,1,1,1,1
1619328409.64462,1.00042,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,218,0,5,0,0,27,0,8,27,46,79,8,14,25,27,26,26,26,26,1,1,1,1
1619328409.66207,1.00039,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,216,0,4,9,1001,27,0,8,27,46,79,8,14,25,27,26,26,26,26,1,1,1,1
1619328409.95727,1.00079,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,216,0,7,0,0,27,0,8,27,46,79,8,14,25,27,26,26,26,26,1,1,1,1
1619328410.31649,1.00120,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,219,0,4,5,101,27,0,8,27,46,79,8,14,25,27,26,26,26,26,1,1,1,1
1619328410.64560,1.00098,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,219,0,5,0,0,26,0,12,26,44,77,12,20,35,27,26,26,26,26,1,1,1,1
1619328410.66269,1.00062,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,217,0,4,9,1001,25,0,12,25,43,75,12,20,35,27,26,26,26,26,1,1,1,1
1619328410.95821,1.00094,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,217,0,7,0,0,24,0,14,24,40,70,14,24,42,27,26,26,26,26,1,1,1,1
1619328411.31600,0.99951,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,220,0,4,5,101,22,0,17,22,38,66,17,28,50,26,26,26,26,26,1,1,1,1
1619328411.64786,1.00226,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,220,0,5,0,0,22,0,18,22,38,65,18,31,54,26,26,26,26,26,1,1,1,1
1619328411.66337,1.00068,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,218,0,4,9,1001,21,0,18,21,35,62,18,31,54,26,26,26,26,26,1,1,1,1
1619328411.95819,0.99998,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,218,0,7,0,0,18,0,21,18,31,54,21,36,62,26,26,26,26,26,1,1,1,1
1619328412.31722,1.00122,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,221,0,4,5,101,16,0,23,16,27,47,23,39,68,26,26,26,26,26,1,1,1,1
1619328412.64898,1.00112,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,221,0,5,0,0,14,0,24,14,23,40,24,41,72,26,26,26,26,26,1,1,1,1
1619328412.66392,1.00055,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,219,0,4,9,1001,14,0,24,14,23,40,24,41,72,26,26,26,26,26,1,1,1,1
1619328412.95916,1.00097,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,219,0,7,0,0,14,0,24,14,23,40,24,41,72,26,26,26,26,26,1,1,1,1
1619328413.31823,1.00101,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,222,0,4,5,101,12,0,25,12,21,37,25,42,74,26,26,26,26,26,1,1,1,1
1619328413.64971,1.00073,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,222,0,5,0,0,10,0,26,10,17,29,26,44,77,25,26,26,26,26,1,1,1,1
1619328413.66527,1.00135,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,220,0,4,9,1001,10,0,26,10,17,29,26,44,77,25,26,26,26,26,1,1,1,1
1619328413.95997,1.00081,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,220,0,7,0,0,10,0,26,10,16,28,26,44,77,25,26,26,26,26,1,1,1,1
1619328414.31869,1.00046,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,223,0,4,5,101,9,0,26,9,15,27,26,45,77,25,26,26,26,26,1,1,1,1
1619328414.65068,1.00097,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,223,0,5,0,0,9,0,26,9,15,27,26,44,77,25,26,26,26,26,1,1,1,1
1619328414.66596,1.00069,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,221,0,4,9,1001,9,0,26,9,15,27,26,44,77,25,26,26,26,26,1,1,1,1
1619328414.96044,1.00047,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,221,0,7,0,0,9,0,26,9,15,27,26,44,77,25,26,26,26,26,1,1,1,1
1619328415.31903,1.00034,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,224,0,4,5,101,11,0,25,11,19,33,25,43,75,25,26,26,26,26,1,1,1,1
1619328415.65155,1.00087,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,224,0,5,0,0,12,0,25,12,21,37,25,42,72,25,26,26,26,26,1,1,1,1
1619328415.66711,1.00115,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,222,0,4,9,1001,12,0,25,12,21,37,25,42,72,25,26,26,26,26,1,1,1,1
1619328415.96144,1.00100,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,222,0,7,0,0,16,0,22,16,28,49,22,37,65,24,26,26,26,26,1,1,1,1
1619328416.31956,1.00053,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,225,0,4,5,101,16,0,22,16,28,49,22,37,65,24,26,26,26,26,1,1,1,1
1619328416.65243,1.00088,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,225,0,5,0,0,20,0,19,20,34,59,19,32,56,24,26,26,26,26,1,1,1,1
1619328416.66759,1.00048,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,223,0,4,9,1001,20,0,19,20,34,59,19,32,56,24,26,26,26,26,1,1,1,1
1619328416.96192,1.00048,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,223,0,7,0,0,23,0,14,23,40,69,14,24,41,24,26,26,26,26,1,1,1,1
1619328417.31993,1.00037,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,226,0,4,5,101,23,0,13,23,40,70,13,23,41,24,26,26,26,26,1,1,1,1
1619328417.65297,1.00054,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,226,0,5,0,0,24,0,11,24,42,73,11,19,34,24,26,26,26,26,1,1,1,1
1619328417.66846,1.00087,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,224,0,4,9,1001,24,0,11,24,42,73,11,19,34,24,26,26,26,26,1,1,1,1
1619328417.96274,1.00082,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,224,0,7,0,0,25,0,10,25,43,74,10,18,32,23,26,26,26,26,1,1,1,1
1619328418.32036,1.00043,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,227,0,4,5,101,25,0,9,25,43,75,9,16,29,23,26,26,26,26,1,1,1,1
1619328418.65329,1.00032,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,227,0,5,0,0,25,0,9,25,43,75,9,17,29,23,26,26,26,26,1,1,1,1
1619328418.66877,1.00031,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,225,0,4,9,1001,25,0,9,25,43,75,9,17,29,23,26,26,26,26,1,1,1,1
1619328418.96331,1.00057,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,225,0,7,0,0,25,0,9,25,43,75,9,17,29,23,26,26,26,26,1,1,1,1
1619328419.32091,1.00055,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,228,0,4,5,101,24,0,13,24,41,71,13,21,38,23,26,26,26,26,1,1,1,1
1619328419.65417,1.00088,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,228,0,5,0,0,23,0,14,23,39,68,14,24,42,23,26,26,26,26,1,1,1,1
1619328419.66924,1.00047,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,226,0,4,9,1001,23,0,14,23,39,68,14,24,42,23,26,26,26,26,1,1,1,1
1619328419.96383,1.00052,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,226,0,7,0,0,21,0,17,21,37,64,17,28,49,22,26,26,26,26,1,1,1,1
1619328420.32195,1.00104,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,229,0,4,5,101,21,0,17,21,36,62,17,29,51,22,26,26,26,26,1,1,1,1
1619328420.65527,1.00110,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,229,0,5,0,0,18,0,20,18,31,53,20,34,60,22,26,26,26,26,1,1,1,1
1619328420.66994,1.00070,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,227,0,4,9,1001,18,0,20,18,31,53,20,34,60,22,26,26,26,26,1,1,1,1
1619328420.96505,1.00122,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,227,0,7,0,0,16,0,22,16,26,46,22,38,65,22,26,26,26,26,1,1,1,1
1619328421.32232,1.00037,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,230,0,4,5,101,14,0,23,14,24,41,23,39,68,22,26,26,26,26,1,1,1,1
1619328421.65584,1.00057,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,230,0,5,0,0,14,0,23,14,24,41,23,39,68,22,26,26,26,26,1,1,1,1
1619328421.67107,1.00113,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,228,0,4,9,1001,14,0,23,14,24,41,23,39,68,22,26,26,26,26,1,1,1,1
1619328421.96593,1.00088,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,228,0,7,0,0,11,0,25,11,19,33,25,42,73,22,26,26,26,26,1,1,1,1
1619328422.32292,1.00060,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,231,0,4,5,101,11,0,25,11,18,32,25,42,73,22,26,26,26,26,1,1,1,1
1619328422.65671,1.00087,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,231,0,5,0,0,10,0,25,10,17,30,25,42,74,21,26,26,26,26,1,1,1,1
1619328422.67137,1.00030,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,229,0,4,9,1001,10,0,25,10,17,30,25,42,74,21,26,26,26,26,1,1,1,1
1619328422.96712,1.00119,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,229,0,7,0,0,10,0,25,10,18,31,25,42,74,21,26,26,26,26,1,1,1,1
1619328423.32328,1.00036,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,232,0,4,5,101,11,0,25,11,19,33,25,42,73,21,26,26,26,26,1,1,1,1
1619328423.65714,1.00043,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,232,0,5,0,0,12,0,24,12,20,35,24,40,70,21,26,26,26,26,1,1,1,1
1619328423.67184,1.00047,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,230,0,4,9,1001,12,0,24,12,20,35,24,40,70,21,26,26,26,26,1,1,1,1
1619328423.96754,1.00042,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,230,0,7,0,0,15,0,22,15,25,44,22,38,66,21,26,26,26,26,1,1,1,1
1619328424.32396,1.00068,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,233,0,4,5,101,16,0,21,16,28,49,21,36,63,21,26,26,26,26,1,1,1,1
1619328424.65750,1.00036,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,233,0,5,0,0,17,0,20,17,30,52,20,34,60,21,26,26,26,26,1,1,1,1
1619328424.67220,1.00036,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,231,0,4,9,1001,17,0,20,17,30,52,20,34,60,21,26,26,26,26,1,1,1,1
1619328424.96842,1.00088,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,231,0,7,0,0,19,0,18,19,34,59,18,30,53,20,26,26,26,26,1,1,1,1
1619328425.32408,1.00012,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,234,0,4,5,101,22,0,14,22,38,67,14,25,43,20,26,26,26,26,1,1,1,1
1619328425.65789,1.00039,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,234,0,5,0,0,22,0,14,22,38,67,14,24,42,20,26,26,26,26,1,1,1,1
1619328425.67263,1.00043,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,232,0,4,9,1001,22,0,14,22,38,67,14,24,42,20,26,26,26,26,1,1,1,1
1619328425.96871,1.00029,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,232,0,7,0,0,22,0,13,22,39,67,13,23,40,20,26,26,26,26,1,1,1,1
1619328426.32462,1.00054,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,235,0,4,5,101,24,0,10,24,41,72,10,18,32,20,26,26,26,26,1,1,1,1
1619328426.65834,1.00045,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,235,0,5,0,0,24,0,10,24,41,72,10,18,32,20,26,26,26,26,1,1,1,1
1619328426.67293,1.00030,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,233,0,4,9,1001,24,0,10,24,41,72,10,18,32,20,26,26,26,26,1,1,1,1
1619328426.96919,1.00048,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,233,0,7,0,0,24,0,11,24,41,72,11,18,32,20,26,26,26,26,1,1,1,1
1619328427.32504,1.00042,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,236,0,4,5,101,24,0,13,24,41,71,13,22,39,19,26,26,26,26,1,1,1,1
1619328427.65862,1.00028,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,236,0,5,0,0,22,0,15,22,38,65,15,25,44,19,26,26,26,26,1,1,1,1
1619328427.67358,1.00065,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,234,0,4,14,1110,22,0,15,22,38,65,15,25,44,19,26,26,26,26,1,1,1,1
1619328427.96953,1.00034,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,234,0,7,0,0,22,0,17,22,37,65,17,28,49,19,26,26,26,26,1,1,1,1
1619328428.32606,1.00102,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,237,0,4,5,101,21,0,17,21,35,62,17,28,49,19,26,26,26,26,1,1,1,1
1619328428.65999,1.00137,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,237,0,5,0,0,19,0,18,19,33,57,18,31,53,17,26,26,26,26,1,1,1,1
1619328428.67421,1.00063,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,235,0,4,14,1110,19,0,18,19,33,57,18,31,53,17,26,26,26,26,1,1,1,1
1619328428.97000,1.00047,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,235,0,7,0,0,17,0,20,17,28,50,20,33,56,9,26,26,26,26,1,1,1,1
1619328429.32721,1.00115,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,238,0,4,5,101,16,0,21,16,28,49,21,35,54,3,26,26,26,26,1,1,1,1
1619328429.66002,1.00003,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,238,0,5,0,0,17,0,21,17,29,51,21,36,51,6,26,26,26,26,1,1,1,1
1619328429.67472,1.00051,32,255,2,148,1121,2000,PIOC,121,1619328192,0,1,1,236,0,4,14,1110,17,0,21,17,29,51,21,36,51,6,26,26,26,26,1,1,1,1
1619328429.97083,1.00083,11,255,3,153,1131,2000,PIOC,131,1619328192,0,1,1,236,0,7,0,0,19,0,21,19,32,56,21,36,50,9,26,26,26,26,1,1,1,1
1619328430.32777,1.00056,23,255,1,148,1111,2000,PIOC,111,1619328190,0,1,1,239,0,4,5,101,20,0,21,20,34,59,21,35,48,16,26,26,26,26,1,1,1,1
1619328430.66041,1.00039,99,255,4,143,1231,2000,BFP,231,1619328190,0,1,1,239,0,5,0,0,22,0,19,22,39,68,19,32,45,25,26,26,26,26,1,1,1,1
